pais_id,nonpais_id,provincia_id,nom_provincia,nom_localidad,nombre_vulgar,unidad_superficie,superficie
32,Argentina,6,BUENOS AIRES,CARABELAS,MAIZ HIBRIDOS SIMPLES,Hectareas,315
32,Argentina,6,BUENOS AIRES,CARMEN DE ARECO,MAIZ HIBRIDOS SIMPLES,Hectareas,719.4
32,Argentina,6,BUENOS AIRES,CASBAS,MAIZ HIBRIDOS SIMPLES,Hectareas,75
32,Argentina,6,BUENOS AIRES,CASTILLA,MAIZ HIBRIDOS SIMPLES,Hectareas,140.5
32,Argentina,6,BUENOS AIRES,CHACABUCO,MAIZ HIBRIDOS SIMPLES,Hectareas,545
32,Argentina,6,BUENOS AIRES,CHIVILCOY,MAIZ HIBRIDOS SIMPLES,Hectareas,487.5
32,Argentina,6,BUENOS AIRES,COLON,MAIZ HIBRIDOS SIMPLES,Hectareas,171
32,Argentina,6,BUENOS AIRES,CORONEL PRINGLES,MAIZ HIBRIDOS SIMPLES,Hectareas,912.2
32,Argentina,6,BUENOS AIRES,CORONEL SUAREZ,MAIZ HIBRIDOS SIMPLES,Hectareas,1782
32,Argentina,6,BUENOS AIRES,CORONEL VIDAL,MAIZ HIBRIDOS SIMPLES,Hectareas,15
32,Argentina,6,BUENOS AIRES,EL PARAISO (PDO. RAMALLO),MAIZ HIBRIDOS SIMPLES,Hectareas,227
32,Argentina,6,BUENOS AIRES,GAHAN,MAIZ HIBRIDOS SIMPLES,Hectareas,1014.2
32,Argentina,6,BUENOS AIRES,GENERAL LA MADRID,MAIZ HIBRIDOS SIMPLES,Hectareas,324
32,Argentina,6,BUENOS AIRES,GENERAL O BRIEN,MAIZ HIBRIDOS SIMPLES,Hectareas,273
32,Argentina,6,BUENOS AIRES,GENERAL PUEYRREDON,MAIZ HIBRIDOS SIMPLES,Hectareas,415
32,Argentina,6,BUENOS AIRES,GENERAL ROJO,MAIZ HIBRIDOS SIMPLES,Hectareas,215
32,Argentina,6,BUENOS AIRES,GENERAL VILLEGAS,MAIZ HIBRIDOS SIMPLES,Hectareas,60
32,Argentina,6,BUENOS AIRES,GOBERNADOR UGARTE,MAIZ HIBRIDOS SIMPLES,Hectareas,40
32,Argentina,6,BUENOS AIRES,GUERRICO,MAIZ HIBRIDOS SIMPLES,Hectareas,142
32,Argentina,6,BUENOS AIRES,HUANGUELEN,MAIZ HIBRIDOS SIMPLES,Hectareas,261
32,Argentina,6,BUENOS AIRES,HUNTER,MAIZ HIBRIDOS SIMPLES,Hectareas,45
32,Argentina,6,BUENOS AIRES,INES INDART,MAIZ HIBRIDOS SIMPLES,Hectareas,743
32,Argentina,6,BUENOS AIRES,JUNIN,MAIZ HIBRIDOS SIMPLES,Hectareas,123
32,Argentina,6,BUENOS AIRES,LA ANGELITA,MAIZ HIBRIDOS SIMPLES,Hectareas,199
32,Argentina,6,BUENOS AIRES,LIMA,MAIZ HIBRIDOS SIMPLES,Hectareas,291
32,Argentina,6,BUENOS AIRES,LOBERIA,MAIZ HIBRIDOS SIMPLES,Hectareas,1963.9
32,Argentina,6,BUENOS AIRES,MAGUIRE,MAIZ HIBRIDOS SIMPLES,Hectareas,195
32,Argentina,6,BUENOS AIRES,MAR DEL SUD,MAIZ HIBRIDOS SIMPLES,Hectareas,279
32,Argentina,6,BUENOS AIRES,MARIANO BENITEZ,MAIZ HIBRIDOS SIMPLES,Hectareas,40
32,Argentina,6,BUENOS AIRES,MECHONGUE,MAIZ HIBRIDOS SIMPLES,Hectareas,257
32,Argentina,6,BUENOS AIRES,MIRAMAR,MAIZ HIBRIDOS SIMPLES,Hectareas,1238
32,Argentina,6,BUENOS AIRES,NECOCHEA,MAIZ HIBRIDOS SIMPLES,Hectareas,1542
32,Argentina,6,BUENOS AIRES,OTAMENDI,MAIZ HIBRIDOS SIMPLES,Hectareas,231
32,Argentina,6,BUENOS AIRES,PEDRO LURO,MAIZ HIBRIDOS SIMPLES,Hectareas,191
32,Argentina,6,BUENOS AIRES,PERGAMINO,MAIZ HIBRIDOS SIMPLES,Hectareas,106
32,Argentina,6,BUENOS AIRES,PIERES,MAIZ HIBRIDOS SIMPLES,Hectareas,456.5
32,Argentina,6,BUENOS AIRES,PIGUE,MAIZ HIBRIDOS SIMPLES,Hectareas,224
32,Argentina,6,BUENOS AIRES,RAMALLO,MAIZ HIBRIDOS SIMPLES,Hectareas,90
32,Argentina,6,BUENOS AIRES,RAWSON,MAIZ HIBRIDOS SIMPLES,Hectareas,679
32,Argentina,6,BUENOS AIRES,ROJAS,MAIZ HIBRIDOS SIMPLES,Hectareas,3763.8
32,Argentina,6,BUENOS AIRES,SALTO,MAIZ HIBRIDOS SIMPLES,Hectareas,1925.8
32,Argentina,6,BUENOS AIRES,SAN ANTONIO DE ARECO,MAIZ HIBRIDOS SIMPLES,Hectareas,418.33
32,Argentina,6,BUENOS AIRES,San Eloy,MAIZ HIBRIDOS SIMPLES,Hectareas,135
32,Argentina,6,BUENOS AIRES,SAN PEDRO,MAIZ HIBRIDOS SIMPLES,Hectareas,160
32,Argentina,6,BUENOS AIRES,SANTA ISABEL (BOLIVAR-PDO. GRAL. AL,MAIZ HIBRIDOS SIMPLES,Hectareas,100
32,Argentina,6,BUENOS AIRES,SANTA LUCIA,MAIZ HIBRIDOS SIMPLES,Hectareas,156
32,Argentina,6,BUENOS AIRES,SIERRA DE LOS PADRES,MAIZ HIBRIDOS SIMPLES,Hectareas,90
32,Argentina,6,BUENOS AIRES,TANDIL,MAIZ HIBRIDOS SIMPLES,Hectareas,432.5
32,Argentina,6,BUENOS AIRES,TEODELINA,MAIZ HIBRIDOS SIMPLES,Hectareas,8
32,Argentina,6,BUENOS AIRES,TRES LOMAS,MAIZ HIBRIDOS SIMPLES,Hectareas,164
32,Argentina,6,BUENOS AIRES,URQUIZA,MAIZ HIBRIDOS SIMPLES,Hectareas,224
32,Argentina,6,BUENOS AIRES,CARABELAS,MAIZ PISINGALLO,Hectareas,12
32,Argentina,6,BUENOS AIRES,CHACABUCO,MAIZ PISINGALLO,Hectareas,7
32,Argentina,6,BUENOS AIRES,ARRECIFES,MAIZ PISINGALLO/REVENTON HIBRIDO,Hectareas,40.5
32,Argentina,6,BUENOS AIRES,CARMEN DE ARECO,MAIZ PISINGALLO/REVENTON HIBRIDO,Hectareas,87.2
32,Argentina,6,BUENOS AIRES,PEDRO LURO,MAIZ PISINGALLO/REVENTON HIBRIDO,Hectareas,20
32,Argentina,6,BUENOS AIRES,SALTO,MAIZ PISINGALLO/REVENTON HIBRIDO,Hectareas,10.1
32,Argentina,6,BUENOS AIRES,VEDIA,MAIZ PISINGALLO/REVENTON HIBRIDO,Hectareas,115
32,Argentina,6,BUENOS AIRES,MAYOR BURATOVICH,MAIZ VARIEDADES,Hectareas,5
32,Argentina,6,BUENOS AIRES,CHACABUCO,MOHA ,Hectareas,90
32,Argentina,6,BUENOS AIRES,JUNIN,MOHA ,Hectareas,179
32,Argentina,6,BUENOS AIRES,16 DE JULIO,PAPA VARIEDAD,Recipiente,30
32,Argentina,6,BUENOS AIRES,BALCARCE,PAPA VARIEDAD,Hectareas,3.1
32,Argentina,6,BUENOS AIRES,BALCARCE,PAPA VARIEDAD,Metros Cuadrados,3.15
32,Argentina,6,BUENOS AIRES,BALCARCE,PAPA VARIEDAD,Recipiente,2.2
32,Argentina,6,BUENOS AIRES,CHAPADMALAL,PAPA VARIEDAD,Hectareas,4
32,Argentina,6,BUENOS AIRES,COMANDANTE NICANOR OTAMENDI,PAPA VARIEDAD,Hectareas,1482.78
32,Argentina,6,BUENOS AIRES,COMANDANTE NICANOR OTAMENDI,PAPA VARIEDAD,Metros Cuadrados,10.24
32,Argentina,6,BUENOS AIRES,COMANDANTE NICANOR OTAMENDI,PAPA VARIEDAD,Recipiente,1225.09
32,Argentina,6,BUENOS AIRES,CORONEL PRINGLES,PAPA VARIEDAD,Hectareas,119
32,Argentina,6,BUENOS AIRES,DE LA CANAL,PAPA VARIEDAD,Hectareas,36
32,Argentina,6,BUENOS AIRES,DE LA GARMA,PAPA VARIEDAD,Hectareas,129.5
32,Argentina,6,BUENOS AIRES,GONZALES CHAVES,PAPA VARIEDAD,Hectareas,398.56
32,Argentina,6,BUENOS AIRES,GONZALEZ CHAVES,PAPA VARIEDAD,Hectareas,46.26
32,Argentina,6,BUENOS AIRES,MAR DEL PLATA,PAPA VARIEDAD,Hectareas,832.21
32,Argentina,6,BUENOS AIRES,MAR DEL PLATA,PAPA VARIEDAD,Metros Cuadrados,2863.49
32,Argentina,6,BUENOS AIRES,MAR DEL PLATA,PAPA VARIEDAD,Plantas,2361
32,Argentina,6,BUENOS AIRES,MAR DEL PLATA,PAPA VARIEDAD,Recipiente,1421.9
32,Argentina,6,BUENOS AIRES,MIRAMAR,PAPA VARIEDAD,Metros Cuadrados,4.44
32,Argentina,6,BUENOS AIRES,ORIENTE,PAPA VARIEDAD,Hectareas,116.35
32,Argentina,6,BUENOS AIRES,SAN CAYETANO,PAPA VARIEDAD,Hectareas,532.12
32,Argentina,6,BUENOS AIRES,SANTA CLARA DEL MAR,PAPA VARIEDAD,Hectareas,0.56
32,Argentina,6,BUENOS AIRES,TRES ARROYOS,PAPA VARIEDAD,Hectareas,947.33
32,Argentina,6,BUENOS AIRES,TRES ARROYOS,PAPA VARIEDAD,Metros Cuadrados,0.95
32,Argentina,6,BUENOS AIRES,TRES ARROYOS,PAPA VARIEDAD,Recipiente,0.89
32,Argentina,6,BUENOS AIRES,9 DE JULIO,PASTO OVILLO ,Hectareas,45
32,Argentina,6,BUENOS AIRES,BALCARCE,PASTO OVILLO ,Hectareas,331
32,Argentina,6,BUENOS AIRES,CARHUE,PASTO OVILLO ,Hectareas,50
32,Argentina,6,BUENOS AIRES,CORONEL VIDAL,PASTO OVILLO ,Hectareas,173
32,Argentina,6,BUENOS AIRES,ESCOBAR,PASTO OVILLO ,Hectareas,28.7
32,Argentina,6,BUENOS AIRES,GENERAL ALVARADO,PASTO OVILLO ,Hectareas,112
32,Argentina,6,BUENOS AIRES,GENERAL PIRAN,PASTO OVILLO ,Hectareas,15
32,Argentina,6,BUENOS AIRES,HUANGUELEN,PASTO OVILLO ,Hectareas,60
32,Argentina,6,BUENOS AIRES,LOBERIA,PASTO OVILLO ,Hectareas,88
32,Argentina,6,BUENOS AIRES,MAIPU,PASTO OVILLO ,Hectareas,39
32,Argentina,6,BUENOS AIRES,RAMOS OTERO,PASTO OVILLO ,Hectareas,20
32,Argentina,6,BUENOS AIRES,SAN ANTONIO DE ARECO,PASTO OVILLO ,Hectareas,70
32,Argentina,6,BUENOS AIRES,SAN CAYETANO,PASTO OVILLO ,Hectareas,80
32,Argentina,6,BUENOS AIRES,SAN MANUEL,PASTO OVILLO ,Hectareas,30
32,Argentina,6,BUENOS AIRES,SANTA CLARA DEL MAR,PASTO OVILLO ,Hectareas,125
32,Argentina,6,BUENOS AIRES,TANDIL,PASTO OVILLO ,Hectareas,116
32,Argentina,6,BUENOS AIRES,VEDIA,PASTO OVILLO ,Hectareas,12
32,Argentina,6,BUENOS AIRES,BALCARCE,PHALARIS AQUATICA L, ,Hectareas,42
32,Argentina,6,BUENOS AIRES,BALCARCE,PHALARIS BULBOSA ,Hectareas,226
32,Argentina,6,BUENOS AIRES,RAMOS OTERO,PHALARIS BULBOSA ,Hectareas,60
32,Argentina,6,BUENOS AIRES,16 DE JULIO,RAIGRAS ANUAL ,Hectareas,40
32,Argentina,6,BUENOS AIRES,30 DE AGOSTO,RAIGRAS ANUAL ,Hectareas,58
32,Argentina,6,BUENOS AIRES,9 DE JULIO,RAIGRAS ANUAL ,Hectareas,35
32,Argentina,6,BUENOS AIRES,ACEVEDO,RAIGRAS ANUAL ,Hectareas,3.5
32,Argentina,6,BUENOS AIRES,AYACUCHO,RAIGRAS ANUAL ,Hectareas,50
32,Argentina,6,BUENOS AIRES,AZUL,RAIGRAS ANUAL ,Hectareas,793
32,Argentina,6,BUENOS AIRES,BALCARCE,RAIGRAS ANUAL ,Hectareas,1224
32,Argentina,6,BUENOS AIRES,BENITO JUAREZ,RAIGRAS ANUAL ,Hectareas,40
32,Argentina,6,BUENOS AIRES,DOLORES,RAIGRAS ANUAL ,Hectareas,15.42
32,Argentina,6,BUENOS AIRES,FONTEZUELA,RAIGRAS ANUAL ,Hectareas,20
32,Argentina,6,BUENOS AIRES,GENERAL PUEYRREDON,RAIGRAS ANUAL ,Hectareas,36
32,Argentina,6,BUENOS AIRES,GENERAL VILLEGAS,RAIGRAS ANUAL ,Hectareas,55
32,Argentina,6,BUENOS AIRES,GUAMINI,RAIGRAS ANUAL ,Hectareas,282
32,Argentina,6,BUENOS AIRES,GUERRICO,RAIGRAS ANUAL ,Hectareas,80
32,Argentina,6,BUENOS AIRES,HILARIO ASCASUBI,RAIGRAS ANUAL ,Hectareas,25.5
32,Argentina,6,BUENOS AIRES,JUAN N. FERNANDEZ,RAIGRAS ANUAL ,Hectareas,181
32,Argentina,6,BUENOS AIRES,LOBERIA,RAIGRAS ANUAL ,Hectareas,106
32,Argentina,6,BUENOS AIRES,MAIPU,RAIGRAS ANUAL ,Hectareas,242
32,Argentina,6,BUENOS AIRES,MAR CHIQUITA,RAIGRAS ANUAL ,Hectareas,30
32,Argentina,6,BUENOS AIRES,MAXIMO PAZ,RAIGRAS ANUAL ,Hectareas,39.5
32,Argentina,6,BUENOS AIRES,MECHONGUE,RAIGRAS ANUAL ,Hectareas,80
32,Argentina,6,BUENOS AIRES,O\'Brien,RAIGRAS ANUAL ,Hectareas,80
32,Argentina,6,BUENOS AIRES,PALEMON HUERGO,RAIGRAS ANUAL ,Hectareas,20
32,Argentina,6,BUENOS AIRES,PEREZ MILLAN,RAIGRAS ANUAL ,Hectareas,28
32,Argentina,6,BUENOS AIRES,PERGAMINO,RAIGRAS ANUAL ,Hectareas,151
32,Argentina,6,BUENOS AIRES,PIERES,RAIGRAS ANUAL ,Hectareas,80
32,Argentina,6,BUENOS AIRES,PINZON,RAIGRAS ANUAL ,Hectareas,30
32,Argentina,6,BUENOS AIRES,PUJOL,RAIGRAS ANUAL ,Hectareas,35
32,Argentina,6,BUENOS AIRES,RANCAGUA,RAIGRAS ANUAL ,Hectareas,43
32,Argentina,6,BUENOS AIRES,RAUCH,RAIGRAS ANUAL ,Hectareas,145
32,Argentina,6,BUENOS AIRES,SALTO,RAIGRAS ANUAL ,Hectareas,42
32,Argentina,6,BUENOS AIRES,SAN MANUEL,RAIGRAS ANUAL ,Hectareas,30
32,Argentina,6,BUENOS AIRES,TANDIL,RAIGRAS ANUAL ,Hectareas,357
32,Argentina,6,BUENOS AIRES,TRENQUE LAUQUEN,RAIGRAS ANUAL ,Hectareas,78
32,Argentina,6,BUENOS AIRES,TRES ARROYOS,RAIGRAS ANUAL ,Hectareas,700
32,Argentina,6,BUENOS AIRES,VIVORATA,RAIGRAS ANUAL ,Hectareas,18
32,Argentina,6,BUENOS AIRES,BALCARCE,RAIGRAS ANUAL CESPED,Hectareas,221
32,Argentina,6,BUENOS AIRES,PIERES,RAIGRAS ANUAL CESPED,Hectareas,166.5
32,Argentina,6,BUENOS AIRES,GENERAL MADARIAGA,RAIGRAS HIBRIDO ,Hectareas,40
32,Argentina,6,BUENOS AIRES,MAXIMO PAZ,RAIGRAS HIBRIDO ,Hectareas,80
32,Argentina,6,BUENOS AIRES,9 DE JULIO,RAIGRAS PERENNE ,Hectareas,30
32,Argentina,6,BUENOS AIRES,ARROYO DULCE,RAIGRAS PERENNE ,Hectareas,34
32,Argentina,6,BUENOS AIRES,BALCARCE,RAIGRAS PERENNE ,Hectareas,328
32,Argentina,6,BUENOS AIRES,BENITO JUAREZ,RAIGRAS PERENNE ,Hectareas,90
32,Argentina,6,BUENOS AIRES,COBO,RAIGRAS PERENNE ,Hectareas,45
32,Argentina,6,BUENOS AIRES,CORONEL SUAREZ,RAIGRAS PERENNE ,Hectareas,361
32,Argentina,6,BUENOS AIRES,CORONEL VIDAL,RAIGRAS PERENNE ,Hectareas,70
32,Argentina,6,BUENOS AIRES,JUAN N. FERNANDEZ,RAIGRAS PERENNE ,Hectareas,50
32,Argentina,6,BUENOS AIRES,MAR CHIQUITA,RAIGRAS PERENNE ,Hectareas,40
32,Argentina,6,BUENOS AIRES,MAR DEL SUD,RAIGRAS PERENNE ,Hectareas,30
32,Argentina,6,BUENOS AIRES,TANDIL,RAIGRAS PERENNE ,Hectareas,385
32,Argentina,6,BUENOS AIRES,TRES ARROYOS,RAIGRAS PERENNE ,Hectareas,60
32,Argentina,6,BUENOS AIRES,16 DE JULIO,SOJA ,Hectareas,1103.9
32,Argentina,6,BUENOS AIRES,20 DE JUNIO,SOJA ,Hectareas,70
32,Argentina,6,BUENOS AIRES,25 DE MAYO,SOJA ,Hectareas,3178.7
32,Argentina,6,BUENOS AIRES,30 DE AGOSTO,SOJA ,Hectareas,26
32,Argentina,6,BUENOS AIRES,9 DE JULIO,SOJA ,Hectareas,2328
32,Argentina,6,BUENOS AIRES,ACEVEDO,SOJA ,Hectareas,120
32,Argentina,6,BUENOS AIRES,ADOLFO GONZALES CHAVES,SOJA ,Hectareas,329
32,Argentina,6,BUENOS AIRES,AGUSTINA,SOJA ,Hectareas,31
32,Argentina,6,BUENOS AIRES,ALBERTI,SOJA ,Hectareas,588.1
32,Argentina,6,BUENOS AIRES,AMEGHINO,SOJA ,Hectareas,722
32,Argentina,6,BUENOS AIRES,AMERICA,SOJA ,Hectareas,5762.8
32,Argentina,6,BUENOS AIRES,ANCON,SOJA ,Hectareas,426
32,Argentina,6,BUENOS AIRES,ARENALES,SOJA ,Hectareas,111
32,Argentina,6,BUENOS AIRES,ARENAZA,SOJA ,Hectareas,172
32,Argentina,6,BUENOS AIRES,ARRECIFES,SOJA ,Hectareas,1937.6
32,Argentina,6,BUENOS AIRES,ARRIBE?OS,SOJA ,Hectareas,372
32,Argentina,6,BUENOS AIRES,ASCENSION,SOJA ,Hectareas,1407
32,Argentina,6,BUENOS AIRES,AYACUCHO,SOJA ,Hectareas,195
32,Argentina,6,BUENOS AIRES,AZCUENAGA,SOJA ,Hectareas,192
32,Argentina,6,BUENOS AIRES,AZUL,SOJA ,Hectareas,3641
32,Argentina,6,BUENOS AIRES,BADANO,SOJA ,Hectareas,174
32,Argentina,6,BUENOS AIRES,BAIGORRITA,SOJA ,Hectareas,936
32,Argentina,6,BUENOS AIRES,BALCARCE,SOJA ,Hectareas,720.9
32,Argentina,6,BUENOS AIRES,BARADERO,SOJA ,Hectareas,70
32,Argentina,6,BUENOS AIRES,BARKER,SOJA ,Hectareas,289
32,Argentina,6,BUENOS AIRES,BATAN,SOJA ,Hectareas,37
32,Argentina,6,BUENOS AIRES,BENITO JUAREZ,SOJA ,Hectareas,475
32,Argentina,6,BUENOS AIRES,BERDIER,SOJA ,Hectareas,153
32,Argentina,6,BUENOS AIRES,BERUTTI,SOJA ,Hectareas,71
32,Argentina,6,BUENOS AIRES,BLAQUIER,SOJA ,Hectareas,169
32,Argentina,6,BUENOS AIRES,BOLIVAR,SOJA ,Hectareas,1011
32,Argentina,6,BUENOS AIRES,BRAGADO,SOJA ,Hectareas,736
32,Argentina,6,BUENOS AIRES,CAÑADA SECA,SOJA ,Hectareas,719
32,Argentina,6,BUENOS AIRES,CAPITAN SARMIENTO,SOJA ,Hectareas,1763
32,Argentina,6,BUENOS AIRES,CARABELAS,SOJA ,Hectareas,243
32,Argentina,6,BUENOS AIRES,CARLOS CASARES,SOJA ,Hectareas,1850
32,Argentina,6,BUENOS AIRES,CARLOS KEEN,SOJA ,Hectareas,32
32,Argentina,6,BUENOS AIRES,CARLOS SALAS,SOJA ,Hectareas,401
32,Argentina,6,BUENOS AIRES,CARLOS TEJEDOR,SOJA ,Hectareas,411
32,Argentina,6,BUENOS AIRES,CARMEN DE ARECO,SOJA ,Hectareas,1508.9
32,Argentina,6,BUENOS AIRES,CASBAS,SOJA ,Hectareas,218
32,Argentina,6,BUENOS AIRES,CASTILLA,SOJA ,Hectareas,266.2
32,Argentina,6,BUENOS AIRES,CAZON,SOJA ,Hectareas,78
32,Argentina,6,BUENOS AIRES,CERRITO,SOJA ,Hectareas,250
32,Argentina,6,BUENOS AIRES,CHACABUCO,SOJA ,Hectareas,7797
32,Argentina,6,BUENOS AIRES,CHASCOMUS,SOJA ,Hectareas,301
32,Argentina,6,BUENOS AIRES,CHILLAR,SOJA ,Hectareas,153
32,Argentina,6,BUENOS AIRES,CHIVILCOY,SOJA ,Hectareas,2921.6
32,Argentina,6,BUENOS AIRES,CLAROMECO,SOJA ,Hectareas,103
32,Argentina,6,BUENOS AIRES,COLON,SOJA ,Hectareas,988
32,Argentina,6,BUENOS AIRES,COLONIA SANTA ROSA,SOJA ,Hectareas,50
32,Argentina,6,BUENOS AIRES,COLONIA SERE,SOJA ,Hectareas,407
32,Argentina,6,BUENOS AIRES,COMODORO PY,SOJA ,Hectareas,190
32,Argentina,6,BUENOS AIRES,CONESA,SOJA ,Hectareas,406
32,Argentina,6,BUENOS AIRES,CORONEL DORREGO,SOJA ,Hectareas,410
32,Argentina,6,BUENOS AIRES,CORONEL GRANADA,SOJA ,Hectareas,243
32,Argentina,6,BUENOS AIRES,CORONEL SEGUI,SOJA ,Hectareas,598
32,Argentina,6,BUENOS AIRES,CORONEL SUAREZ,SOJA ,Hectareas,727
32,Argentina,6,BUENOS AIRES,CRISTIANO MUERTO,SOJA ,Hectareas,80.8
32,Argentina,6,BUENOS AIRES,DAIREAUX,SOJA ,Hectareas,309
32,Argentina,6,BUENOS AIRES,DE BARY,SOJA ,Hectareas,20
32,Argentina,6,BUENOS AIRES,DEL CARRIL,SOJA ,Hectareas,43
32,Argentina,6,BUENOS AIRES,DEL VALLE,SOJA ,Hectareas,68
32,Argentina,6,BUENOS AIRES,DOCE DE OCTUBRE,SOJA ,Hectareas,27
32,Argentina,6,BUENOS AIRES,DRABBLE,SOJA ,Hectareas,70
32,Argentina,6,BUENOS AIRES,DUDIGNAC,SOJA ,Hectareas,156
32,Argentina,6,BUENOS AIRES,DUGGAN,SOJA ,Hectareas,196
32,Argentina,6,BUENOS AIRES,EDUARDO COSTA,SOJA ,Hectareas,450
32,Argentina,6,BUENOS AIRES,EL DIA,SOJA ,Hectareas,64
32,Argentina,6,BUENOS AIRES,EL PARAISO (PDO. RAMALLO),SOJA ,Hectareas,272
32,Argentina,6,BUENOS AIRES,EL SOCORRO,SOJA ,Hectareas,39
32,Argentina,6,BUENOS AIRES,EL TRIUNFO,SOJA ,Hectareas,219
32,Argentina,6,BUENOS AIRES,ENRIQUE LAVALLE,SOJA ,Hectareas,88
32,Argentina,6,BUENOS AIRES,EREZCANO,SOJA ,Hectareas,112
32,Argentina,6,BUENOS AIRES,ESPARTILLAR (PDO. SAAVEDRA),SOJA ,Hectareas,35
32,Argentina,6,BUENOS AIRES,FAUZON,SOJA ,Hectareas,108
32,Argentina,6,BUENOS AIRES,FERRE,SOJA ,Hectareas,540
32,Argentina,6,BUENOS AIRES,FLORENTINO AMEGHINO,SOJA ,Hectareas,45
32,Argentina,6,BUENOS AIRES,FONTEZUELA,SOJA ,Hectareas,50
32,Argentina,6,BUENOS AIRES,FORTIN ACHA,SOJA ,Hectareas,50
32,Argentina,6,BUENOS AIRES,FORTIN OLAVARRIA,SOJA ,Hectareas,444
32,Argentina,6,BUENOS AIRES,FORTIN TIBURCIO,SOJA ,Hectareas,40
32,Argentina,6,BUENOS AIRES,FREYRE,SOJA ,Hectareas,58
32,Argentina,6,BUENOS AIRES,GAHAN,SOJA ,Hectareas,40
32,Argentina,6,BUENOS AIRES,GARDEY,SOJA ,Hectareas,38
32,Argentina,6,BUENOS AIRES,GENERAL ALVARADO,SOJA ,Hectareas,42
32,Argentina,6,BUENOS AIRES,GENERAL ALVEAR,SOJA ,Hectareas,619
32,Argentina,6,BUENOS AIRES,GENERAL ARENALES,SOJA ,Hectareas,223
32,Argentina,6,BUENOS AIRES,GENERAL BELGRANO,SOJA ,Hectareas,358.2
32,Argentina,6,BUENOS AIRES,GENERAL CONESA,SOJA ,Hectareas,62
32,Argentina,6,BUENOS AIRES,GENERAL MADARIAGA,SOJA ,Hectareas,484
32,Argentina,6,BUENOS AIRES,GENERAL O BRIEN,SOJA ,Hectareas,235
32,Argentina,6,BUENOS AIRES,GENERAL PINTO,SOJA ,Hectareas,959
32,Argentina,6,BUENOS AIRES,GENERAL ROJO,SOJA ,Hectareas,50
32,Argentina,6,BUENOS AIRES,GENERAL VIAMONTE,SOJA ,Hectareas,358
32,Argentina,6,BUENOS AIRES,GENERAL VILLEGAS,SOJA ,Hectareas,609
32,Argentina,6,BUENOS AIRES,GOBERNADOR CASTRO,SOJA ,Hectareas,743
32,Argentina,6,BUENOS AIRES,GOBERNADOR UGARTE,SOJA ,Hectareas,135
32,Argentina,6,BUENOS AIRES,GONZALES CHAVES,SOJA ,Hectareas,169
32,Argentina,6,BUENOS AIRES,GONZALEZ MORENO,SOJA ,Hectareas,500
32,Argentina,6,BUENOS AIRES,GORCHS,SOJA ,Hectareas,340
32,Argentina,6,BUENOS AIRES,GUAMINI,SOJA ,Hectareas,263
32,Argentina,6,BUENOS AIRES,GUANACO,SOJA ,Hectareas,261
32,Argentina,6,BUENOS AIRES,HALE,SOJA ,Hectareas,22
32,Argentina,6,BUENOS AIRES,HENDERSON,SOJA ,Hectareas,266
32,Argentina,6,BUENOS AIRES,HERRERA VEGAS,SOJA ,Hectareas,187
32,Argentina,6,BUENOS AIRES,HIPOLITO YRIGOYEN,SOJA ,Hectareas,240
32,Argentina,6,BUENOS AIRES,HUAGUELEN,SOJA ,Hectareas,88
32,Argentina,6,BUENOS AIRES,HURLINGHAM,SOJA ,Hectareas,25
32,Argentina,6,BUENOS AIRES,INES INDART,SOJA ,Hectareas,505
32,Argentina,6,BUENOS AIRES,IRALA,SOJA ,Hectareas,203
32,Argentina,6,BUENOS AIRES,ISLE?OS,SOJA ,Hectareas,46
32,Argentina,6,BUENOS AIRES,JUAN A. DE LA PEÑA,SOJA ,Hectareas,30
32,Argentina,6,BUENOS AIRES,JUAN BAUTISTA ALBERDI,SOJA ,Hectareas,40
32,Argentina,6,BUENOS AIRES,JUAN N. FERNANDEZ,SOJA ,Hectareas,160
32,Argentina,6,BUENOS AIRES,JUNIN,SOJA ,Hectareas,1148.5
32,Argentina,6,BUENOS AIRES,LA ANGELITA,SOJA ,Hectareas,30
32,Argentina,6,BUENOS AIRES,LA CARRETA,SOJA ,Hectareas,303
32,Argentina,6,BUENOS AIRES,LA LARGA,SOJA ,Hectareas,88
32,Argentina,6,BUENOS AIRES,LA LUISA,SOJA ,Hectareas,30
32,Argentina,6,BUENOS AIRES,LA NEGRA,SOJA ,Hectareas,142
32,Argentina,6,BUENOS AIRES,LA VIOLETA,SOJA ,Hectareas,120
32,Argentina,6,BUENOS AIRES,LAS FLORES,SOJA ,Hectareas,627
32,Argentina,6,BUENOS AIRES,LAS MARTINETAS,SOJA ,Hectareas,120
32,Argentina,6,BUENOS AIRES,LAS TOSCAS,SOJA ,Hectareas,173
32,Argentina,6,BUENOS AIRES,LEANDRO N. ALEM,SOJA ,Hectareas,180
32,Argentina,6,BUENOS AIRES,LERTORA,SOJA ,Hectareas,178
32,Argentina,6,BUENOS AIRES,LEZAMA,SOJA ,Hectareas,248
32,Argentina,6,BUENOS AIRES,LIN-CALEL,SOJA ,Hectareas,60
32,Argentina,6,BUENOS AIRES,LINCOLN,SOJA ,Hectareas,804
32,Argentina,6,BUENOS AIRES,LOBERIA,SOJA ,Hectareas,868.6
32,Argentina,6,BUENOS AIRES,LOBOS,SOJA ,Hectareas,230
32,Argentina,6,BUENOS AIRES,LOS ANGELES,SOJA ,Hectareas,113
