cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
manó,1944,Presidente Roque Sóenz Peóa,300.0,150.0,150.0,1000.0
manó,1944,Colón,140.0,112.0,112.0,1000.0
manó,1944,San Alberto,120.0,120.0,120.0,1000.0
manó,1944,Róo Seco,70.0,42.0,36.0,850.0
manó,1944,San Javier,50.0,50.0,50.0,1000.0
manó,1944,Totoral,48.0,34.0,34.0,1000.0
manó,1944,Tulumba,30.0,20.0,17.0,850.0
manó,1944,Cruz del Eje,14.0,10.0,10.0,1000.0
manó,1944,Punilla,8.0,5.0,5.0,1000.0
manó,1944,Ischilón,7.0,6.0,6.0,1000.0
manó,1944,Pocho,3.0,3.0,3.0,1000.0
manó,1944,Monte Caseros,600.0,600.0,780.0,1300.0
manó,1944,Lavalle,150.0,50.0,25.0,500.0
manó,1944,Ituzaingó,120.0,,,
manó,1944,Goya,100.0,90.0,45.0,500.0
manó,1944,Esquina,52.0,40.0,30.0,750.0
manó,1944,Bella Vista,40.0,35.0,21.0,600.0
manó,1944,Capital,20.0,,,
manó,1944,Curuzu Cuatia,20.0,20.0,22.0,1100.0
manó,1944,San Luis del Palmar,15.0,,,
manó,1944,Empedrado,10.0,,,
manó,1944,General Paz,10.0,,,
manó,1944,Concepción,5.0,,,
manó,1944,Mburucuyó,5.0,,,
manó,1944,Saladas,5.0,,,
manó,1944,San Miguel,5.0,,,
manó,1944,Berón de Astrada,4.0,,,
manó,1944,San Cosme,3.0,,,
manó,1944,Sauce,3.0,2.0,2.0,1000.0
manó,1944,Itató,2.0,,,
manó,1944,Mercedes,1.0,1.0,1.0,1000.0
manó,1944,Federación,5500.0,4400.0,3520.0,800.0
manó,1944,Concordia,3400.0,2600.0,2600.0,1000.0
manó,1944,Colón,300.0,170.0,119.0,700.0
manó,1944,La Paz,50.0,5.0,2.0,400.0
manó,1944,Gualeguaychó,40.0,,,
manó,1944,,190.0,,,
manó,1944,Apóstoles,150.0,25.0,17.0,700.0
manó,1944,San Javier,142.0,142.0,116.0,814.0
manó,1944,Cainguós,84.0,81.0,76.0,935.0
manó,1944,San Ignacio,67.0,46.0,29.0,626.0
manó,1944,Candelaria,44.0,36.0,28.0,772.0
manó,1944,Concepción,40.0,40.0,28.0,700.0
manó,1944,Iguazó,30.0,30.0,21.0,700.0
manó,1944,La Frontera,25.0,20.0,14.0,700.0
manó,1944,Capital,10.0,10.0,8.0,800.0
manó,1944,San Pedro,8.0,8.0,6.0,700.0
manó,1944,Metón,100.0,70.0,63.0,900.0
manó,1944,Rosario de la Frontera,90.0,70.0,63.0,900.0
manó,1944,Orón,20.0,10.0,9.0,900.0
manó,1944,Garay,4500.0,4500.0,4500.0,1000.0
manó,1944,General Obligado,3000.0,1800.0,1080.0,600.0
manó,1944,San Javier,400.0,120.0,142.0,1183.0
manó,1944,Capital,150.0,80.0,80.0,1000.0
manó,1944,San Justo,100.0,80.0,56.0,700.0
manó,1944,28 de Marzo,62.0,40.0,12.0,300.0
manó,1944,Belgrano,60.0,40.0,12.0,300.0
manó,1944,Mitre,30.0,20.0,5.0,250.0
manó,1944,Avellaneda,21.0,15.0,4.5,300.0
manó,1944,Mataró,20.0,15.0,3.0,200.0
manó,1944,Rivadavia,7.0,,,
manó,1944,Aguirre,5.0,2.0,0.5,190.0
manó,1944,Copo,3.0,,,
manó,1944,Alberdi,2.0,,,
manó,1944,Burruyacó,1000.0,900.0,810.0,900.0
manó,1944,Cruz Alta,147.0,147.0,135.0,918.0
manó,1944,Leales,50.0,50.0,45.0,900.0
manó,1944,Famailló,20.0,20.0,18.0,900.0
manó,1944,Graneros,20.0,,,
manó,1944,Monteros,20.0,20.0,18.0,900.0
manó,1944,Róo Chico,20.0,20.0,18.0,900.0
manó,1944,Chicligasta,10.0,10.0,9.0,900.0
manó,1944,Tafó Viejo,3.0,3.0,3.0,1000.0
manó,1945,Resistencia,50.0,50.0,40.0,800.0
manó,1945,Coronel Martónez de Hoz,20.0,20.0,14.0,700.0
manó,1945,Tobas,20.0,20.0,16.0,800.0
manó,1945,Bermejo,15.0,15.0,12.0,800.0
manó,1945,Tapenagó,10.0,10.0,6.0,600.0
manó,1945,Róo Segundo,60000.0,51000.0,51000.0,1000.0
manó,1945,General Belgrano,40000.0,34000.0,33340.0,980.0
manó,1945,Santa Maróa,35000.0,29000.0,29690.0,1024.0
manó,1945,Calamuchita,10000.0,9200.0,8280.0,900.0
manó,1945,Róo Primero,5900.0,5100.0,4845.0,950.0
manó,1945,Róo Cuarto,5000.0,3000.0,2850.0,950.0
manó,1945,Juórez Celman,1850.0,1000.0,950.0,950.0
manó,1945,Capital,1150.0,1050.0,1260.0,1200.0
manó,1945,San Justo,1000.0,700.0,560.0,800.0
manó,1945,General San Martón,600.0,550.0,385.0,700.0
manó,1945,Presidente Roque Sóenz Peóa,300.0,,,
manó,1945,Colón,140.0,130.0,143.0,1100.0
manó,1945,San Alberto,100.0,90.0,99.0,1100.0
manó,1945,San Javier,80.0,72.0,79.0,1100.0
manó,1945,Róo Seco,70.0,70.0,70.0,1000.0
manó,1945,Totoral,50.0,37.0,37.0,1000.0
manó,1945,Tulumba,30.0,23.0,18.0,800.0
manó,1945,Cruz del Eje,15.0,14.0,14.0,1000.0
manó,1945,Punilla,8.0,7.0,6.0,900.0
manó,1945,Ischilón,7.0,7.0,7.0,1000.0
manó,1945,Monte Caseros,580.0,550.0,550.0,1000.0
manó,1945,Lavalle,110.0,100.0,80.0,800.0
manó,1945,Saladas,110.0,99.0,50.0,555.0
manó,1945,Esquina,92.0,80.0,60.0,750.0
manó,1945,Goya,90.0,85.0,64.0,750.0
manó,1945,Bella Vista,60.0,55.0,55.0,1000.0
manó,1945,Capital,20.0,20.0,10.0,500.0
manó,1945,San Luis del Palmar,20.0,20.0,10.0,500.0
manó,1945,Curuzu Cuatia,15.0,9.0,7.0,800.0
manó,1945,San Roque,15.0,13.0,10.0,800.0
manó,1945,Empedrado,12.0,12.0,6.0,500.0
manó,1945,General Paz,10.0,10.0,5.0,500.0
manó,1945,San Martón,6.0,4.0,3.0,700.0
manó,1945,Concepción,5.0,5.0,2.0,400.0
manó,1945,Ituzaingó,5.0,5.0,4.0,800.0
manó,1945,Mburucuyó,5.0,5.0,2.0,400.0
manó,1945,Paso de los Libres,5.0,1.0,1.0,1000.0
manó,1945,San Miguel,5.0,5.0,2.0,400.0
manó,1945,Berón de Astrada,4.0,4.0,2.0,500.0
manó,1945,San Cosme,4.0,4.0,2.0,500.0
manó,1945,Itató,3.0,3.0,1.0,500.0
manó,1945,Sauce,3.0,,,
manó,1945,Mercedes,1.0,1.0,1.0,1000.0
manó,1945,Federación,5800.0,5500.0,6875.0,1250.0
manó,1945,Concordia,3500.0,3000.0,3600.0,1200.0
manó,1945,Colón,130.0,100.0,70.0,700.0
manó,1945,Gualeguaychó,30.0,,,
manó,1945,La Paz,15.0,,,
manó,1945,Apóstoles,120.0,90.0,90.0,1000.0
manó,1945,San Ignacio,68.0,25.0,22.0,880.0
manó,1945,Cainguós,50.0,43.0,34.0,800.0
manó,1945,Candelaria,45.0,42.0,42.0,1000.0
manó,1945,Concepción,40.0,33.0,33.0,1000.0
manó,1945,San Javier,39.0,35.0,32.0,914.0
manó,1945,Iguazó,30.0,20.0,16.0,800.0
manó,1945,San Pedro,8.0,8.0,6.0,800.0
manó,1945,Metón,100.0,48.0,72.0,1500.0
manó,1945,Rosario de la Frontera,90.0,40.0,48.0,1200.0
manó,1945,Garay,4500.0,4365.0,6111.0,1400.0
manó,1945,General Obligado,2900.0,2800.0,2800.0,1000.0
manó,1945,Capital,150.0,130.0,169.0,1300.0
manó,1945,San Javier,150.0,100.0,100.0,1000.0
manó,1945,28 de Marzo,90.0,50.0,15.0,300.0
manó,1945,Belgrano,80.0,50.0,15.0,300.0
manó,1945,Burruyacó,1000.0,900.0,960.0,1067.0
manó,1945,Cruz Alta,400.0,350.0,385.0,1100.0
manó,1945,Leales,30.0,25.0,22.0,900.0
manó,1945,Famailló,20.0,20.0,20.0,1000.0
manó,1945,Graneros,10.0,,,
manó,1945,Trancas,10.0,10.0,15.0,1500.0
manó,1946,Resistencia,50.0,45.0,40.0,900.0
manó,1946,Coronel Martónez de Hoz,20.0,20.0,14.0,700.0
manó,1946,Tobas,20.0,20.0,16.0,800.0
manó,1946,Bermejo,15.0,15.0,12.0,800.0
manó,1946,General Belgrano,40000.0,26000.0,23295.0,896.0
manó,1946,Róo Segundo,34000.0,27300.0,27191.0,996.0
manó,1946,Santa Maróa,30000.0,29000.0,30817.0,1063.0
manó,1946,Calamuchita,8000.0,6400.0,6656.0,1040.0
manó,1946,Róo Primero,5200.0,3900.0,3900.0,1000.0
manó,1946,Róo Cuarto,4000.0,1600.0,1584.0,990.0
manó,1946,San Justo,1100.0,500.0,450.0,900.0
manó,1946,Juórez Celman,1000.0,100.0,70.0,700.0
manó,1946,Capital,950.0,900.0,990.0,1100.0
manó,1946,General San Martón,500.0,250.0,200.0,800.0
manó,1946,Colón,400.0,300.0,270.0,900.0
manó,1946,Presidente Roque Sóenz Peóa,150.0,60.0,36.0,600.0
manó,1946,Totoral,80.0,55.0,55.0,1000.0
manó,1946,Róo Seco,70.0,50.0,40.0,800.0
manó,1946,San Alberto,40.0,25.0,20.0,800.0
manó,1946,Tulumba,30.0,20.0,19.0,950.0
manó,1946,San Javier,20.0,10.0,9.0,900.0
manó,1946,Cruz del Eje,15.0,10.0,8.0,800.0
manó,1946,Punilla,8.0,5.0,4.0,800.0
manó,1946,Ischilón,7.0,5.0,4.0,800.0
manó,1946,Monte Caseros,500.0,475.0,427.6,900.0
manó,1946,Esquina,120.0,100.0,90.0,900.0
manó,1946,Lavalle,110.0,100.0,90.0,900.0
manó,1946,Saladas,110.0,90.0,63.0,700.0
manó,1946,Goya,100.0,90.0,81.0,900.0
manó,1946,Bella Vista,80.0,70.0,56.0,800.0
manó,1946,Capital,30.0,27.0,21.6,800.0
manó,1946,San Luis del Palmar,25.0,24.0,19.2,800.0
manó,1946,Curuzu Cuatia,20.0,14.0,9.8,700.0
manó,1946,Empedrado,20.0,20.0,16.0,800.0
manó,1946,San Roque,20.0,20.0,16.0,800.0
manó,1946,General Paz,10.0,10.0,7.0,700.0
manó,1946,San Cosme,8.0,8.0,6.4,800.0
manó,1946,Mburucuyó,7.0,7.0,5.6,800.0
manó,1946,Berón de Astrada,6.0,6.0,4.8,800.0
manó,1946,San Martón,6.0,6.0,4.2,700.0
manó,1946,San Miguel,6.0,6.0,4.8,800.0
manó,1946,Concepción,5.0,5.0,4.0,800.0
manó,1946,Itató,5.0,5.0,4.0,800.0
manó,1946,Sauce,5.0,5.0,4.0,800.0
manó,1946,Santo Tomó,3.0,3.0,2.0,700.0
manó,1946,Mercedes,2.0,2.0,2.0,1000.0
manó,1946,Federación,6000.0,5520.0,5410.0,980.0
manó,1946,Concordia,3850.0,3542.0,3188.0,900.0
manó,1946,Colón,160.0,130.0,117.0,900.0
manó,1946,Feliciano,5.0,,,
manó,1946,La Paz,5.0,,,
manó,1946,Villaguay,1.0,,,
manó,1946,Piranó,30.0,25.0,22.5,900.0
manó,1946,Patióo,20.0,15.0,10.5,700.0
manó,1946,Laishó,15.0,15.0,15.0,1000.0
manó,1946,Pilcomayo,15.0,15.0,15.0,1000.0
manó,1946,Formosa,8.0,8.0,8.0,1000.0
manó,1946,Pilagós,5.0,5.0,6.0,1200.0
manó,1946,Apóstoles,120.0,90.0,81.0,900.0
manó,1946,San Ignacio,68.0,26.0,24.0,923.0
manó,1946,Candelaria,45.0,42.0,42.0,1000.0
manó,1946,Cainguós,42.0,37.0,31.0,838.0
manó,1946,Concepción,40.0,33.0,33.0,1000.0
manó,1946,Iguazó,30.0,20.0,16.0,800.0
manó,1946,San Javier,29.0,27.0,29.0,1074.0
manó,1946,San Pedro,8.0,8.0,6.0,750.0
manó,1946,Metón,50.0,50.0,90.0,1800.0
manó,1946,Rosario de la Frontera,40.0,40.0,68.0,1700.0
manó,1946,Garay,3900.0,2500.0,3000.0,1200.0
manó,1946,General Obligado,3200.0,3000.0,3090.0,1030.0
manó,1946,San Javier,350.0,300.0,360.0,1200.0
manó,1946,Capital,90.0,80.0,96.0,1200.0
manó,1946,Castellanos,30.0,20.0,20.0,1000.0
manó,1946,San Jerónimo,10.0,,,
manó,1946,San Justo,10.0,10.0,12.0,1200.0
manó,1946,28 de Marzo,40.0,30.0,18.0,600.0
manó,1946,Belgrano,30.0,24.0,14.0,600.0
manó,1946,Burruyacó,400.0,180.0,180.0,1000.0
manó,1946,Cruz Alta,150.0,120.0,120.0,1000.0
manó,1946,Famailló,15.0,15.0,15.0,1000.0
manó,1946,Leales,10.0,10.0,14.0,1400.0
manó,1946,Trancas,10.0,10.0,10.0,1000.0
manó,1947,Resistencia,50.0,45.0,30.0,667.0
manó,1947,Coronel Martónez de Hoz,20.0,20.0,13.0,650.0
manó,1947,Tobas,20.0,20.0,15.0,750.0
manó,1947,Bermejo,15.0,15.0,12.0,800.0
manó,1947,Róo Segundo,32000.0,27155.0,21724.0,800.0
manó,1947,General Belgrano,30000.0,27000.0,29700.0,1100.0
manó,1947,Santa Maróa,27000.0,24850.0,24850.0,1000.0
manó,1947,Calamuchita,7000.0,6300.0,6615.0,1050.0
manó,1947,Róo Primero,4700.0,3995.0,2796.0,700.0
manó,1947,Róo Cuarto,4000.0,3200.0,3200.0,1000.0
manó,1947,Juórez Celman,1000.0,800.0,760.0,950.0
manó,1947,Capital,900.0,810.0,972.0,1200.0
manó,1947,San Justo,800.0,680.0,476.0,700.0
manó,1947,Colón,400.0,380.0,342.0,900.0
manó,1947,General San Martón,300.0,280.0,263.0,939.0
manó,1947,Presidente Roque Sóenz Peóa,150.0,100.0,90.0,900.0
manó,1947,Totoral,80.0,75.0,64.0,800.0
manó,1947,Róo Seco,70.0,66.0,46.0,700.0
manó,1947,Tulumba,30.0,27.0,24.0,800.0
manó,1947,San Alberto,25.0,24.0,22.0,900.0
manó,1947,Cruz del Eje,15.0,13.0,10.0,800.0
manó,1947,San Javier,10.0,10.0,10.0,1000.0
manó,1947,Punilla,8.0,8.0,6.0,800.0
manó,1947,Esquina,150.0,120.0,96.0,800.0
manó,1947,Saladas,150.0,130.0,91.0,700.0
manó,1947,Lavalle,110.0,90.0,81.0,900.0
manó,1947,Goya,100.0,90.0,72.0,800.0
manó,1947,Monte Caseros,100.0,85.0,68.0,900.0
manó,1947,Bella Vista,80.0,70.0,56.0,800.0
manó,1947,San Roque,20.0,20.0,16.0,800.0
manó,1947,Curuzu Cuatia,10.0,10.0,8.0,800.0
manó,1947,San Martón,5.0,5.0,4.0,750.0
manó,1947,Sauce,5.0,5.0,4.0,800.0
manó,1947,Mercedes,2.0,2.0,2.0,900.0
manó,1947,Paso de los Libres,2.0,2.0,2.0,800.0
manó,1947,Federación,4000.0,3200.0,3200.0,1000.0
manó,1947,Concordia,3000.0,2600.0,2600.0,1000.0
manó,1947,Colón,160.0,140.0,109.0,779.0
manó,1947,La Paz,5.0,1.0,1.0,600.0
manó,1947,Piranó,40.0,36.0,42.0,1167.0
manó,1947,Patióo,30.0,30.0,30.0,1000.0
manó,1947,Laishó,15.0,12.0,14.0,1166.0
manó,1947,Pilcomayo,15.0,12.0,14.0,1166.0
manó,1947,Formosa,8.0,8.0,10.0,1250.0
manó,1947,Pilagós,8.0,8.0,10.0,1250.0
manó,1947,Candelaria,60.0,42.0,30.0,714.0
manó,1947,San Ignacio,40.0,24.0,19.0,800.0
manó,1947,Cainguós,30.0,5.0,2.0,400.0
manó,1947,San Javier,30.0,14.0,11.0,800.0
manó,1947,Apóstoles,25.0,10.0,4.0,400.0
manó,1947,Iguazó,25.0,20.0,18.0,900.0
manó,1947,Concepción,20.0,8.0,4.0,500.0
manó,1947,San Pedro,5.0,4.0,3.0,750.0
manó,1947,Capital,1.0,,,
manó,1947,Guaranó,1.0,1.0,1.0,1000.0
manó,1947,Metón,20.0,18.0,18.0,1000.0
manó,1947,Rosario de la Frontera,15.0,,,
manó,1947,General Obligado,2700.0,2500.0,3000.0,1200.0
manó,1947,Garay,1700.0,1600.0,2320.0,1450.0
manó,1947,San Javier,200.0,180.0,252.0,1400.0
manó,1947,Capital,10.0,10.0,14.0,1400.0
manó,1947,San Justo,10.0,10.0,14.0,1400.0
manó,1947,28 de Marzo,40.0,32.0,18.0,600.0
manó,1947,Belgrano,25.0,20.0,12.0,600.0
manó,1947,Burruyacó,300.0,230.0,227.0,987.0
manó,1947,Cruz Alta,150.0,130.0,129.0,992.0
manó,1947,Famailló,15.0,15.0,14.0,900.0
manó,1947,Leales,10.0,10.0,10.0,1000.0
manó,1947,Trancas,10.0,10.0,10.0,1000.0
manó,1948,Resistencia,50.0,45.0,32.0,711.0
manó,1948,Coronel Martónez de Hoz,21.0,19.0,12.0,632.0
manó,1948,Tobas,16.0,15.0,12.0,800.0
manó,1948,Bermejo,15.0,14.0,12.0,857.0
manó,1948,General Belgrano,42000.0,39000.0,39685.0,1018.0
manó,1948,Róo Segundo,25000.0,18000.0,15400.0,856.0
manó,1948,Santa Maróa,20000.0,18200.0,11300.0,621.0
manó,1948,Calamuchita,5600.0,4820.0,4425.0,918.0
manó,1948,Róo Cuarto,4500.0,4050.0,4970.0,1227.0
manó,1948,Róo Primero,1500.0,750.0,525.0,700.0
manó,1948,Juórez Celman,1000.0,950.0,1050.0,1105.0
manó,1948,Capital,800.0,720.0,730.0,1014.0
manó,1948,San Justo,500.0,300.0,298.0,993.0
manó,1948,Colón,300.0,240.0,174.0,725.0
manó,1948,Presidente Roque Sóenz Peóa,144.0,142.0,145.0,1021.0
manó,1948,General San Martón,100.0,92.0,55.0,597.0
manó,1948,Totoral,60.0,50.0,30.0,600.0
manó,1948,Róo Seco,50.0,45.0,27.0,600.0
manó,1948,San Alberto,20.0,15.0,11.0,733.0
manó,1948,Tulumba,20.0,18.0,11.0,611.0
manó,1948,San Javier,10.0,10.0,9.0,900.0
manó,1948,Punilla,8.0,8.0,5.0,625.0
manó,1948,Saladas,150.0,140.0,108.0,771.0
manó,1948,Esquina,120.0,110.0,99.0,900.0
manó,1948,Lavalle,100.0,100.0,90.0,900.0
manó,1948,Monte Caseros,100.0,90.0,81.0,900.0
manó,1948,Goya,80.0,80.0,72.0,900.0
manó,1948,Curuzu Cuatia,10.0,10.0,9.0,900.0
manó,1948,San Martón,6.0,3.0,3.0,1000.0
manó,1948,Sauce,5.0,5.0,4.0,800.0
manó,1948,Mercedes,2.0,2.0,2.0,1000.0
manó,1948,Paso de los Libres,2.0,2.0,2.0,1000.0
manó,1948,Federación,3000.0,1552.0,1339.0,862.0
manó,1948,Concordia,2400.0,1588.0,1334.0,840.0
manó,1948,Colón,100.0,70.0,56.0,800.0
manó,1948,La Paz,10.0,2.0,1.0,500.0
manó,1948,Piranó,40.0,35.0,42.0,1200.0
manó,1948,Patióo,20.0,20.0,18.0,900.0
manó,1948,Pilcomayo,15.0,15.0,15.0,1000.0
manó,1948,Laishó,10.0,8.0,8.0,1000.0
manó,1948,Formosa,8.0,8.0,8.0,1000.0
manó,1948,Pilagós,5.0,5.0,5.0,1000.0
manó,1948,Candelaria,65.0,40.0,28.0,700.0
manó,1948,Cainguós,40.0,36.0,24.0,667.0
manó,1948,San Javier,40.0,30.0,21.0,700.0
manó,1948,San Ignacio,35.0,30.0,21.0,700.0
manó,1948,Iguazó,20.0,18.0,12.0,667.0
manó,1948,Apóstoles,12.0,10.0,8.0,800.0
manó,1948,Concepción,12.0,10.0,7.0,700.0
manó,1948,San Pedro,5.0,4.0,3.0,750.0
manó,1948,Guaranó,2.0,2.0,2.0,1000.0
manó,1948,Capital,1.0,1.0,1.0,1000.0
manó,1948,,40.0,,,
manó,1948,General Pedernera,24.0,24.0,22.0,917.0
manó,1948,Chacabuco,2.0,2.0,2.0,1000.0
manó,1948,Garay,1300.0,1100.0,1383.0,1257.0
manó,1948,General Obligado,1220.0,1000.0,957.0,957.0
manó,1948,San Javier,100.0,90.0,90.0,1000.0
manó,1948,Burruyacó,270.0,220.0,220.0,1000.0
manó,1948,Cruz Alta,130.0,100.0,100.0,1000.0
manó,1948,Famailló,15.0,15.0,15.0,1000.0
manó,1948,Leales,10.0,10.0,10.0,1000.0
manó,1948,Trancas,10.0,10.0,10.0,1000.0
manó,1949,General Belgrano,38000.0,33100.0,28600.0,864.0
manó,1949,Róo Segundo,27000.0,19000.0,15700.0,826.0
manó,1949,Santa Maróa,17000.0,10330.0,4960.0,480.0
manó,1949,Calamuchita,5582.0,4300.0,3870.0,900.0
manó,1949,Róo Cuarto,4500.0,3150.0,2240.0,711.0
manó,1949,Róo Primero,1200.0,967.0,590.0,610.0
manó,1949,Juórez Celman,1000.0,650.0,560.0,861.0
manó,1949,Capital,820.0,707.0,490.0,693.0
manó,1949,San Justo,400.0,250.0,150.0,600.0
manó,1949,Colón,200.0,130.0,84.0,646.0
manó,1949,General San Martón,100.0,86.0,53.0,616.0
manó,1949,Róo Seco,30.0,20.0,10.0,500.0
manó,1949,Totoral,30.0,27.0,11.0,407.0
manó,1949,San Alberto,20.0,18.0,13.0,722.0
manó,1949,Tulumba,20.0,16.0,7.0,437.0
manó,1949,San Javier,10.0,9.0,8.0,889.0
manó,1949,Punilla,8.0,7.0,4.0,571.0
manó,1949,Monte Caseros,100.0,70.0,35.0,500.0
manó,1949,Curuzu Cuatia,10.0,8.0,4.0,500.0
manó,1949,San Martón,6.0,2.0,1.0,500.0
manó,1949,Mercedes,2.0,2.0,1.0,500.0
manó,1949,Paso de los Libres,2.0,2.0,1.0,500.0
manó,1949,Federación,1225.0,700.0,560.0,800.0
manó,1949,Concordia,300.0,250.0,250.0,1000.0
manó,1949,Colón,50.0,25.0,10.0,400.0
manó,1949,Piranó,56.0,56.0,75.0,1339.0
manó,1949,Pilcomayo,22.0,22.0,30.0,1363.0
manó,1949,Patióo,20.0,20.0,20.0,1000.0
manó,1949,Formosa,12.0,12.0,15.0,1250.0
manó,1949,Laishó,12.0,12.0,15.0,1250.0
manó,1949,Pilagós,11.0,11.0,15.0,1364.0
manó,1949,Candelaria,68.0,60.0,40.0,667.0
manó,1949,Cainguós,40.0,35.0,28.0,800.0
manó,1949,San Javier,40.0,32.0,25.0,700.0
manó,1949,San Ignacio,35.0,30.0,21.0,700.0
manó,1949,Iguazó,20.0,16.0,11.0,678.0
manó,1949,Apóstoles,12.0,8.0,7.0,875.0
manó,1949,Concepción,12.0,10.0,7.0,700.0
manó,1949,San Pedro,5.0,5.0,4.0,800.0
manó,1949,Guaranó,2.0,2.0,1.0,500.0
manó,1949,Capital,1.0,1.0,1.0,1000.0
manó,1949,Metón,50.0,50.0,75.0,1500.0
manó,1949,General Pedernera,75.0,75.0,73.0,973.0
manó,1949,Coronel Pringles,5.0,5.0,5.0,1000.0
manó,1949,Chacabuco,2.0,2.0,2.0,1000.0
manó,1949,Garay,1100.0,800.0,890.0,1112.0
manó,1949,General Obligado,800.0,700.0,700.0,1000.0
manó,1949,San Javier,50.0,40.0,40.0,1000.0
manó,1949,Burruyacó,270.0,220.0,175.0,795.0
manó,1949,Cruz Alta,130.0,100.0,80.0,800.0
manó,1949,Famailló,15.0,15.0,15.0,1000.0
manó,1949,Leales,10.0,10.0,8.0,800.0
manó,1949,Trancas,10.0,10.0,10.0,1000.0
manó,1950,General Belgrano,54980.0,52000.0,51500.0,990.0
manó,1950,Róo Segundo,25000.0,18800.0,15870.0,844.0
manó,1950,Santa Maróa,23000.0,19500.0,11590.0,594.0
manó,1950,Calamuchita,6000.0,5000.0,4500.0,900.0
manó,1950,Róo Cuarto,5000.0,4500.0,4500.0,1000.0
manó,1950,Róo Primero,1500.0,900.0,450.0,500.0
manó,1950,Juórez Celman,1000.0,850.0,850.0,1000.0
manó,1950,Capital,800.0,700.0,560.0,800.0
manó,1950,San Justo,400.0,200.0,80.0,400.0
manó,1950,General San Martón,253.0,199.0,200.0,1005.0
manó,1950,Colón,200.0,100.0,50.0,500.0
manó,1950,Róo Seco,30.0,20.0,10.0,500.0
manó,1950,Totoral,30.0,25.0,12.0,480.0
manó,1950,San Alberto,20.0,15.0,12.0,800.0
manó,1950,Tulumba,20.0,15.0,7.0,467.0
manó,1950,San Javier,10.0,8.0,6.0,750.0
manó,1950,Punilla,8.0,6.0,3.0,500.0
manó,1950,Federación,1000.0,870.0,1132.0,1300.0
manó,1950,Concordia,150.0,130.0,156.0,1200.0
manó,1950,Colón,25.0,20.0,12.0,600.0
manó,1950,Piranó,45.0,40.0,52.0,1300.0
manó,1950,Patióo,20.0,20.0,30.0,1500.0
manó,1950,Pilcomayo,17.0,12.0,12.0,1000.0
manó,1950,Formosa,10.0,7.0,7.0,1000.0
manó,1950,Laishó,10.0,8.0,8.0,1000.0
manó,1950,Pilagós,8.0,7.0,8.0,1143.0
manó,1950,Candelaria,90.0,81.0,64.0,790.0
manó,1950,San Javier,72.0,65.0,52.0,800.0
manó,1950,Cainguós,60.0,54.0,54.0,1000.0
manó,1950,San Ignacio,50.0,45.0,36.0,800.0
manó,1950,Iguazó,25.0,20.0,16.0,800.0
manó,1950,Apóstoles,15.0,13.0,13.0,1000.0
manó,1950,Concepción,12.0,10.0,8.0,800.0
manó,1950,Guaranó,10.0,8.0,8.0,1000.0
manó,1950,San Pedro,5.0,5.0,4.0,800.0
manó,1950,Capital,2.0,,,
manó,1950,Metón,50.0,50.0,70.0,1400.0
manó,1950,General Pedernera,5.0,5.0,5.0,1000.0
manó,1950,Chacabuco,2.0,2.0,2.0,1000.0
manó,1950,Coronel Pringles,1.0,1.0,1.0,1000.0
manó,1950,Garay,600.0,450.0,630.0,1400.0
manó,1950,General Obligado,500.0,450.0,570.0,1267.0
manó,1950,Burruyacó,50.0,30.0,21.0,700.0
manó,1950,Cruz Alta,50.0,26.0,18.0,692.0
manó,1950,Famailló,5.0,4.0,4.0,1000.0
manó,1950,Leales,5.0,5.0,4.0,800.0
manó,1950,Trancas,5.0,4.0,3.0,750.0
manó,1951,General Belgrano,70000.0,68600.0,82300.0,1200.0
manó,1951,Róo Segundo,44200.0,35300.0,35300.0,1000.0
manó,1951,Santa Maróa,30000.0,25000.0,25000.0,1000.0
manó,1951,Calamuchita,5000.0,4200.0,4200.0,1000.0
manó,1951,Róo Cuarto,4200.0,3200.0,3520.0,1100.0
manó,1951,Capital,1500.0,1000.0,900.0,900.0
manó,1951,Juórez Celman,800.0,600.0,540.0,900.0
manó,1951,Róo Primero,600.0,423.0,337.0,797.0
manó,1951,Colón,500.0,400.0,320.0,800.0
manó,1951,General San Martón,250.0,225.0,225.0,1000.0
manó,1951,San Justo,200.0,140.0,112.0,800.0
manó,1951,San Alberto,30.0,15.0,12.0,800.0
manó,1951,Totoral,30.0,10.0,7.0,700.0
manó,1951,Punilla,20.0,10.0,8.0,800.0
manó,1951,San Javier,20.0,10.0,8.0,800.0
manó,1951,Tulumba,20.0,10.0,7.0,700.0
manó,1951,Cruz del Eje,10.0,5.0,3.0,600.0
manó,1951,Róo Seco,10.0,2.0,1.0,500.0
manó,1951,Monte Caseros,384.0,304.0,269.0,885.0
manó,1951,San Luis del Palmar,80.0,60.0,57.0,950.0
manó,1951,Empedrado,70.0,55.0,50.0,909.0
manó,1951,Capital,20.0,16.0,16.0,1000.0
manó,1951,Saladas,19.0,15.0,9.0,600.0
manó,1951,Concepción,15.0,12.0,11.0,917.0
manó,1951,General Paz,15.0,13.0,14.0,1077.0
manó,1951,San Cosme,15.0,11.0,10.0,909.0
manó,1951,Berón de Astrada,10.0,8.0,6.0,750.0
manó,1951,Curuzu Cuatia,10.0,8.0,7.0,875.0
manó,1951,Ituzaingó,10.0,5.0,5.0,1000.0
