cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
cebada,1975,San Pedro,50,0,0,0
cebada,1975,Santa Bárbara,120,0,0,0
cebada,1975,Tilcara,25,0,0,0
cebada,1975,Tumbaya,60,0,0,0
cebada,1975,Valle Grande,2,0,0,0
cebada,1975,Yaví,80,0,0,0
cebada,1975,Atreucó,4600,2700,3480,1289
cebada,1975,Caleu Caleu,1800,1200,1320,1100
cebada,1975,Capital,4000,2100,2460,1171
cebada,1975,Catriló,4000,1700,2030,1194
cebada,1975,Chapaleufú,3800,1100,1560,1418
cebada,1975,Conhelo,7200,3000,4080,1360
cebada,1975,Guatraché,6500,3300,3600,1091
cebada,1975,Hucal,5500,3100,3120,1006
cebada,1975,Loventué,500,200,190,950
cebada,1975,Maracó,5000,3100,4280,1381
cebada,1975,Quemú Quemú,5500,3200,4080,1275
cebada,1975,Rancul,3400,2150,2550,1186
cebada,1975,Realicó,7000,4700,6020,1281
cebada,1975,Toay,4000,1000,1000,1000
cebada,1975,Trenel,15550,11820,17630,1492
cebada,1975,Utracán,3700,1000,1200,1200
cebada,1975,General Alvear,640,140,172,1229
cebada,1975,Guaymallén,180,0,0,0
cebada,1975,Junín,350,0,0,0
cebada,1975,La Paz,500,0,0,0
cebada,1975,Las Heras,170,0,0,0
cebada,1975,Lavalle,600,0,0,0
cebada,1975,Luján de Cuyo,1000,0,0,0
cebada,1975,Maipú,750,0,0,0
cebada,1975,Malargüe,220,40,50,1250
cebada,1975,Rivadavia,300,0,0,0
cebada,1975,San Carlos,2500,0,0,0
cebada,1975,San Martín,1100,0,0,0
cebada,1975,San Rafael,1410,310,363,1171
cebada,1975,Santa Rosa,600,0,0,0
cebada,1975,Tunuyán,2270,270,247,915
cebada,1975,Tupungato,4600,2600,2858,1099
cebada,1975,Confluencia,130,130,113,869
cebada,1975,Minas,360,360,295,819
cebada,1975,íorquín,120,120,102,850
cebada,1975,Adolfo Alsina,2500,700,1185,1693
cebada,1975,Avellaneda,800,200,100,500
cebada,1975,Bariloche,800,200,300,1500
cebada,1975,Conesa,1500,450,645,1433
cebada,1975,General Roca,1000,500,750,1500
cebada,1975,Pichi Mahuida,2200,500,690,1380
cebada,1975,Valcheta,200,100,170,1700
cebada,1975,Anta,350,0,0,0
cebada,1975,Cachi,20,0,0,0
cebada,1975,Cafayate,30,0,0,0
cebada,1975,Capital,120,0,0,0
cebada,1975,Cerrillos,200,0,0,0
cebada,1975,Chicoana,200,0,0,0
cebada,1975,General Güemes,200,0,0,0
cebada,1975,Guachipas,50,0,0,0
cebada,1975,La Caldera,60,0,0,0
cebada,1975,La Candelaria,400,0,0,0
cebada,1975,La Poma,10,0,0,0
cebada,1975,La Viña,60,0,0,0
cebada,1975,Metán,350,0,0,0
cebada,1975,Rosario de la Frontera,200,0,0,0
cebada,1975,Rosario de Lerma,100,0,0,0
cebada,1975,25 de Mayo,300,50,75,1500
cebada,1975,9 de Julio,300,50,75,1500
cebada,1975,Albardón,50,0,0,0
cebada,1975,Angaco,150,0,0,0
cebada,1975,Calingasta,300,0,0,0
cebada,1975,Capital,5,0,0,0
cebada,1975,Caucete,400,100,155,1550
cebada,1975,Chimbas,55,0,0,0
cebada,1975,Iglesia,150,50,75,1500
cebada,1975,Jáchal,300,100,150,1500
cebada,1975,Pocito,400,0,0,0
cebada,1975,Rawson,200,0,0,0
cebada,1975,Rivadavia,30,0,0,0
cebada,1975,San Martín,200,0,0,0
cebada,1975,Santa Lucía,50,0,0,0
cebada,1975,Sarmiento,500,100,150,1500
cebada,1975,Ullum,60,0,0,0
cebada,1975,Valle Fértil,50,0,0,0
cebada,1975,Zonda,60,0,0,0
cebada,1975,Ayacucho,600,0,0,0
cebada,1975,Chacabuco,650,0,0,0
cebada,1975,Coronel Pringles,600,0,0,0
cebada,1975,General Pedernera,2200,0,0,0
cebada,1975,Gobernador Dupuy,700,0,0,0
cebada,1975,Juan Martín de Pueyrredón,800,0,0,0
cebada,1975,Junín,600,0,0,0
cebada,1975,Libertador General San Martín,700,0,0,0
cebada,1975,Corpen Aike,20,0,0,0
cebada,1975,Deseado,40,0,0,0
cebada,1975,Güer Aike,40,0,0,0
cebada,1975,Lago Argentino,21,0,0,0
cebada,1975,Lago Buenos Aires,42,0,0,0
cebada,1975,Magallanes,35,0,0,0
cebada,1975,Río Chico,32,0,0,0
cebada,1975,9 de Julio,1300,50,32,640
cebada,1975,Belgrano,4700,700,850,1214
cebada,1975,Caseros,1600,950,1100,1158
cebada,1975,Castellanos,14350,750,710,947
cebada,1975,Garay,100,0,0,0
cebada,1975,General López,12400,3550,3750,1056
cebada,1975,General Obligado,50,0,0,0
cebada,1975,Iriondo,2500,500,750,1500
cebada,1975,La Capital,2200,100,80,800
cebada,1975,Las Colonias,16400,850,940,1106
cebada,1975,Rosario,1200,500,770,1540
cebada,1975,San Cristóbal,9000,500,490,980
cebada,1975,San Javier,50,0,0,0
cebada,1975,San Jerónimo,5000,700,770,1100
cebada,1975,San Justo,3300,250,270,1080
cebada,1975,San Lorenzo,1350,550,838,1524
cebada,1975,San Martín,9600,900,940,1044
cebada,1975,Vera,50,0,0,0
cebada,1975,Villa Constitución,1350,450,710,1578
cebada,1975,Avellaneda,400,0,0,0
cebada,1975,Banda,400,0,0,0
cebada,1975,Belgrano,500,0,0,0
cebada,1975,Capital,100,0,0,0
cebada,1975,General Taboada,500,0,0,0
cebada,1975,Rivadavia,800,0,0,0
cebada,1975,Robles,300,0,0,0
cebada,1975,Silípica,100,0,0,0
cebada,1975,Burruyacú,250,0,0,0
cebada,1975,Capital,30,0,0,0
cebada,1975,Chicligasta,50,0,0,0
cebada,1975,Cruz Alta,260,0,0,0
cebada,1975,Famaillá,55,0,0,0
cebada,1975,Graneros,500,300,680,2267
cebada,1975,Leales,490,0,0,0
cebada,1975,Monteros,20,0,0,0
cebada,1975,Río Chico,390,0,0,0
cebada,1975,Tafí del Valle,110,0,0,0
cebada,1975,Trancas,1075,0,0,0
cebada,1976,25 de Mayo,4300,1140,1350,1184
cebada,1976,9 de Julio,800,140,198,1414
cebada,1976,Adolfo Alsina,16000,10500,18000,1714
cebada,1976,Adolfo Gonzales Chaves,18900,16400,27870,1699
cebada,1976,Alberti,800,150,175,1167
cebada,1976,Arrecifes,1150,150,202,1347
cebada,1976,Ayacucho,500,230,331,1439
cebada,1976,Azul,3800,1920,3168,1650
cebada,1976,Bahía Blanca,13000,9500,16480,1735
cebada,1976,Balcarce,10150,2620,3680,1405
cebada,1976,Baradero,900,0,0,0
cebada,1976,Benito Juárez,2300,1280,1896,1481
cebada,1976,Berisso,20,0,0,0
cebada,1976,Bolívar,11500,6500,10350,1592
cebada,1976,Bragado,4100,3310,4933,1490
cebada,1976,Brandsen,500,0,0,0
cebada,1976,Campana,500,0,0,0
cebada,1976,Cañuelas,900,0,0,0
cebada,1976,Capitán Sarmiento,400,0,0,0
cebada,1976,Carlos Casares,4000,2600,4960,1908
cebada,1976,Carlos Tejedor,5000,3000,4800,1600
cebada,1976,Carmen de Areco,400,0,0,0
cebada,1976,Castelli,700,0,0,0
cebada,1976,Chacabuco,930,130,175,1346
cebada,1976,Chascomús,2000,0,0,0
cebada,1976,Chivilcoy,1900,600,720,1200
cebada,1976,Colón,2000,200,300,1500
cebada,1976,Coronel de Marina Leonardo Rosales,11000,8700,14840,1706
cebada,1976,Coronel Dorrego,73000,64400,102960,1599
cebada,1976,Coronel Pringles,30900,28100,44940,1599
cebada,1976,Coronel Suárez,15000,10200,18360,1800
cebada,1976,Daireaux,7000,4600,7088,1541
cebada,1976,Dolores,150,0,0,0
cebada,1976,Escobar,100,0,0,0
cebada,1976,Esteban Echeverría,80,0,0,0
cebada,1976,Exaltación de la Cruz,650,550,605,1100
cebada,1976,Florencio Varela,20,0,0,0
cebada,1976,General Alvarado,1500,300,450,1500
cebada,1976,General Alvear,800,0,0,0
cebada,1976,General Arenales,1000,50,70,1400
cebada,1976,General Belgrano,400,0,0,0
cebada,1976,General Guido,200,0,0,0
cebada,1976,General Juan Madariaga,800,0,0,0
cebada,1976,General La Madrid,7500,4200,6604,1572
cebada,1976,General Las Heras,500,0,0,0
cebada,1976,General Lavalle,100,0,0,0
cebada,1976,General Paz,200,0,0,0
cebada,1976,General Pinto,3000,200,280,1400
cebada,1976,General Pueyrredón,300,100,150,1500
cebada,1976,General Viamonte,1300,350,610,1743
cebada,1976,General Villegas,8500,1000,1500,1500
cebada,1976,Guaminí,9000,5200,8490,1633
cebada,1976,Hipólito Yrigoyen,2000,1150,2075,1804
cebada,1976,Junín,1700,300,510,1700
cebada,1976,La Matanza,20,0,0,0
cebada,1976,La Plata,80,0,0,0
cebada,1976,Laprida,1750,1400,2240,1600
cebada,1976,Las Flores,700,160,184,1150
cebada,1976,Leandro N. Alem,2000,100,140,1400
cebada,1976,Lincoln,2400,500,850,1700
cebada,1976,Lobería,8250,1800,2520,1400
cebada,1976,Lobos,300,0,0,0
cebada,1976,Luján,570,50,55,1100
cebada,1976,Magdalena,1800,0,0,0
cebada,1976,Maipú,1200,0,0,0
cebada,1976,Mar Chiquita,1200,0,0,0
cebada,1976,Marcos Paz,30,0,0,0
cebada,1976,Mercedes,580,80,88,1100
cebada,1976,Monte,1100,0,0,0
cebada,1976,Navarro,500,0,0,0
cebada,1976,Necochea,5800,4500,6720,1493
cebada,1976,Olavarría,4700,2320,3656,1576
cebada,1976,Patagones,4000,2500,2500,1000
cebada,1976,Pehuajó,14000,11700,22840,1952
cebada,1976,Pellegrini,7500,4400,7048,1602
cebada,1976,Pergamino,1900,200,280,1400
cebada,1976,Pila,500,0,0,0
cebada,1976,Pilar,100,0,0,0
cebada,1976,Puán,68000,62800,111760,1780
cebada,1976,Ramallo,800,0,0,0
cebada,1976,Rauch,500,230,331,1439
cebada,1976,Rivadavia,4200,1900,2650,1395
cebada,1976,Rojas,2000,100,150,1500
cebada,1976,Roque Pérez,1200,0,0,0
cebada,1976,Saavedra,13500,10200,18440,1808
cebada,1976,Saladillo,1300,360,452,1256
cebada,1976,Salliqueló,4000,2200,3740,1700
cebada,1976,Salto,1150,150,210,1400
cebada,1976,San Andrés de Giles,370,100,115,1150
cebada,1976,San Antonio de Areco,500,0,0,0
cebada,1976,San Cayetano,5700,4400,7030,1598
cebada,1976,San Nicolás,500,0,0,0
cebada,1976,San Pedro,700,0,0,0
cebada,1976,San Vicente,50,0,0,0
cebada,1976,Suipacha,300,50,55,1100
cebada,1976,Tandil,3800,1920,3168,1650
cebada,1976,Tapalqué,2700,360,432,1200
cebada,1976,Tordillo,100,0,0,0
cebada,1976,Tornquist,26000,21950,39500,1800
cebada,1976,Trenque Lauquen,11000,8000,11800,1475
cebada,1976,Tres Arroyos,36000,32700,58830,1799
cebada,1976,Villarino,11000,8700,12656,1455
cebada,1976,Zárate,1500,200,240,1200
cebada,1976,Ambato,10,0,0,0
cebada,1976,Andalgalá,15,0,0,0
cebada,1976,Belén,5,0,0,0
cebada,1976,Capayán,40,0,0,0
cebada,1976,El Alto,10,0,0,0
cebada,1976,Fray Mamerto Esquiú,30,0,0,0
cebada,1976,Paclín,40,0,0,0
cebada,1976,Santa María,60,0,0,0
cebada,1976,Santa Rosa,40,0,0,0
cebada,1976,Tinogasta,30,0,0,0
cebada,1976,Valle Viejo,30,0,0,0
cebada,1976,12 de Octubre,50,0,0,0
cebada,1976,Chacabuco,50,0,0,0
cebada,1976,Fray Justo Santa María de Oro,40,0,0,0
cebada,1976,Libertador General San Martín,30,0,0,0
cebada,1976,Quitilipi,30,0,0,0
cebada,1976,Cushamen,57,0,0,0
cebada,1976,Escalante,38,0,0,0
cebada,1976,Futaleufú,94,0,0,0
cebada,1976,Gaiman,142,0,0,0
cebada,1976,Paso de Indios,56,0,0,0
cebada,1976,Río Senguer,38,0,0,0
cebada,1976,Sarmiento,55,0,0,0
cebada,1976,Calamuchita,1100,0,0,0
cebada,1976,Colón,1000,0,0,0
cebada,1976,General Roca,5000,700,560,800
cebada,1976,General San Martín,16000,1500,1350,900
cebada,1976,Juárez Celman,12700,400,280,700
cebada,1976,Marcos Juárez,27000,12500,13610,1089
cebada,1976,Presidente Roque Sáenz Peña,7800,1000,800,800
cebada,1976,Río Cuarto,20000,1200,840,700
cebada,1976,Río Primero,4600,0,0,0
cebada,1976,Río Segundo,14500,2400,2200,917
cebada,1976,San Justo,55700,2550,2040,800
cebada,1976,Santa María,1100,0,0,0
cebada,1976,Tercero Arriba,10500,400,320,800
cebada,1976,Unión,39000,17350,18800,1084
cebada,1976,Esquina,120,0,0,0
cebada,1976,Colón,500,0,0,0
cebada,1976,Concordia,100,0,0,0
cebada,1976,Diamante,1700,100,80,800
cebada,1976,Federación,50,0,0,0
cebada,1976,Federal,100,0,0,0
cebada,1976,Feliciano,50,0,0,0
cebada,1976,Gualeguay,1900,0,0,0
cebada,1976,Gualeguaychú,2800,0,0,0
cebada,1976,La Paz,700,0,0,0
cebada,1976,Nogoyá,1200,200,140,700
cebada,1976,Paraná,4000,200,160,800
cebada,1976,Tala,800,0,0,0
cebada,1976,Uruguay,2700,0,0,0
cebada,1976,Victoria,5500,300,270,900
cebada,1976,Villaguay,1000,0,0,0
cebada,1976,Cochinoca,430,0,0,0
cebada,1976,El Carmen,80,0,0,0
cebada,1976,Humahuaca,120,0,0,0
cebada,1976,San Antonio,35,0,0,0
cebada,1976,San Pedro,40,0,0,0
cebada,1976,Santa Bárbara,120,0,0,0
cebada,1976,Susques,25,0,0,0
cebada,1976,Tumbaya,35,0,0,0
cebada,1976,Yaví,50,0,0,0
cebada,1976,Atreucó,3700,2100,3280,1562
cebada,1976,Caleu Caleu,1300,950,1220,1284
cebada,1976,Capital,3000,1200,1710,1425
cebada,1976,Catriló,4000,1320,1800,1364
cebada,1976,Chapaleufú,3000,1250,2070,1656
cebada,1976,Conhelo,6000,3300,5635,1708
cebada,1976,Guatraché,6000,3600,5560,1544
cebada,1976,Hucal,4500,2900,4275,1474
cebada,1976,Loventué,400,130,154,1185
cebada,1976,Maracó,4500,3000,5010,1670
cebada,1976,Quemú Quemú,4600,2600,4155,1598
cebada,1976,Rancul,3000,2050,3315,1617
cebada,1976,Realicó,6000,4400,7380,1677
cebada,1976,Toay,3000,1200,1560,1300
cebada,1976,Trenel,11600,9600,16196,1687
cebada,1976,Utracán,3300,1200,1680,1400
cebada,1976,General Alvear,700,150,170,1133
cebada,1976,Guaymallén,200,0,0,0
cebada,1976,Junín,370,0,0,0
cebada,1976,La Paz,520,0,0,0
cebada,1976,Las Heras,180,0,0,0
cebada,1976,Lavalle,650,0,0,0
cebada,1976,Luján de Cuyo,1300,0,0,0
cebada,1976,Maipú,780,0,0,0
cebada,1976,Malargüe,230,50,58,1160
cebada,1976,Rivadavia,320,0,0,0
cebada,1976,San Carlos,2600,0,0,0
cebada,1976,San Martín,1200,0,0,0
cebada,1976,San Rafael,1530,380,398,1047
cebada,1976,Santa Rosa,800,0,0,0
cebada,1976,Tunuyán,2400,200,244,1220
cebada,1976,Tupungato,4100,2000,2400,1200
cebada,1976,Confluencia,150,150,147,980
cebada,1976,Minas,370,370,320,865
cebada,1976,íorquín,130,130,113,869
cebada,1976,Adolfo Alsina,2700,1000,1530,1530
cebada,1976,Avellaneda,800,300,420,1400
cebada,1976,Bariloche,900,600,1020,1700
cebada,1976,Conesa,1880,900,1450,1611
cebada,1976,General Roca,1000,500,850,1700
cebada,1976,Pichi Mahuida,2700,1220,2060,1689
cebada,1976,Valcheta,200,100,170,1700
cebada,1976,Anta,468,0,0,0
cebada,1976,Cachi,7,0,0,0
cebada,1976,Cafayate,7,0,0,0
cebada,1976,Capital,35,0,0,0
cebada,1976,Cerrillos,51,0,0,0
cebada,1976,Chicoana,100,0,0,0
cebada,1976,General Güemes,100,0,0,0
cebada,1976,Guachipas,50,0,0,0
cebada,1976,La Caldera,12,0,0,0
cebada,1976,La Candelaria,400,0,0,0
cebada,1976,La Poma,10,0,0,0
cebada,1976,La Viña,60,0,0,0
cebada,1976,Metán,370,0,0,0
cebada,1976,Rosario de la Frontera,200,0,0,0
cebada,1976,Rosario de Lerma,30,0,0,0
cebada,1976,25 de Mayo,200,50,75,1500
cebada,1976,9 de Julio,200,50,75,1500
cebada,1976,Albardón,50,0,0,0
cebada,1976,Angaco,150,0,0,0
cebada,1976,Calingasta,250,0,0,0
cebada,1976,Capital,5,0,0,0
cebada,1976,Caucete,400,100,150,1500
cebada,1976,Chimbas,50,0,0,0
cebada,1976,Iglesia,150,50,75,1500
cebada,1976,Jáchal,300,100,155,1550
cebada,1976,Pocito,250,0,0,0
cebada,1976,Rawson,150,0,0,0
cebada,1976,Rivadavia,25,0,0,0
cebada,1976,San Martín,100,0,0,0
cebada,1976,Santa Lucía,50,0,0,0
cebada,1976,Sarmiento,400,100,150,1500
cebada,1976,Ullum,50,0,0,0
cebada,1976,Valle Fértil,50,0,0,0
cebada,1976,Zonda,50,0,0,0
cebada,1976,Ayacucho,700,0,0,0
cebada,1976,Chacabuco,700,0,0,0
cebada,1976,Coronel Pringles,700,0,0,0
cebada,1976,General Pedernera,2000,0,0,0
cebada,1976,Gobernador Dupuy,750,0,0,0
cebada,1976,Juan Martín de Pueyrredón,850,0,0,0
cebada,1976,Junín,700,0,0,0
cebada,1976,Libertador General San Martín,700,0,0,0
cebada,1976,Corpen Aike,19,0,0,0
cebada,1976,Deseado,41,0,0,0
cebada,1976,Güer Aike,44,0,0,0
cebada,1976,Lago Argentino,22,0,0,0
cebada,1976,Lago Buenos Aires,45,0,0,0
cebada,1976,Magallanes,34,0,0,0
cebada,1976,Río Chico,35,0,0,0
cebada,1976,9 de Julio,2100,210,167,795
cebada,1976,Belgrano,2300,465,550,1183
cebada,1976,Caseros,1400,850,1050,1235
cebada,1976,Castellanos,10350,900,855,950
cebada,1976,Garay,100,0,0,0
cebada,1976,General López,7800,2550,2850,1118
cebada,1976,General Obligado,30,0,0,0
cebada,1976,Iriondo,3350,550,730,1327
cebada,1976,La Capital,2200,330,333,1009
cebada,1976,Las Colonias,12600,945,1044,1105
cebada,1976,Rosario,1350,500,700,1400
cebada,1976,San Cristóbal,9000,750,680,907
cebada,1976,San Javier,200,0,0,0
cebada,1976,San Jerónimo,3700,350,430,1229
cebada,1976,San Justo,2600,200,210,1050
cebada,1976,San Lorenzo,2140,450,591,1313
cebada,1976,San Martín,6600,600,760,1267
cebada,1976,Vera,80,0,0,0
cebada,1976,Villa Constitución,1300,350,490,1400
cebada,1976,Avellaneda,400,0,0,0
cebada,1976,Banda,300,0,0,0
cebada,1976,Belgrano,500,0,0,0
cebada,1976,Capital,150,0,0,0
cebada,1976,General Taboada,350,0,0,0
cebada,1976,Rivadavia,800,0,0,0
cebada,1976,Robles,200,0,0,0
cebada,1976,Burruyacú,240,0,0,0
cebada,1976,Capital,35,0,0,0
cebada,1976,Chicligasta,30,0,0,0
cebada,1976,Cruz Alta,270,0,0,0
cebada,1976,Famaillá,55,0,0,0
cebada,1976,Graneros,500,200,280,1400
cebada,1976,Leales,480,0,0,0
cebada,1976,Monteros,20,0,0,0
cebada,1976,Río Chico,390,0,0,0
cebada,1976,Tafí del Valle,110,0,0,0
cebada,1976,Trancas,1080,0,0,0
cebada,1977,25 de Mayo,2500,980,1296,1322
cebada,1977,9 de Julio,1400,520,520,1000
cebada,1977,Adolfo Alsina,14000,4800,5370,1119
cebada,1977,Adolfo Gonzales Chaves,10300,7350,10065,1369
cebada,1977,Alberti,850,100,120,1200
cebada,1977,Arrecifes,1200,130,170,1308
cebada,1977,Ayacucho,400,120,163,1358
cebada,1977,Azul,3100,1200,1700,1417
cebada,1977,Bahía Blanca,13200,8200,9760,1190
cebada,1977,Balcarce,9450,2390,2944,1232
cebada,1977,Baradero,900,0,0,0
cebada,1977,Benito Juárez,5300,3200,4410,1378
cebada,1977,Berisso,20,0,0,0
cebada,1977,Bolívar,9000,2650,2900,1094
cebada,1977,Bragado,3430,1890,2234,1182
cebada,1977,Brandsen,400,0,0,0
cebada,1977,Campana,500,0,0,0
cebada,1977,Cañuelas,820,0,0,0
cebada,1977,Capitán Sarmiento,400,0,0,0
cebada,1977,Carlos Casares,5500,2200,2600,1182
cebada,1977,Carlos Tejedor,6000,2200,2380,1082
cebada,1977,Carmen de Areco,400,0,0,0
cebada,1977,Castelli,720,0,0,0
cebada,1977,Chacabuco,900,70,90,1286
cebada,1977,Chascomús,2050,0,0,0
cebada,1977,Chivilcoy,1900,70,90,1286
cebada,1977,Colón,2000,250,300,1200
cebada,1977,Coronel de Marina Leonardo Rosales,11700,7700,9160,1190
cebada,1977,Coronel Dorrego,33500,20950,28495,1360
cebada,1977,Coronel Pringles,22000,14750,20191,1369
cebada,1977,Coronel Suárez,18500,7650,8522,1114
cebada,1977,Daireaux,7000,3200,3540,1106
cebada,1977,Dolores,150,0,0,0
cebada,1977,Escobar,100,0,0,0
cebada,1977,Esteban Echeverría,80,0,0,0
cebada,1977,Exaltación de la Cruz,550,150,170,1133
cebada,1977,Florencio Varela,20,0,0,0
cebada,1977,General Alvarado,1350,350,450,1286
cebada,1977,General Alvear,100,0,0,0
cebada,1977,General Arenales,1000,60,70,1167
cebada,1977,General Belgrano,330,0,0,0
cebada,1977,General Guido,200,0,0,0
cebada,1977,General Juan Madariaga,600,0,0,0
cebada,1977,General La Madrid,7000,3250,3500,1077
cebada,1977,General Las Heras,100,0,0,0
cebada,1977,General Lavalle,100,0,0,0
cebada,1977,General Paz,150,0,0,0
cebada,1977,General Pinto,3700,820,884,1078
cebada,1977,General Pueyrredón,300,100,140,1400
cebada,1977,General Viamonte,1350,290,472,1628
cebada,1977,General Villegas,6600,910,770,846
cebada,1977,Guaminí,9000,3600,4100,1139
cebada,1977,Hipólito Yrigoyen,4500,1450,1780,1228
cebada,1977,Junín,1850,355,564,1589
cebada,1977,La Plata,60,0,0,0
cebada,1977,Laprida,2000,1000,1200,1200
cebada,1977,Las Flores,400,210,231,1100
cebada,1977,Leandro N. Alem,2000,125,140,1120
cebada,1977,Lincoln,3700,1080,1224,1133
cebada,1977,Lobería,7300,1740,2160,1241
cebada,1977,Lobos,150,0,0,0
cebada,1977,Luján,570,70,84,1200
cebada,1977,Magdalena,1500,0,0,0
cebada,1977,Maipú,1000,100,130,1300
cebada,1977,Mar Chiquita,800,0,0,0
cebada,1977,Marcos Paz,100,0,0,0
cebada,1977,Mercedes,550,150,170,1133
cebada,1977,Monte,800,0,0,0
cebada,1977,Navarro,100,0,0,0
cebada,1977,Necochea,7500,2800,4020,1436
cebada,1977,Olavarría,4500,2100,2430,1157
cebada,1977,Patagones,3700,2000,2610,1305
cebada,1977,Pehuajó,20000,9720,11520,1185
cebada,1977,Pellegrini,6000,2250,2330,1036
cebada,1977,Pergamino,1880,120,162,1350
cebada,1977,Pila,500,0,0,0
cebada,1977,Pilar,100,0,0,0
cebada,1977,Puán,78000,53700,56630,1055
cebada,1977,Ramallo,800,0,0,0
cebada,1977,Rauch,400,210,253,1205
cebada,1977,Rivadavia,5000,1900,2130,1121
cebada,1977,Rojas,2200,260,319,1227
cebada,1977,Roque Pérez,800,200,220,1100
cebada,1977,Saavedra,13500,4900,4600,939
cebada,1977,Saladillo,800,330,396,1200
cebada,1977,Salliqueló,4500,1750,1957,1118
cebada,1977,Salto,1170,110,149,1355
cebada,1977,San Andrés de Giles,350,100,110,1100
cebada,1977,San Antonio de Areco,500,0,0,0
cebada,1977,San Cayetano,5000,3000,3900,1300
cebada,1977,San Nicolás,500,0,0,0
cebada,1977,San Pedro,700,0,0,0
cebada,1977,San Vicente,50,0,0,0
cebada,1977,Suipacha,300,0,0,0
cebada,1977,Tandil,3550,1550,2168,1399
cebada,1977,Tapalqué,1700,170,170,1000
cebada,1977,Tordillo,100,0,0,0
cebada,1977,Tornquist,27900,16400,23900,1457
cebada,1977,Trenque Lauquen,16000,6300,6842,1086
cebada,1977,Tres Arroyos,11000,7550,10325,1368
cebada,1977,Villarino,11000,6000,5400,900
cebada,1977,Zárate,1500,200,200,1000
cebada,1977,Ambato,15,0,0,0
cebada,1977,Andalgalá,20,0,0,0
cebada,1977,Belén,5,0,0,0
cebada,1977,Capayán,40,0,0,0
cebada,1977,El Alto,15,0,0,0
cebada,1977,Fray Mamerto Esquiú,30,0,0,0
cebada,1977,Paclín,40,0,0,0
cebada,1977,Santa María,70,0,0,0
cebada,1977,Santa Rosa,40,0,0,0
cebada,1977,Tinogasta,35,0,0,0
cebada,1977,Valle Viejo,30,0,0,0
cebada,1977,12 de Octubre,20,0,0,0
cebada,1977,Chacabuco,50,0,0,0
cebada,1977,Fray Justo Santa María de Oro,50,0,0,0
cebada,1977,Libertador General San Martín,50,0,0,0
cebada,1977,Quitilipi,30,0,0,0
cebada,1977,Cushamen,59,0,0,0
cebada,1977,Escalante,38,0,0,0
cebada,1977,Futaleufú,98,0,0,0
cebada,1977,Gaiman,150,0,0,0
cebada,1977,Rawson,58,0,0,0
cebada,1977,Río Senguer,39,0,0,0
cebada,1977,Sarmiento,58,0,0,0
cebada,1977,Calamuchita,1000,0,0,0
cebada,1977,Colón,900,0,0,0
cebada,1977,General Roca,5000,500,325,650
cebada,1977,General San Martín,14500,500,350,700
cebada,1977,Juárez Celman,12200,200,120,600
cebada,1977,Marcos Juárez,26000,10500,9910,944
cebada,1977,Presidente Roque Sáenz Peña,7300,300,180,600
cebada,1977,Río Cuarto,19000,500,300,600
cebada,1977,Río Primero,4000,0,0,0
cebada,1977,Río Segundo,13500,300,195,650
cebada,1977,San Justo,51500,2500,1950,780
cebada,1977,Santa María,1100,0,0,0
cebada,1977,Tercero Arriba,9500,200,130,650
cebada,1977,Unión,37500,14800,13240,895
cebada,1977,Colón,300,0,0,0
cebada,1977,Concordia,60,0,0,0
cebada,1977,Diamante,800,0,0,0
cebada,1977,Federación,20,0,0,0
cebada,1977,Federal,100,0,0,0
cebada,1977,Feliciano,20,0,0,0
cebada,1977,Gualeguay,1100,0,0,0
cebada,1977,Gualeguaychú,2000,0,0,0
cebada,1977,La Paz,400,0,0,0
cebada,1977,Nogoyá,500,0,0,0
cebada,1977,Paraná,1700,0,0,0
cebada,1977,Tala,400,0,0,0
cebada,1977,Uruguay,2000,0,0,0
cebada,1977,Victoria,4000,0,0,0
cebada,1977,Villaguay,600,0,0,0
cebada,1977,El Carmen,400,0,0,0
cebada,1977,Humahuaca,70,0,0,0
cebada,1977,San Pedro,45,0,0,0
cebada,1977,Santa Bárbara,120,0,0,0
cebada,1977,Tilcara,15,0,0,0
cebada,1977,Tumbaya,20,0,0,0
cebada,1977,Yaví,40,0,0,0
cebada,1977,Atreucó,4600,2020,2035,1007
cebada,1977,Caleu Caleu,1000,300,270,900
cebada,1977,Capital,4800,1700,1590,935
cebada,1977,Catriló,4900,1550,1327,856
cebada,1977,Chapaleufú,4000,1400,1330,950
cebada,1977,Conhelo,12200,4100,3600,878
cebada,1977,Guatraché,6100,3100,3200,1032
cebada,1977,Hucal,4000,1400,1120,800
cebada,1977,Loventué,400,120,89,742
cebada,1977,Maracó,4500,1200,1100,917
cebada,1977,Quemú Quemú,5000,2200,2140,973
cebada,1977,Rancul,3500,1200,1040,867
cebada,1977,Realicó,6300,1810,1545,854
cebada,1977,Toay,4000,1700,1260,741
cebada,1977,Trenel,12700,5500,5134,933
cebada,1977,Utracán,4000,1400,1220,871
cebada,1977,General Alvear,710,160,160,1000
cebada,1977,Guaymallén,200,0,0,0
cebada,1977,Junín,370,0,0,0
cebada,1977,La Paz,520,0,0,0
cebada,1977,Las Heras,180,0,0,0
cebada,1977,Lavalle,650,0,0,0
cebada,1977,Luján de Cuyo,1400,0,0,0
cebada,1977,Maipú,780,0,0,0
