cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
soja,1941,Cainguás,300,200,140,700
soja,1941,Candelaria,100,100,100,1000
soja,1941,Iguazú,70,70,56,800
soja,1941,San Ignacio,100,100,70,700
soja,1941,San Javier,30,30,15,500
soja,1941,San Pedro,30,30,24,800
soja,1941,Belgrano,90,90,153,1700
soja,1941,Caseros,45,35,18,514
soja,1941,General López,80,65,32,492
soja,1941,Iriondo,70,70,112,1600
soja,1941,Rosario,180,130,260,2000
soja,1941,San Jerónimo,50,20,30,1500
soja,1941,San Lorenzo,60,60,95,1583
soja,1941,Villa Constitución,50,50,100,2000
soja,1941,Belgrano,60,60,36,600
soja,1942,25 de Mayo,20,20,16,800
soja,1942,9 de Julio,40,30,15,500
soja,1942,Adolfo Alsina,5,0,0,0
soja,1942,Azul,5,5,2,400
soja,1942,Bragado,10,7,3,429
soja,1942,Carlos Tejedor,80,10,1,100
soja,1942,Castelli,28,0,0,0
soja,1942,Colón,320,320,320,1000
soja,1942,Coronel Dorrego,6,0,0,0
soja,1942,Esteban Echeverría,4,4,4,1000
soja,1942,General Juan Madariaga,10,0,0,0
soja,1942,General Pinto,1,0,0,0
soja,1942,General Viamonte,220,150,75,500
soja,1942,General Villegas,10,1,0,0
soja,1942,Lincoln,3,0,0,0
soja,1942,Lomas de Zamora,8,8,7,875
soja,1942,Maipú,2,0,0,0
soja,1942,Navarro,15,15,13,867
soja,1942,Necochea,50,0,0,0
soja,1942,Pergamino,180,180,180,1000
soja,1942,Puán,40,0,0,0
soja,1942,Quilmes,2,2,2,1000
soja,1942,Rauch,30,30,15,500
soja,1942,Rojas,150,150,150,1000
soja,1942,Roque Pérez,50,50,40,800
soja,1942,Saavedra,1,0,0,0
soja,1942,Tornquist,22,0,0,0
soja,1942,Villarino,100,0,0,0
soja,1942,Campo del Cielo,26,12,3,250
soja,1942,General Belgrano,19,0,0,0
soja,1942,General Güemes,5,0,0,0
soja,1942,Empedrado,2,1,1,1000
soja,1942,General Paz,8,5,4,800
soja,1942,Ituzaingó,8,7,3,429
soja,1942,Saladas,1,1,1,1000
soja,1942,San Cosme,1,1,1,1000
soja,1942,Concordia,120,80,32,400
soja,1942,Federación,50,30,12,400
soja,1942,Feliciano,4,2,1,500
soja,1942,Gualeguaychú,109,0,0,0
soja,1942,La Paz,20,12,6,500
soja,1942,Tala,6,0,0,0
soja,1942,Uruguay,2,2,1,500
soja,1942,Villaguay,35,20,8,400
soja,1942,Apóstoles,1,0,0,0
soja,1942,Cainguás,150,150,120,800
soja,1942,Candelaria,260,260,234,900
soja,1942,Concepción,15,15,6,400
soja,1942,Iguazú,10,7,6,857
soja,1942,San Ignacio,11,11,9,818
soja,1942,San Javier,100,100,90,900
soja,1942,San Pedro,13,13,12,923
soja,1942,Belgrano,235,205,210,1024
soja,1942,Caseros,218,182,86,473
soja,1942,General López,1345,997,450,451
soja,1942,Iriondo,37,37,25,676
soja,1942,Las Colonias,5,5,9,1800
soja,1942,Rosario,95,95,90,947
soja,1942,San Jerónimo,15,15,27,1800
soja,1942,San Lorenzo,680,490,390,796
soja,1942,Villa Constitución,550,500,543,1086
soja,1943,Pergamino,3,3,2,667
soja,1943,Ramallo,30,30,60,2000
soja,1943,Rojas,25,20,50,2500
soja,1943,Campo del Cielo,2,2,2,1000
soja,1943,Esquina,10,9,7,778
soja,1943,Goya,2,2,2,1000
soja,1943,Cainguás,178,138,193,1399
soja,1943,Candelaria,68,67,118,1761
soja,1943,Concepción,15,15,15,1000
soja,1943,Iguazú,110,110,110,1000
soja,1943,San Ignacio,75,65,85,1308
soja,1943,San Javier,200,183,191,1044
soja,1943,San Pedro,40,40,40,1000
soja,1943,Las Colonias,12,12,21,1750
soja,1943,Rosario,30,27,112,4148
soja,1943,San Jerónimo,15,15,27,1800
soja,1943,San Lorenzo,120,120,94,783
soja,1943,Villa Constitución,22,22,44,2000
soja,1944,Esquina,40,36,29,806
soja,1944,Goya,2,2,2,1000
soja,1944,Arauco,1,0,0,0
soja,1944,Capital,20,0,0,0
soja,1944,Castro Barros,6,0,0,0
soja,1944,Chamical,1,0,0,0
soja,1944,Chilecito,3,0,0,0
soja,1944,Coronel Felipe Varela,2,0,0,0
soja,1944,General Belgrano,4,0,0,0
soja,1944,General Roca,2,0,0,0
soja,1944,San Blas de Los Sauces,2,0,0,0
soja,1944,Apóstoles,20,15,12,800
soja,1944,Cainguás,140,105,123,1171
soja,1944,Candelaria,37,31,32,1032
soja,1944,Iguazú,100,90,54,600
soja,1944,San Ignacio,15,12,14,1167
soja,1944,San Javier,136,129,131,1016
soja,1944,San Pedro,50,50,30,600
soja,1944,Cachi,4,0,0,0
soja,1944,General Güemes,20,1,1,1000
soja,1944,Metán,21,0,0,0
soja,1944,Rosario,15,10,45,4500
soja,1944,San Justo,4,0,0,0
soja,1945,Esquina,30,30,24,800
soja,1945,Goya,2,2,2,1000
soja,1945,Cainguás,107,100,112,1120
soja,1945,Candelaria,29,27,40,1481
soja,1945,Iguazú,100,0,0,0
soja,1945,San Ignacio,77,45,40,889
soja,1945,San Javier,20,18,27,1500
soja,1945,San Pedro,30,0,0,0
soja,1945,Rosario,5,5,23,4600
soja,1946,Cainguás,250,50,75,1500
soja,1946,Candelaria,350,100,120,1200
soja,1946,Iguazú,420,120,144,1200
soja,1946,San Ignacio,230,80,96,1200
soja,1946,San Javier,280,80,104,1300
soja,1946,San Pedro,120,30,33,1100
soja,1947,Cainguás,220,80,96,1200
soja,1947,Candelaria,280,70,77,1100
soja,1947,Iguazú,260,90,108,1200
soja,1947,San Ignacio,140,45,45,1000
soja,1947,San Javier,190,80,88,1100
soja,1947,San Pedro,85,45,63,1400
soja,1948,Apóstoles,12,10,9,900
soja,1948,Cainguás,180,60,60,1000
soja,1948,Candelaria,250,60,60,1000
soja,1948,Iguazú,220,80,80,1000
soja,1948,San Ignacio,110,60,60,1000
soja,1948,San Javier,150,70,63,900
soja,1948,San Pedro,70,30,30,1000
soja,1949,Apóstoles,15,12,10,833
soja,1949,Cainguás,120,110,88,800
soja,1949,Candelaria,200,120,96,800
soja,1949,Iguazú,80,50,40,800
soja,1949,San Ignacio,90,70,56,800
soja,1949,San Javier,220,160,128,800
soja,1949,San Pedro,40,30,24,800
soja,1950,Apóstoles,10,8,4,500
soja,1950,Cainguás,100,90,72,800
soja,1950,Candelaria,300,270,216,800
soja,1950,Concepción,20,18,9,500
soja,1950,Iguazú,60,54,43,796
soja,1950,San Ignacio,80,70,56,800
soja,1950,San Javier,350,315,252,800
soja,1950,San Pedro,30,27,22,815
soja,1951,Apóstoles,10,5,6,1200
soja,1951,Cainguás,80,60,48,800
soja,1951,Candelaria,250,200,180,900
soja,1951,Concepción,25,20,16,800
soja,1951,Iguazú,50,40,40,1000
soja,1951,San Ignacio,70,55,44,800
soja,1951,San Javier,400,320,320,1000
soja,1951,San Pedro,20,15,12,800
soja,1952,Apóstoles,12,10,10,1000
soja,1952,Cainguás,150,125,100,800
soja,1952,Candelaria,400,350,420,1200
soja,1952,Concepción,20,15,15,1000
soja,1952,Iguazú,100,90,40,444
soja,1952,San Ignacio,200,175,44,251
soja,1952,San Javier,800,750,320,427
soja,1952,San Pedro,55,50,12,240
soja,1953,Villarino,4,4,2,500
soja,1953,Apóstoles,10,5,5,1000
soja,1953,Cainguás,100,50,50,1000
soja,1953,Candelaria,300,200,200,1000
soja,1953,Concepción,10,5,5,1000
soja,1953,Iguazú,80,40,40,1000
soja,1953,San Ignacio,100,50,50,1000
soja,1953,San Javier,450,250,250,1000
soja,1953,San Pedro,60,30,30,1000
soja,1954,Apóstoles,16,8,8,1000
soja,1954,Cainguás,160,80,80,1000
soja,1954,Candelaria,200,100,100,1000
soja,1954,Concepción,10,5,5,1000
soja,1954,Iguazú,100,50,50,1000
soja,1954,San Ignacio,100,50,50,1000
soja,1954,San Javier,300,150,150,1000
soja,1954,San Pedro,80,40,40,1000
soja,1955,Apóstoles,20,10,10,1000
soja,1955,Cainguás,180,90,90,1000
soja,1955,Candelaria,220,110,110,1000
soja,1955,Concepción,10,5,5,1000
soja,1955,Iguazú,100,50,50,1000
soja,1955,San Ignacio,120,60,60,1000
soja,1955,San Javier,300,150,150,1000
soja,1955,San Pedro,80,40,40,1000
soja,1956,25 de Mayo,90,40,36,900
soja,1956,9 de Julio,30,0,0,0
soja,1956,Comandante Fernández,150,90,72,800
soja,1956,General Belgrano,100,50,45,900
soja,1956,Independencia,300,130,156,1200
soja,1956,Maipú,190,90,81,900
soja,1956,Mayor Luis J. Fontana,60,40,32,800
soja,1956,O'Higgins,130,30,24,800
soja,1956,Quitilipi,400,280,280,1000
soja,1956,Apóstoles,10,7,7,1000
soja,1956,Cainguás,100,50,50,1000
soja,1956,Candelaria,300,200,200,1000
soja,1956,Concepción,10,7,7,1000
soja,1956,Iguazú,100,50,50,1000
soja,1956,San Ignacio,100,50,50,1000
soja,1956,San Javier,500,300,300,1000
soja,1956,San Pedro,70,40,40,1000
soja,1957,25 de Mayo,20,19,18,947
soja,1957,General Güemes,20,19,17,895
soja,1957,Maipú,50,48,46,958
soja,1957,Apóstoles,20,10,10,1000
soja,1957,Cainguás,30,15,15,1000
soja,1957,Candelaria,130,70,70,1000
soja,1957,Concepción,12,6,6,1000
soja,1957,Eldorado,50,25,25,1000
soja,1957,Guaraní,30,15,15,1000
soja,1957,Iguazú,55,30,30,1000
soja,1957,Leandro N. Alem,110,60,60,1000
soja,1957,Libertador General San Martín,30,15,15,1000
soja,1957,Montecarlo,83,43,43,1000
soja,1957,Oberá,120,60,60,1000
soja,1957,San Ignacio,100,50,50,1000
soja,1957,San Javier,180,100,100,1000
soja,1957,San Pedro,7,4,4,1000
soja,1958,Apóstoles,22,19,17,895
soja,1958,Cainguás,30,27,27,1000
soja,1958,Candelaria,120,108,97,898
soja,1958,Concepción,12,10,9,900
soja,1958,Eldorado,50,45,45,1000
soja,1958,Guaraní,30,27,27,1000
soja,1958,Iguazú,55,50,50,1000
soja,1958,Leandro N. Alem,120,108,97,898
soja,1958,Libertador General San Martín,30,27,27,1000
soja,1958,Montecarlo,83,75,75,1000
soja,1958,Oberá,120,108,108,1000
soja,1958,San Ignacio,100,90,90,1000
soja,1958,San Javier,160,144,130,903
soja,1958,San Pedro,7,6,6,1000
soja,1959,Apóstoles,25,21,21,1000
soja,1959,Cainguás,30,27,27,1000
soja,1959,Candelaria,115,105,94,895
soja,1959,Concepción,12,10,9,900
soja,1959,Eldorado,50,45,45,1000
soja,1959,Guaraní,30,27,27,1000
soja,1959,Iguazú,55,50,50,1000
soja,1959,Leandro N. Alem,130,117,117,1000
soja,1959,Libertador General San Martín,30,27,27,1000
soja,1959,Montecarlo,83,75,75,1000
soja,1959,Oberá,120,108,108,1000
soja,1959,San Ignacio,100,90,90,1000
soja,1959,San Javier,165,150,135,900
soja,1959,San Pedro,7,6,6,1000
soja,1960,Apóstoles,20,19,18,947
soja,1960,Cainguás,33,32,32,1000
soja,1960,Candelaria,120,114,102,895
soja,1960,Concepción,12,11,10,909
soja,1960,Eldorado,55,54,54,1000
soja,1960,Guaraní,33,32,32,1000
soja,1960,Iguazú,60,59,59,1000
soja,1960,Leandro N. Alem,135,128,128,1000
soja,1960,Libertador General San Martín,33,32,32,1000
soja,1960,Montecarlo,91,89,89,1000
soja,1960,Oberá,134,132,132,1000
soja,1960,San Ignacio,110,108,108,1000
soja,1960,San Javier,170,162,153,944
soja,1960,San Pedro,8,8,8,1000
soja,1961,San Nicolás,73,65,62,954
soja,1961,General San Martín,450,300,390,1300
soja,1961,Juárez Celman,420,420,505,1202
soja,1961,Marcos Juárez,50,20,20,1000
soja,1961,Río Cuarto,2000,2000,2600,1300
soja,1961,Tercero Arriba,500,405,285,704
soja,1961,Goya,12,7,6,857
soja,1961,Apóstoles,18,17,17,1000
soja,1961,Cainguás,33,32,32,1000
soja,1961,Candelaria,110,105,105,1000
soja,1961,Concepción,10,9,9,1000
soja,1961,Eldorado,55,54,54,1000
soja,1961,Guaraní,33,32,32,1000
soja,1961,Iguazú,60,59,59,1000
soja,1961,Leandro N. Alem,130,125,125,1000
soja,1961,Libertador General San Martín,33,32,32,1000
soja,1961,Montecarlo,91,89,89,1000
soja,1961,Oberá,134,132,132,1000
soja,1961,San Ignacio,110,108,108,1000
soja,1961,San Javier,160,155,155,1000
soja,1961,San Pedro,8,8,8,1000
soja,1961,Metán,8,4,1,250
soja,1961,Chacabuco,21,16,19,1188
soja,1961,General Pedernera,36,31,34,1097
soja,1961,Caseros,300,262,287,1095
soja,1961,General López,50,48,54,1125
soja,1961,Iriondo,100,77,80,1039
soja,1961,Rosario,2339,2265,2405,1062
soja,1961,San Cristóbal,220,195,210,1077
soja,1961,San Javier,2,0,0,0
soja,1961,San Jerónimo,80,71,82,1155
soja,1961,San Lorenzo,40,38,50,1316
soja,1961,Vera,20,20,22,1100
soja,1961,Villa Constitución,799,767,800,1043
soja,1961,Banda,70,67,51,761
soja,1961,Belgrano,185,162,130,802
soja,1961,Burruyacú,1500,1450,2170,1497
soja,1962,Arrecifes,500,480,576,1200
soja,1962,Capitán Sarmiento,200,190,228,1200
soja,1962,Colón,600,580,696,1200
soja,1962,Pergamino,1500,1450,1740,1200
soja,1962,Rojas,500,480,576,1200
soja,1962,Salto,700,670,804,1200
soja,1962,General San Martín,50,50,65,1300
soja,1962,Río Segundo,750,750,975,1300
soja,1962,Tercero Arriba,15,15,13,867
soja,1962,Colón,120,60,24,400
soja,1962,Concordia,150,70,25,357
soja,1962,Federación,70,30,11,367
soja,1962,Gualeguay,160,90,35,389
soja,1962,Gualeguaychú,200,110,39,355
soja,1962,Uruguay,80,40,15,375
soja,1962,Villaguay,120,50,18,360
soja,1962,25 de Mayo,20,20,20,1000
soja,1962,Apóstoles,20,17,14,824
soja,1962,Cainguás,40,40,40,1000
soja,1962,Candelaria,120,102,87,853
soja,1962,Concepción,10,8,7,875
soja,1962,Eldorado,60,60,60,1000
soja,1962,Guaraní,40,40,40,1000
soja,1962,Iguazú,60,60,60,1000
soja,1962,Leandro N. Alem,140,120,108,900
soja,1962,Libertador General San Martín,40,40,40,1000
soja,1962,Montecarlo,100,99,99,1000
soja,1962,Oberá,150,148,148,1000
soja,1962,San Ignacio,120,118,118,1000
soja,1962,San Javier,170,145,130,897
soja,1962,San Pedro,10,10,10,1000
soja,1962,Belgrano,400,300,162,540
soja,1962,Caseros,1400,1300,1170,900
soja,1962,Castellanos,20,15,13,867
soja,1962,General López,600,550,495,900
soja,1962,General Obligado,85,35,28,800
soja,1962,Iriondo,900,800,528,660
soja,1962,Rosario,5000,4850,4365,900
soja,1962,San Javier,100,50,40,800
soja,1962,San Jerónimo,300,250,237,948
soja,1962,San Lorenzo,500,450,382,849
soja,1962,San Martín,30,20,17,850
soja,1962,Vera,60,40,28,700
soja,1962,Villa Constitución,3500,3200,2944,920
soja,1962,Burruyacú,1400,1300,1690,1300
soja,1963,Arrecifes,550,500,576,1152
soja,1963,Capitán Sarmiento,300,300,360,1200
soja,1963,Colón,800,780,975,1250
soja,1963,Pergamino,3000,2940,3822,1300
soja,1963,Rojas,600,590,737,1249
soja,1963,Salto,800,770,930,1208
soja,1963,Río Segundo,750,750,900,1200
soja,1963,Concordia,20,15,10,667
soja,1963,San Carlos,20,20,30,1500
soja,1963,25 de Mayo,30,15,12,800
soja,1963,Apóstoles,20,16,16,1000
soja,1963,Cainguás,50,25,20,800
soja,1963,Candelaria,140,112,95,848
soja,1963,Concepción,12,10,10,1000
soja,1963,Eldorado,65,35,30,857
soja,1963,General Manuel Belgrano,5,5,4,800
soja,1963,Guaraní,60,30,25,833
soja,1963,Iguazú,60,30,25,833
soja,1963,Leandro N. Alem,180,144,129,896
soja,1963,Libertador General San Martín,50,25,20,800
soja,1963,Montecarlo,120,60,50,833
soja,1963,Oberá,163,82,70,854
soja,1963,San Ignacio,130,70,59,843
soja,1963,San Javier,180,144,129,896
soja,1963,San Pedro,15,7,6,857
soja,1963,Belgrano,100,30,15,500
soja,1963,Caseros,350,200,160,800
soja,1963,Castellanos,5,0,0,0
soja,1963,General López,320,200,160,800
soja,1963,General Obligado,35,25,14,560
soja,1963,Iriondo,200,80,38,475
soja,1963,Rosario,2000,1950,1950,1000
soja,1963,San Javier,10,5,4,800
soja,1963,San Jerónimo,100,60,51,850
soja,1963,San Lorenzo,300,300,300,1000
soja,1963,San Martín,20,10,8,800
soja,1963,Villa Constitución,1000,950,1040,1095
soja,1963,Burruyacú,1125,935,1220,1305
soja,1963,Río Chico,15,0,0,0
soja,1964,Arrecifes,200,190,180,947
soja,1964,Capitán Sarmiento,100,94,86,915
soja,1964,Colón,300,290,290,1000
soja,1964,Pergamino,1000,950,950,1000
soja,1964,Rojas,300,293,293,1000
soja,1964,Salto,400,390,371,951
soja,1964,Capital,7,0,0,0
soja,1964,Paso de los Libres,7,0,0,0
soja,1964,San Cosme,1,0,0,0
soja,1964,San Martín,30,0,0,0
soja,1964,Concordia,2,0,0,0
soja,1964,La Paz,400,370,240,649
soja,1964,San Carlos,25,25,35,1400
soja,1964,25 de Mayo,500,495,593,1198
soja,1964,Apóstoles,22,21,19,905
soja,1964,Cainguás,2000,1980,2367,1195
soja,1964,Candelaria,140,130,122,938
soja,1964,Concepción,15,14,12,857
soja,1964,Eldorado,100,99,98,990
soja,1964,General Manuel Belgrano,5,5,6,1200
soja,1964,Guaraní,2000,1980,2198,1110
soja,1964,Iguazú,50,50,50,1000
soja,1964,Leandro N. Alem,200,184,183,995
soja,1964,Libertador General San Martín,400,396,473,1194
soja,1964,Montecarlo,800,792,946,1194
soja,1964,Oberá,1500,1485,1804,1215
soja,1964,San Ignacio,200,198,245,1237
soja,1964,San Javier,180,165,164,994
soja,1964,San Pedro,20,20,20,1000
soja,1964,Metán,51,30,23,767
soja,1964,Rosario de la Frontera,58,58,52,897
soja,1964,Belgrano,50,50,25,500
soja,1964,Caseros,450,250,203,812
soja,1964,General López,100,50,40,800
soja,1964,General Obligado,25,0,0,0
soja,1964,Iriondo,100,70,31,443
soja,1964,Rosario,2100,2000,1621,811
soja,1964,San Javier,10,0,0,0
soja,1964,San Lorenzo,300,250,189,756
soja,1964,Villa Constitución,1100,1000,861,861
soja,1964,Burruyacú,1800,1630,1792,1099
soja,1964,Cruz Alta,262,180,162,900
soja,1964,Graneros,105,100,100,1000
soja,1964,Leales,15,15,12,800
soja,1964,Río Chico,20,18,18,1000
soja,1964,Trancas,110,105,126,1200
soja,1965,Arrecifes,150,145,174,1200
soja,1965,Capitán Sarmiento,100,95,109,1147
soja,1965,Colón,200,190,228,1200
soja,1965,Pergamino,700,670,837,1249
soja,1965,Rojas,150,145,175,1207
soja,1965,Salto,200,190,228,1200
soja,1965,Concordia,30,30,33,1100
soja,1965,La Paz,200,150,77,513
soja,1965,San Carlos,30,30,40,1333
soja,1965,25 de Mayo,530,524,550,1050
soja,1965,Apóstoles,20,19,19,1000
soja,1965,Cainguás,2000,1975,2370,1200
soja,1965,Candelaria,145,140,133,950
soja,1965,Concepción,15,15,13,867
soja,1965,Eldorado,200,197,219,1112
soja,1965,General Manuel Belgrano,5,5,6,1200
soja,1965,Guaraní,2100,2076,2479,1194
soja,1965,Iguazú,100,99,114,1152
soja,1965,Leandro N. Alem,250,247,272,1101
soja,1965,Libertador General San Martín,420,416,494,1188
soja,1965,Montecarlo,840,831,980,1179
soja,1965,Oberá,1500,1480,1776,1200
soja,1965,San Ignacio,200,198,235,1187
soja,1965,San Javier,200,198,217,1096
soja,1965,San Pedro,20,20,23,1150
soja,1965,Rosario de la Frontera,40,40,30,750
soja,1965,Caseros,200,50,44,880
soja,1965,General López,100,20,16,800
soja,1965,Rosario,2200,2100,2310,1100
soja,1965,San Lorenzo,300,250,250,1000
soja,1965,Villa Constitución,1200,1150,1150,1000
soja,1965,Burruyacú,1800,1600,1949,1218
soja,1965,Cruz Alta,260,237,284,1198
soja,1965,Graneros,105,100,110,1100
soja,1965,Leales,15,14,14,1000
soja,1965,Río Chico,20,18,18,1000
soja,1965,Trancas,30,25,25,1000
soja,1966,Arrecifes,200,195,253,1297
soja,1966,Capitán Sarmiento,100,100,120,1200
soja,1966,Colón,250,245,294,1200
soja,1966,Pergamino,800,790,1027,1300
soja,1966,Rojas,200,195,234,1200
soja,1966,Salto,300,295,372,1261
soja,1966,Colón,10,8,6,750
soja,1966,Concordia,20,15,10,667
soja,1966,Diamante,100,50,17,340
soja,1966,La Paz,350,200,80,400
soja,1966,Nogoyá,700,450,227,504
soja,1966,Paraná,150,100,40,400
soja,1966,Victoria,80,0,0,0
soja,1966,Laishí,35,35,42,1200
soja,1966,Patiño,15,15,18,1200
soja,1966,Pirané,215,215,260,1209
soja,1966,San Carlos,32,32,50,1563
soja,1966,25 de Mayo,570,568,625,1100
soja,1966,Apóstoles,50,50,55,1100
soja,1966,Cainguás,2100,2080,2560,1231
soja,1966,Candelaria,150,149,149,1000
soja,1966,Concepción,50,50,55,1100
soja,1966,Eldorado,250,249,299,1201
soja,1966,General Manuel Belgrano,20,20,24,1200
soja,1966,Guaraní,2200,2180,2650,1216
soja,1966,Iguazú,100,100,118,1180
soja,1966,Leandro N. Alem,350,349,401,1149
soja,1966,Libertador General San Martín,500,498,598,1201
soja,1966,Montecarlo,900,898,1069,1190
soja,1966,Oberá,1550,1535,1842,1200
soja,1966,San Ignacio,300,299,357,1194
soja,1966,San Javier,250,249,274,1100
soja,1966,San Pedro,20,20,24,1200
soja,1966,Anta,15,0,0,0
soja,1966,La Candelaria,2,2,1,500
soja,1966,Metán,126,50,43,860
soja,1966,Rosario de la Frontera,10,10,6,600
soja,1966,Caseros,250,200,240,1200
soja,1966,General López,50,40,48,1200
soja,1966,General Obligado,150,140,140,1000
soja,1966,Rosario,1600,1530,1939,1267
soja,1966,San Lorenzo,200,200,240,1200
soja,1966,Villa Constitución,800,770,993,1290
soja,1966,Burruyacú,1900,1700,2220,1306
soja,1966,Cruz Alta,275,250,305,1220
soja,1966,Graneros,110,105,116,1105
soja,1966,Leales,15,14,14,1000
soja,1966,Río Chico,20,18,18,1000
soja,1966,Trancas,30,27,27,1000
soja,1967,Arrecifes,150,150,165,1100
soja,1967,Capitán Sarmiento,70,70,77,1100
soja,1967,Colón,150,150,195,1300
soja,1967,Pergamino,600,590,708,1200
soja,1967,Rojas,150,150,180,1200
soja,1967,Salto,200,195,215,1103
soja,1967,1Â° de Mayo,30,30,13,433
soja,1967,12 de Octubre,50,50,21,420
soja,1967,25 de Mayo,100,100,50,500
soja,1967,Chacabuco,50,50,18,360
soja,1967,General Donovan,50,50,23,460
soja,1967,Libertad,10,10,5,500
soja,1967,San Fernando,100,100,60,600
soja,1967,Ituzaingó,250,200,200,1000
soja,1967,Santo Tomé,350,390,320,821
soja,1967,Laishí,25,25,25,1000
soja,1967,Patiño,5,5,4,800
soja,1967,Pirané,150,150,141,940
soja,1967,San Carlos,35,32,50,1563
soja,1967,25 de Mayo,650,500,375,750
soja,1967,Apóstoles,55,40,31,775
soja,1967,Cainguás,2500,1900,1705,897
soja,1967,Candelaria,150,120,90,750
soja,1967,Concepción,60,48,33,688
soja,1967,Eldorado,270,210,189,900
soja,1967,General Manuel Belgrano,50,40,38,950
soja,1967,Guaraní,2500,2100,1980,943
soja,1967,Iguazú,100,85,76,894
soja,1967,Leandro N. Alem,400,300,240,800
soja,1967,Libertador General San Martín,550,470,400,851
soja,1967,Montecarlo,1000,800,720,900
soja,1967,Oberá,1800,1350,1080,800
soja,1967,San Ignacio,440,360,280,778
soja,1967,San Javier,275,215,150,698
soja,1967,San Pedro,20,16,13,813
soja,1967,Metán,320,128,77,602
soja,1967,Rosario de la Frontera,20,6,3,500
soja,1967,Rosario,1500,1500,1670,1113
soja,1967,San Lorenzo,100,100,105,1050
soja,1967,Villa Constitución,700,700,775,1107
soja,1967,Burruyacú,5700,5700,8170,1433
soja,1967,Cruz Alta,825,825,1010,1224
soja,1967,Graneros,220,220,248,1127
soja,1967,Leales,20,20,20,1000
soja,1967,Río Chico,20,20,22,1100
soja,1967,Trancas,30,30,30,1000
soja,1968,Arrecifes,170,170,200,1176
soja,1968,Capitán Sarmiento,80,80,90,1125
soja,1968,Colón,150,150,190,1267
soja,1968,Pergamino,650,650,840,1292
soja,1968,Rojas,160,160,190,1188
soja,1968,Salto,230,230,290,1261
soja,1968,1Â° de Mayo,20,20,10,500
soja,1968,25 de Mayo,10,10,6,600
soja,1968,Comandante Fernández,10,10,6,600
soja,1968,General Donovan,50,50,37,740
soja,1968,Libertador General San Martín,30,30,24,800
soja,1968,Quitilipi,10,10,7,700
soja,1968,Laishí,25,25,25,1000
soja,1968,Patiño,15,15,15,1000
soja,1968,Pirané,250,250,300,1200
soja,1968,San Carlos,30,0,0,0
soja,1968,25 de Mayo,850,700,560,800
soja,1968,Apóstoles,70,60,48,800
soja,1968,Cainguás,2800,2320,2320,1000
soja,1968,Candelaria,200,160,128,800
soja,1968,Concepción,70,60,48,800
soja,1968,Eldorado,350,300,300,1000
soja,1968,General Manuel Belgrano,100,90,90,1000
soja,1968,Guaraní,2900,2450,2205,900
soja,1968,Iguazú,150,130,130,1000
soja,1968,Leandro N. Alem,600,480,408,850
soja,1968,Libertador General San Martín,700,600,540,900
soja,1968,Montecarlo,1280,1050,1050,1000
soja,1968,Oberá,2000,1600,1280,800
soja,1968,San Ignacio,750,600,480,800
soja,1968,San Javier,350,280,196,700
soja,1968,San Pedro,30,20,17,850
soja,1968,Anta,50,50,70,1400
soja,1968,Metán,80,80,112,1400
soja,1968,Rosario de la Frontera,50,50,88,1760
soja,1968,General Obligado,50,20,20,1000
soja,1968,Rosario,2000,1900,2000,1053
soja,1968,San Lorenzo,200,200,200,1000
soja,1968,Villa Constitución,730,690,780,1130
soja,1968,Burruyacú,9700,9700,12600,1299
soja,1968,Cruz Alta,2100,2100,2940,1400
soja,1968,Graneros,250,250,325,1300
soja,1968,Leales,500,500,635,1270
soja,1969,Arrecifes,150,150,191,1273
soja,1969,Capitán Sarmiento,50,50,65,1300
soja,1969,Colón,120,120,144,1200
soja,1969,Pergamino,600,600,780,1300
soja,1969,Rojas,150,150,170,1133
soja,1969,Salto,200,200,250,1250
soja,1969,1Â° de Mayo,20,20,13,650
soja,1969,25 de Mayo,10,10,7,700
soja,1969,General Donovan,30,30,20,667
soja,1969,Libertador General San Martín,40,40,32,800
soja,1969,O'Higgins,30,30,24,800
soja,1969,Quitilipi,10,10,7,700
soja,1969,San Fernando,10,10,7,700
soja,1969,Empedrado,7,7,8,1143
soja,1969,Ituzaingó,468,445,504,1133
soja,1969,Saladas,25,24,24,1000
soja,1969,Santo Tomé,100,94,94,1000
soja,1969,Laishí,15,15,15,1000
soja,1969,Pirané,180,175,145,829
soja,1969,San Carlos,35,0,0,0
soja,1969,25 de Mayo,860,817,703,860
soja,1969,Apóstoles,75,71,60,845
soja,1969,Cainguás,2850,2679,2679,1000
soja,1969,Candelaria,220,207,186,899
soja,1969,Concepción,75,71,61,859
soja,1969,Eldorado,370,348,361,1037
soja,1969,General Manuel Belgrano,720,677,677,1000
soja,1969,Guaraní,110,104,104,1000
soja,1969,Iguazú,2800,2660,2524,949
soja,1969,Leandro N. Alem,160,151,148,980
soja,1969,Libertador General San Martín,580,557,485,871
soja,1969,Montecarlo,1300,1235,1235,1000
soja,1969,Oberá,2050,1968,1771,900
soja,1969,San Ignacio,755,722,600,831
soja,1969,San Javier,340,320,275,859
soja,1969,San Pedro,35,33,31,939
soja,1969,Anta,60,60,84,1400
soja,1969,Capital,60,60,78,1300
soja,1969,Cerrillos,80,80,104,1300
soja,1969,Metán,70,70,98,1400
