cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
girasol,1992,San Martín,6100,6100,9800,1607
girasol,1992,Vera,13200,10000,7500,750
girasol,1992,Villa Constitución,3000,3000,3900,1300
girasol,1992,Belgrano,200,50,100,2000
girasol,1992,Copo,200,150,200,1333
girasol,1992,General Taboada,1600,1400,1700,1214
girasol,1992,Moreno,1000,1000,1200,1200
girasol,1992,Rivadavia,1600,1100,1500,1364
girasol,1993,25 de Mayo,15200,15200,27400,1803
girasol,1993,9 de Julio,21000,21000,42000,2000
girasol,1993,Adolfo Alsina,50000,49600,91800,1851
girasol,1993,Adolfo Gonzales Chaves,30500,30500,45800,1502
girasol,1993,Alberti,2600,2600,5200,2000
girasol,1993,Arrecifes,2300,2300,5500,2391
girasol,1993,Ayacucho,2500,2400,3600,1500
girasol,1993,Azul,11000,10500,17900,1705
girasol,1993,Bahía Blanca,4000,4000,4400,1100
girasol,1993,Balcarce,15000,14000,22400,1600
girasol,1993,Baradero,4700,4700,8900,1894
girasol,1993,Benito Juárez,8500,8000,12000,1500
girasol,1993,Bolívar,11600,11100,20000,1802
girasol,1993,Bragado,15500,15500,31000,2000
girasol,1993,Campana,300,300,600,2000
girasol,1993,Cañuelas,1200,1200,1700,1417
girasol,1993,Capitán Sarmiento,2500,2500,5300,2120
girasol,1993,Carlos Casares,31500,31500,73700,2340
girasol,1993,Carlos Tejedor,28000,28000,67200,2400
girasol,1993,Carmen de Areco,400,400,600,1500
girasol,1993,Castelli,1000,900,1400,1556
girasol,1993,Chacabuco,500,500,1100,2200
girasol,1993,Chascomús,1400,1400,1800,1286
girasol,1993,Chivilcoy,9000,9000,18000,2000
girasol,1993,Colón,400,400,1000,2500
girasol,1993,Coronel Dorrego,30500,30500,36600,1200
girasol,1993,Coronel Pringles,25000,25000,30000,1200
girasol,1993,Coronel Suárez,47000,47000,84600,1800
girasol,1993,Daireaux,21000,21000,39900,1900
girasol,1993,Dolores,500,500,700,1400
girasol,1993,Exaltación de la Cruz,1000,1000,2200,2200
girasol,1993,General Alvarado,11000,10500,16800,1600
girasol,1993,General Alvear,1000,1000,1700,1700
girasol,1993,General Arenales,800,800,1800,2250
girasol,1993,General Belgrano,4000,4000,5200,1300
girasol,1993,General La Madrid,10000,10000,17500,1750
girasol,1993,General Pinto,19000,19000,47500,2500
girasol,1993,General Pueyrredón,2500,2400,3800,1583
girasol,1993,General Viamonte,3500,3500,9100,2600
girasol,1993,General Villegas,70000,70000,175000,2500
girasol,1993,Guaminí,44000,43000,81700,1900
girasol,1993,Hipólito Yrigoyen,6100,5850,10500,1795
girasol,1993,Junín,3000,3000,6000,2000
girasol,1993,Laprida,2500,2500,3800,1520
girasol,1993,Las Flores,4000,4000,5200,1300
girasol,1993,Leandro N. Alem,4000,4000,9600,2400
girasol,1993,Lincoln,10000,10000,25000,2500
girasol,1993,Lobería,44000,42000,75600,1800
girasol,1993,Lobos,7000,7000,9100,1300
girasol,1993,Luján,1300,1300,1800,1385
girasol,1993,Mar Chiquita,2500,2400,3400,1417
girasol,1993,Mercedes,2200,2200,4400,2000
girasol,1993,Monte,2400,2400,3100,1292
girasol,1993,Navarro,6000,6000,9000,1500
girasol,1993,Necochea,90000,90000,162000,1800
girasol,1993,Olavarría,7000,7000,12600,1800
girasol,1993,Pehuajó,59000,57000,136800,2400
girasol,1993,Pellegrini,29500,26200,47400,1809
girasol,1993,Pergamino,13000,13000,31200,2400
girasol,1993,Puán,13000,13000,18200,1400
girasol,1993,Ramallo,2500,2500,5500,2200
girasol,1993,Rauch,5000,4800,7200,1500
girasol,1993,Rivadavia,68000,68000,156400,2300
girasol,1993,Rojas,500,500,1100,2200
girasol,1993,Roque Pérez,5500,5500,8800,1600
girasol,1993,Saavedra,32000,32000,54400,1700
girasol,1993,Saladillo,9000,9000,13500,1500
girasol,1993,Salliqueló,11000,10800,20500,1898
girasol,1993,Salto,2000,2000,4400,2200
girasol,1993,San Andrés de Giles,6000,6000,9000,1500
girasol,1993,San Antonio de Areco,5200,5200,10900,2096
girasol,1993,San Cayetano,36000,36000,54000,1500
girasol,1993,San Nicolás,200,200,500,2500
girasol,1993,San Pedro,4000,4000,7600,1900
girasol,1993,Suipacha,2200,2200,4400,2000
girasol,1993,Tandil,26000,24000,40800,1700
girasol,1993,Tapalqué,1000,1000,1700,1700
girasol,1993,Tornquist,7000,7000,9800,1400
girasol,1993,Trenque Lauquen,63000,61500,138400,2250
girasol,1993,Tres Arroyos,117000,117000,210600,1800
girasol,1993,Zárate,2800,2800,5900,2107
girasol,1993,1Â° de Mayo,200,200,300,1500
girasol,1993,12 de Octubre,3000,2000,2800,1400
girasol,1993,25 de Mayo,200,200,400,2000
girasol,1993,9 de Julio,6100,5700,6600,1158
girasol,1993,Almirante Brown,200,200,300,1500
girasol,1993,Chacabuco,7500,7100,13100,1845
girasol,1993,Comandante Fernández,1500,1500,2000,1333
girasol,1993,Fray Justo Santa María de Oro,1400,1400,2000,1429
girasol,1993,General Belgrano,1500,1000,1000,1000
girasol,1993,General Donovan,4200,4200,7000,1667
girasol,1993,Libertador General San Martín,100,100,100,1000
girasol,1993,Maipú,1500,1500,2100,1400
girasol,1993,Mayor Luis J. Fontana,4700,4600,6800,1478
girasol,1993,O'Higgins,2400,2400,3600,1500
girasol,1993,Quitilipi,600,600,1000,1667
girasol,1993,San Fernando,400,400,600,1500
girasol,1993,San Lorenzo,200,200,300,1500
girasol,1993,Colón,100,100,200,2000
girasol,1993,General Roca,81000,79000,158000,2000
girasol,1993,General San Martín,3500,3500,6300,1800
girasol,1993,Juárez Celman,36000,36000,68400,1900
girasol,1993,Marcos Juárez,23000,22900,48100,2100
girasol,1993,Presidente Roque Sáenz Peña,43000,42700,89700,2101
girasol,1993,Río Cuarto,98000,85500,162500,1901
girasol,1993,San Justo,3000,3000,6600,2200
girasol,1993,Tercero Arriba,3500,3500,6300,1800
girasol,1993,Unión,17500,17500,32700,1869
girasol,1993,Colón,1000,900,900,1000
girasol,1993,Concordia,600,300,300,1000
girasol,1993,Diamante,3200,2900,3800,1310
girasol,1993,Federal,300,200,200,1000
girasol,1993,Feliciano,400,300,300,1000
girasol,1993,Gualeguay,10000,9700,11600,1196
girasol,1993,Gualeguaychú,8000,7800,7800,1000
girasol,1993,La Paz,2500,2300,2800,1217
girasol,1993,Nogoyá,2000,1850,2200,1189
girasol,1993,Paraná,6000,5400,7200,1333
girasol,1993,Tala,1500,1400,1400,1000
girasol,1993,Uruguay,1500,1400,1400,1000
girasol,1993,Victoria,8500,8200,12300,1500
girasol,1993,Villaguay,1500,1350,1400,1037
girasol,1993,Atreucó,32000,31800,52200,1642
girasol,1993,Capital,27500,27000,43500,1611
girasol,1993,Catriló,39000,38700,72400,1871
girasol,1993,Chapaleufú,55000,52800,126700,2400
girasol,1993,Conhelo,30000,28200,56400,2000
girasol,1993,Guatraché,17000,16000,28000,1750
girasol,1993,Hucal,2000,1900,2100,1105
girasol,1993,Loventué,1000,900,1400,1556
girasol,1993,Maracó,39000,37400,89800,2401
girasol,1993,Quemú Quemú,42000,39100,93800,2399
girasol,1993,Rancul,20000,19200,32600,1698
girasol,1993,Realicó,27900,26500,58300,2200
girasol,1993,Toay,9500,9200,12900,1402
girasol,1993,Trenel,12000,11000,19800,1800
girasol,1993,Utracán,8000,7700,9200,1195
girasol,1993,Ayacucho,1000,900,1200,1333
girasol,1993,Belgrano,600,550,1000,1818
girasol,1993,Chacabuco,3000,2750,4000,1455
girasol,1993,Coronel Pringles,2000,1850,2500,1351
girasol,1993,General Pedernera,12300,11900,14000,1176
girasol,1993,Gobernador Dupuy,1100,1050,2000,1905
girasol,1993,9 de Julio,5300,5100,6600,1294
girasol,1993,Belgrano,700,700,1300,1857
girasol,1993,Caseros,2000,2000,4000,2000
girasol,1993,Castellanos,2000,2000,3200,1600
girasol,1993,General López,67000,67000,144100,2151
girasol,1993,General Obligado,29400,29100,37800,1299
girasol,1993,Iriondo,1500,1500,2800,1867
girasol,1993,La Capital,1000,1000,1800,1800
girasol,1993,Las Colonias,2000,2000,3600,1800
girasol,1993,Rosario,1500,1500,2900,1933
girasol,1993,San Cristóbal,8500,8500,17900,2106
girasol,1993,San Javier,6000,5800,5800,1000
girasol,1993,San Jerónimo,4000,4000,7000,1750
girasol,1993,San Justo,3500,3500,6300,1800
girasol,1993,San Lorenzo,2500,2300,4300,1870
girasol,1993,San Martín,4100,4100,7400,1805
girasol,1993,Vera,11000,10700,13900,1299
girasol,1993,Villa Constitución,2300,2300,5500,2391
girasol,1993,Belgrano,500,500,1000,2000
girasol,1993,General Taboada,500,500,1000,2000
girasol,1993,Rivadavia,3500,3500,6000,1714
girasol,1994,25 de Mayo,30000,30000,58500,1950
girasol,1994,9 de Julio,30000,29700,74300,2502
girasol,1994,Adolfo Alsina,60000,60000,108000,1800
girasol,1994,Adolfo Gonzales Chaves,34000,34000,57800,1700
girasol,1994,Alberti,3000,3000,7800,2600
girasol,1994,Arrecifes,4500,4500,11000,2444
girasol,1994,Ayacucho,3000,2800,5000,1786
girasol,1994,Azul,14000,13400,28100,2097
girasol,1994,Bahía Blanca,2200,2200,2200,1000
girasol,1994,Balcarce,20500,19500,42900,2200
girasol,1994,Baradero,7000,7000,17200,2457
girasol,1994,Benito Juárez,11000,10450,20900,2000
girasol,1994,Bolívar,18200,18200,40000,2198
girasol,1994,Bragado,18000,18000,46800,2600
girasol,1994,Campana,700,700,1500,2143
girasol,1994,Cañuelas,2000,2000,3600,1800
girasol,1994,Capitán Sarmiento,6000,6000,14400,2400
girasol,1994,Carlos Casares,50000,50000,120000,2400
girasol,1994,Carlos Tejedor,38500,38500,90100,2340
girasol,1994,Carmen de Areco,3000,3000,7500,2500
girasol,1994,Castelli,800,770,1300,1688
girasol,1994,Chacabuco,5000,5000,12500,2500
girasol,1994,Chascomús,4000,4000,6800,1700
girasol,1994,Chivilcoy,15000,15000,36000,2400
girasol,1994,Colón,700,700,1800,2571
girasol,1994,Coronel Dorrego,35000,35000,52500,1500
girasol,1994,Coronel Pringles,29000,29000,46400,1600
girasol,1994,Coronel Suárez,55000,55000,99000,1800
girasol,1994,Daireaux,29000,29000,60900,2100
girasol,1994,Dolores,500,470,800,1702
girasol,1994,Exaltación de la Cruz,1000,1000,2300,2300
girasol,1994,General Alvarado,16000,15200,33400,2197
girasol,1994,General Alvear,3000,3000,4500,1500
girasol,1994,General Arenales,1000,1000,2500,2500
girasol,1994,General Belgrano,7000,7000,12300,1757
girasol,1994,General La Madrid,10000,10000,17000,1700
girasol,1994,General Pinto,35000,35000,84000,2400
girasol,1994,General Pueyrredón,7500,7200,14400,2000
girasol,1994,General Rodríguez,200,200,500,2500
girasol,1994,General Viamonte,12000,12000,30000,2500
girasol,1994,General Villegas,73000,71000,177500,2500
girasol,1994,Guaminí,50000,50000,95000,1900
girasol,1994,Hipólito Yrigoyen,6500,6500,14300,2200
girasol,1994,Junín,7000,7000,17500,2500
girasol,1994,Laprida,3500,3500,6300,1800
girasol,1994,Las Flores,7000,7000,11200,1600
girasol,1994,Leandro N. Alem,9000,9000,21600,2400
girasol,1994,Lincoln,36000,36000,90000,2500
girasol,1994,Lobería,55000,52500,110300,2101
girasol,1994,Lobos,13000,13000,24700,1900
girasol,1994,Luján,1300,1300,3300,2538
girasol,1994,Mar Chiquita,4000,3700,6700,1811
girasol,1994,Mercedes,5500,5500,13800,2509
girasol,1994,Monte,3000,3000,5400,1800
girasol,1994,Navarro,10000,10000,19000,1900
girasol,1994,Necochea,103000,103000,216300,2100
girasol,1994,Olavarría,15500,15500,26400,1703
girasol,1994,Pehuajó,76000,75820,180500,2381
girasol,1994,Pellegrini,16000,16000,32000,2000
girasol,1994,Pergamino,11000,11000,27500,2500
girasol,1994,Pilar,800,800,1600,2000
girasol,1994,Puán,13000,13000,16900,1300
girasol,1994,Ramallo,3800,3800,8700,2289
girasol,1994,Rauch,4500,4200,7600,1810
girasol,1994,Rivadavia,90000,90000,207900,2310
girasol,1994,Rojas,700,700,1800,2571
girasol,1994,Roque Pérez,9000,9000,16700,1856
girasol,1994,Saavedra,35000,35000,52500,1500
girasol,1994,Saladillo,17000,17000,30600,1800
girasol,1994,Salliqueló,31000,31000,63500,2048
girasol,1994,Salto,3800,3800,9500,2500
girasol,1994,San Andrés de Giles,9000,9000,22500,2500
girasol,1994,San Antonio de Areco,13000,13000,31200,2400
girasol,1994,San Cayetano,40000,40000,64000,1600
girasol,1994,San Nicolás,800,800,1900,2375
girasol,1994,San Pedro,5500,5500,12900,2345
girasol,1994,Suipacha,5000,5000,12000,2400
girasol,1994,Tandil,30000,28700,63100,2199
girasol,1994,Tapalqué,1000,1000,1800,1800
girasol,1994,Tornquist,7000,7000,9800,1400
girasol,1994,Trenque Lauquen,88000,87800,195800,2230
girasol,1994,Tres Arroyos,130000,130000,273000,2100
girasol,1994,Zárate,6800,6800,15600,2294
girasol,1994,12 de Octubre,12000,11000,19000,1727
girasol,1994,25 de Mayo,5000,3500,5700,1629
girasol,1994,9 de Julio,9000,8200,14500,1768
girasol,1994,Almirante Brown,500,500,780,1560
girasol,1994,Chacabuco,15000,13500,25500,1889
girasol,1994,Comandante Fernández,5000,4000,6400,1600
girasol,1994,Fray Justo Santa María de Oro,3000,3000,5500,1833
girasol,1994,General Belgrano,3500,1800,3500,1944
girasol,1994,General Güemes,500,500,800,1600
girasol,1994,Independencia,3500,2700,4320,1600
girasol,1994,Libertador General San Martín,1500,900,2000,2222
girasol,1994,Maipú,3000,3000,4500,1500
girasol,1994,Mayor Luis J. Fontana,4500,1900,3300,1737
girasol,1994,O'Higgins,4000,2500,4000,1600
girasol,1994,Presidencia de la Plaza,500,500,800,1600
girasol,1994,Quitilipi,3000,3000,5000,1667
girasol,1994,San Fernando,500,500,800,1600
girasol,1994,San Lorenzo,1000,1000,1500,1500
girasol,1994,Colón,200,200,300,1500
girasol,1994,General Roca,115000,115000,230000,2000
girasol,1994,General San Martín,2900,2900,3800,1310
girasol,1994,Juárez Celman,50000,48000,86400,1800
girasol,1994,Marcos Juárez,28000,28000,67200,2400
girasol,1994,Presidente Roque Sáenz Peña,63000,63000,132300,2100
girasol,1994,Río Cuarto,135000,124000,223200,1800
girasol,1994,San Justo,4400,4400,6200,1409
girasol,1994,Tercero Arriba,3500,3500,4600,1314
girasol,1994,Unión,20500,20500,47200,2302
girasol,1994,Bella Vista,200,200,200,1000
girasol,1994,Colón,1000,1000,1500,1500
girasol,1994,Concordia,900,900,1500,1667
girasol,1994,Diamante,6500,6500,13000,2000
girasol,1994,Federal,400,400,600,1500
girasol,1994,Gualeguay,14000,14000,30800,2200
girasol,1994,Gualeguaychú,14500,14500,24700,1703
girasol,1994,La Paz,3000,3000,5100,1700
girasol,1994,Nogoyá,4500,4200,8400,2000
girasol,1994,Paraná,9000,8700,16500,1897
girasol,1994,Tala,2000,2000,3400,1700
girasol,1994,Uruguay,2000,2000,3000,1500
girasol,1994,Victoria,9500,9300,21400,2301
girasol,1994,Villaguay,2500,2500,4300,1720
girasol,1994,Formosa,40,40,40,1000
girasol,1994,Atreucó,32600,32300,44300,1372
girasol,1994,Capital,29800,29600,47400,1601
girasol,1994,Catriló,40800,40600,80800,1990
girasol,1994,Chapaleufú,98600,94700,162900,1720
girasol,1994,Conhelo,36500,34300,53900,1571
girasol,1994,Guatraché,18700,18400,25900,1408
girasol,1994,Hucal,2000,1800,1600,889
girasol,1994,Loventué,800,750,800,1067
girasol,1994,Maracó,76200,73900,121200,1640
girasol,1994,Quemú Quemú,58700,55800,78100,1400
girasol,1994,Rancul,30500,28700,35900,1251
girasol,1994,Realicó,55200,53000,90100,1700
girasol,1994,Toay,11500,11300,15700,1389
girasol,1994,Trenel,14100,13400,22100,1649
girasol,1994,Utracán,9600,9500,12800,1347
girasol,1994,Chacabuco,8000,8000,11200,1400
girasol,1994,Coronel Pringles,4500,4400,6100,1386
girasol,1994,General Pedernera,16500,15900,22300,1403
girasol,1994,Gobernador Dupuy,9800,9500,13300,1400
girasol,1994,Juan Martín de Pueyrredón,3200,3200,4500,1406
girasol,1994,Libertador General San Martín,1000,1000,1400,1400
girasol,1994,9 de Julio,6500,6500,9100,1400
girasol,1994,Belgrano,800,800,1700,2125
girasol,1994,Caseros,1200,1200,2500,2083
girasol,1994,Castellanos,2500,2500,4800,1920
girasol,1994,General López,83000,83000,190900,2300
girasol,1994,General Obligado,33000,33000,41300,1252
girasol,1994,Iriondo,1700,1700,3700,2176
girasol,1994,La Capital,2600,2600,5200,2000
girasol,1994,Las Colonias,4600,4600,8300,1804
girasol,1994,Rosario,2000,2000,4800,2400
girasol,1994,San Cristóbal,22000,22000,44000,2000
girasol,1994,San Javier,6700,6700,9400,1403
girasol,1994,San Jerónimo,4600,4600,9500,2065
girasol,1994,San Justo,4200,4200,5900,1405
girasol,1994,San Lorenzo,500,500,1300,2600
girasol,1994,San Martín,6000,6000,13100,2183
girasol,1994,Vera,12000,12000,19200,1600
girasol,1994,Villa Constitución,3100,3100,6800,2194
girasol,1994,Belgrano,700,700,900,1286
girasol,1994,General Taboada,1300,1300,1800,1385
girasol,1994,Moreno,5500,5500,8500,1545
girasol,1994,Rivadavia,7500,7500,14300,1907
girasol,1995,25 de Mayo,28750,28750,66100,2299
girasol,1995,9 de Julio,32000,31200,74900,2401
girasol,1995,Adolfo Alsina,73000,73000,102200,1400
girasol,1995,Adolfo Gonzales Chaves,34000,34000,57800,1700
girasol,1995,Alberti,4000,3800,9100,2395
girasol,1995,Arrecifes,6200,6200,14900,2403
girasol,1995,Ayacucho,5500,5200,7800,1500
girasol,1995,Azul,21000,20100,34200,1701
girasol,1995,Bahía Blanca,3000,2500,1500,600
girasol,1995,Balcarce,23000,21800,39200,1798
girasol,1995,Baradero,7800,7800,17900,2295
girasol,1995,Benito Juárez,11500,10800,18400,1704
girasol,1995,Bolívar,35000,35000,76000,2171
girasol,1995,Bragado,20000,19700,47300,2401
girasol,1995,Campana,750,750,1700,2267
girasol,1995,Cañuelas,2300,2300,4600,2000
girasol,1995,Capitán Sarmiento,7300,7300,16800,2301
girasol,1995,Carlos Casares,53770,53770,103800,1930
girasol,1995,Carlos Tejedor,54200,51600,81000,1570
girasol,1995,Carmen de Areco,4500,4500,10800,2400
girasol,1995,Castelli,500,470,660,1404
girasol,1995,Chacabuco,6000,6000,18000,3000
girasol,1995,Chascomús,4100,4100,8200,2000
girasol,1995,Chivilcoy,17000,16600,41500,2500
girasol,1995,Colón,1000,1000,2500,2500
girasol,1995,Coronel Dorrego,35000,35000,52500,1500
girasol,1995,Coronel Pringles,29000,29000,46400,1600
girasol,1995,Coronel Suárez,63000,63000,107100,1700
girasol,1995,Daireaux,40000,40000,90400,2260
girasol,1995,Dolores,600,560,780,1393
girasol,1995,Exaltación de la Cruz,950,950,2200,2316
girasol,1995,Florentino Ameghino,16500,14700,25000,1701
girasol,1995,General Alvarado,16000,15100,27200,1801
girasol,1995,General Alvear,6000,6000,13200,2200
girasol,1995,General Arenales,1500,1500,4100,2733
girasol,1995,General Belgrano,6900,6900,15200,2203
girasol,1995,General La Madrid,14000,14000,22400,1600
girasol,1995,General Las Heras,600,600,1500,2500
girasol,1995,General Pinto,20000,19600,35300,1801
girasol,1995,General Pueyrredón,8500,7900,14200,1797
girasol,1995,General Rodríguez,300,300,800,2667
girasol,1995,General Viamonte,12600,12600,31500,2500
girasol,1995,General Villegas,76000,75000,120000,1600
girasol,1995,Guaminí,61000,61000,115900,1900
girasol,1995,Hipólito Yrigoyen,15000,15000,33600,2240
girasol,1995,Junín,12000,12000,31200,2600
girasol,1995,Laprida,3500,3500,6300,1800
girasol,1995,Las Flores,6900,6900,11000,1594
girasol,1995,Leandro N. Alem,9500,9500,20900,2200
girasol,1995,Lincoln,38000,37200,70700,1901
girasol,1995,Lobería,59000,56500,90400,1600
girasol,1995,Lobos,13100,13100,30100,2298
girasol,1995,Luján,2000,2000,5000,2500
girasol,1995,Mar Chiquita,4000,3800,6100,1605
girasol,1995,Mercedes,6000,6000,12000,2000
girasol,1995,Monte,3450,3450,7200,2087
girasol,1995,Navarro,11300,11300,26000,2301
girasol,1995,Necochea,103000,103000,216300,2100
girasol,1995,Olavarría,17000,17000,32300,1900
girasol,1995,Patagones,3000,2500,5800,2320
girasol,1995,Pehuajó,83930,83930,148600,1771
girasol,1995,Pellegrini,20000,19200,30700,1599
girasol,1995,Pergamino,15600,15600,40600,2603
girasol,1995,Pilar,800,800,2000,2500
girasol,1995,Puán,15000,15000,18000,1200
girasol,1995,Ramallo,4500,4500,10100,2244
girasol,1995,Rauch,8000,7500,11300,1507
girasol,1995,Rivadavia,100470,100470,158700,1580
girasol,1995,Rojas,1300,1300,3600,2769
girasol,1995,Roque Pérez,10000,10000,22000,2200
girasol,1995,Saavedra,43000,43000,60200,1400
girasol,1995,Saladillo,16700,16700,36700,2198
girasol,1995,Salliqueló,18000,17500,26300,1503
girasol,1995,Salto,5500,5500,14600,2655
girasol,1995,San Andrés de Giles,12000,12000,28800,2400
girasol,1995,San Antonio de Areco,16500,16500,38800,2352
girasol,1995,San Cayetano,40000,40000,64000,1600
girasol,1995,San Nicolás,1400,1400,3200,2286
girasol,1995,San Pedro,6200,6200,14900,2403
girasol,1995,Suipacha,6000,6000,13200,2200
girasol,1995,Tandil,38000,36500,65700,1800
girasol,1995,Tapalqué,3000,3000,6300,2100
girasol,1995,Tornquist,8000,8000,10400,1300
girasol,1995,Trenque Lauquen,100250,100250,176400,1760
girasol,1995,Tres Arroyos,130000,130000,273000,2100
girasol,1995,Tres Lomas,18700,16900,27000,1598
girasol,1995,Villarino,1500,1200,2800,2333
girasol,1995,Zárate,8500,8500,18700,2200
girasol,1995,12 de Octubre,9800,8300,15400,1855
girasol,1995,2 de Abril,2500,2200,4000,1818
girasol,1995,25 de Mayo,400,400,540,1350
girasol,1995,9 de Julio,7000,6600,11970,1814
girasol,1995,Almirante Brown,125,125,135,1080
girasol,1995,Chacabuco,11300,10700,18400,1720
girasol,1995,Comandante Fernández,1800,1650,2025,1227
girasol,1995,Fray Justo Santa María de Oro,1800,1600,2900,1813
girasol,1995,General Belgrano,1750,1750,3000,1714
girasol,1995,General Güemes,125,125,200,1600
girasol,1995,Independencia,1520,1370,2600,1898
girasol,1995,Libertador General San Martín,1500,1500,2000,1333
girasol,1995,Maipú,880,880,1600,1818
girasol,1995,Mayor Luis J. Fontana,2400,2100,3500,1667
girasol,1995,O'Higgins,2500,2500,3850,1540
girasol,1995,Presidencia de la Plaza,200,200,260,1300
girasol,1995,Quitilipi,1200,1200,1740,1450
girasol,1995,San Fernando,250,250,350,1400
girasol,1995,San Lorenzo,450,450,742,1649
girasol,1995,General Roca,146200,126200,170400,1350
girasol,1995,General San Martín,2400,2400,3600,1500
girasol,1995,Juárez Celman,62400,42800,55600,1299
girasol,1995,Marcos Juárez,30000,30000,63000,2100
girasol,1995,Presidente Roque Sáenz Peña,79000,75800,141700,1869
girasol,1995,Río Cuarto,167400,114900,149400,1300
girasol,1995,Río Segundo,1500,1500,2000,1333
girasol,1995,San Justo,6000,5800,9900,1707
girasol,1995,Tercero Arriba,3000,3000,3600,1200
girasol,1995,Unión,22000,22000,41800,1900
girasol,1995,Bella Vista,300,0,0,0
girasol,1995,Colón,1500,1500,2300,1533
girasol,1995,Concordia,1200,1200,2100,1750
girasol,1995,Diamante,8000,8000,15200,1900
girasol,1995,Federal,700,700,1300,1857
girasol,1995,Gualeguay,16000,16000,23200,1450
girasol,1995,Gualeguaychú,18500,16500,19000,1152
girasol,1995,La Paz,3500,3500,6700,1914
girasol,1995,Nogoyá,6000,5800,9600,1655
girasol,1995,Paraná,10000,10000,19300,1930
girasol,1995,Tala,5500,5500,8800,1600
girasol,1995,Uruguay,4500,4500,6800,1511
girasol,1995,Victoria,12000,11400,21700,1904
girasol,1995,Villaguay,4000,3800,6100,1605
girasol,1995,Patiño,80,80,88,1100
girasol,1995,Atreucó,45600,45600,73400,1610
girasol,1995,Capital,39600,39300,59700,1519
girasol,1995,Catriló,54800,54200,77000,1421
girasol,1995,Chapaleufú,98600,95600,121400,1270
girasol,1995,Conhelo,38300,36400,42200,1159
girasol,1995,Guatraché,25000,24900,29900,1201
girasol,1995,Loventué,800,700,600,857
girasol,1995,Maracó,76200,72400,105000,1450
girasol,1995,Quemú Quemú,61600,58500,67300,1150
girasol,1995,Rancul,30500,29000,33400,1152
girasol,1995,Realicó,55200,53000,79000,1491
girasol,1995,Toay,15000,14800,17200,1162
girasol,1995,Trenel,14100,13400,16300,1216
girasol,1995,Utracán,10000,9700,8700,897
girasol,1995,Chacabuco,8400,4200,4200,1000
girasol,1995,Coronel Pringles,4900,2500,2500,1000
girasol,1995,General Pedernera,18700,9300,9300,1000
girasol,1995,Gobernador Dupuy,10800,5400,5400,1000
girasol,1995,Juan Martín de Pueyrredón,3600,1800,1800,1000
girasol,1995,Libertador General San Martín,1600,800,800,1000
girasol,1995,9 de Julio,5000,3800,6500,1711
girasol,1995,Belgrano,900,900,1600,1778
girasol,1995,Caseros,1800,1600,3920,2450
girasol,1995,Castellanos,5000,5000,9500,1900
girasol,1995,General López,87000,87000,200100,2300
girasol,1995,General Obligado,18000,17000,28100,1653
girasol,1995,Iriondo,2200,2200,4400,2000
girasol,1995,La Capital,4500,4500,8800,1956
girasol,1995,Las Colonias,5500,5500,11000,2000
girasol,1995,Rosario,1800,1800,4500,2500
girasol,1995,San Cristóbal,27500,27500,44800,1629
girasol,1995,San Javier,5300,5000,8300,1660
girasol,1995,San Jerónimo,5500,5500,12100,2200
girasol,1995,San Justo,4500,4500,8600,1911
girasol,1995,San Lorenzo,800,600,1440,2400
girasol,1995,San Martín,8000,8000,16800,2100
girasol,1995,Vera,25000,21000,17900,852
girasol,1995,Villa Constitución,6500,6500,16300,2508
girasol,1995,Aguirre,600,600,600,1000
girasol,1995,Belgrano,4000,2500,2750,1100
girasol,1995,General Taboada,1000,700,850,1214
girasol,1995,Juan F. Ibarra,300,300,300,1000
girasol,1995,Moreno,200,200,300,1500
girasol,1995,Rivadavia,13000,13000,20800,1600
girasol,1996,25 de Mayo,28800,28800,63400,2201
girasol,1996,9 de Julio,27000,26600,53200,2000
girasol,1996,Adolfo Alsina,67000,65650,124700,1899
girasol,1996,Adolfo Gonzales Chaves,34000,34000,61200,1800
girasol,1996,Alberti,2000,2000,3600,1800
girasol,1996,Arrecifes,7000,7000,13300,1900
girasol,1996,Ayacucho,6000,5400,9200,1704
girasol,1996,Azul,19000,15800,31600,2000
girasol,1996,Bahía Blanca,2500,2500,3500,1400
girasol,1996,Balcarce,22000,20700,41400,2000
girasol,1996,Baradero,6500,6500,13000,2000
girasol,1996,Benito Juárez,16000,14500,26100,1800
girasol,1996,Bolívar,33000,33000,62700,1900
girasol,1996,Bragado,14000,13800,26200,1899
girasol,1996,Campana,600,600,1165,1942
girasol,1996,Cañuelas,2300,2300,3900,1696
girasol,1996,Capitán Sarmiento,7000,7000,13300,1900
girasol,1996,Carlos Casares,47500,47500,83100,1749
girasol,1996,Carlos Tejedor,42000,42000,77700,1850
girasol,1996,Carmen de Areco,4500,4500,10400,2311
girasol,1996,Castelli,450,400,600,1500
girasol,1996,Chacabuco,6000,6000,12600,2100
girasol,1996,Chascomús,4500,4500,7200,1600
girasol,1996,Chivilcoy,13000,13000,26000,2000
girasol,1996,Colón,1000,1000,2200,2200
girasol,1996,Coronel de Marina Leonardo Rosales,1000,1000,1400,1400
girasol,1996,Coronel Dorrego,35000,35000,52500,1500
girasol,1996,Coronel Pringles,37000,36500,62100,1701
girasol,1996,Coronel Suárez,55000,55000,110000,2000
girasol,1996,Daireaux,37000,37000,70300,1900
