cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
centeno,1923,Adolfo Alsina,9600,9400.0,6204.0,600.0
centeno,1923,Adolfo Gonzales Chaves,200,182.0,167.0,920.0
centeno,1923,Azul,100,80.0,77.0,960.0
centeno,1923,Bahóa Blanca,200,190.0,148.0,780.0
centeno,1923,Baradero,5,5.0,4.0,820.0
centeno,1923,Benito Juórez,100,87.0,57.0,660.0
centeno,1923,Bolóvar,700,690.0,400.0,590.0
centeno,1923,Bragado,100,90.0,45.0,500.0
centeno,1923,Carlos Casares,900,880.0,616.0,700.0
centeno,1923,Carlos Tejedor,800,750.0,495.0,660.0
centeno,1923,Carmen de Areco,10,9.0,4.0,500.0
centeno,1923,Coronel Dorrego,1060,1046.0,649.0,620.0
centeno,1923,Coronel Pringles,500,474.0,365.0,770.0
centeno,1923,Coronel Suórez,2500,2000.0,1200.0,600.0
centeno,1923,Chacabuco,500,456.0,355.0,780.0
centeno,1923,Chivilcoy,100,80.0,68.0,850.0
centeno,1923,Daireaux,3000,2800.0,2548.0,910.0
centeno,1923,General Alvarado,10,5.0,4.0,720.0
centeno,1923,General Arenales,40,38.0,29.0,760.0
centeno,1923,General La Madrid,100,85.0,56.0,660.0
centeno,1923,General Pinto,800,770.0,554.0,720.0
centeno,1923,General Viamonte,200,180.0,126.0,700.0
centeno,1923,General Villegas,3600,3500.0,3150.0,900.0
centeno,1923,Guaminó,3000,2800.0,1960.0,910.0
centeno,1923,Junón,300,282.0,197.0,700.0
centeno,1923,Laprida,150,138.0,101.0,730.0
centeno,1923,Las Flores,10,10.0,12.0,1210.0
centeno,1923,Leandro N. Alem,500,480.0,336.0,700.0
centeno,1923,Lincoln,2000,1900.0,1045.0,550.0
centeno,1923,Necochea,350,340.0,251.0,740.0
centeno,1923,9 de Julio,500,475.0,342.0,720.0
centeno,1923,Olavarróa,100,80.0,74.0,920.0
centeno,1923,Patagones,300,250.0,175.0,700.0
centeno,1923,Pehuajó,2000,1907.0,1258.0,660.0
centeno,1923,Pellegrini,5600,5500.0,4290.0,780.0
centeno,1923,Pergamino,20,20.0,22.0,1100.0
centeno,1923,Puón,5800,5700.0,3420.0,620.0
centeno,1923,Rivadavia,2600,2500.0,1750.0,700.0
centeno,1923,Saavedra,2000,1950.0,1170.0,600.0
centeno,1923,Salto,5,5.0,2.0,500.0
centeno,1923,San Nicolós,20,18.0,14.0,800.0
centeno,1923,Tandil,200,193.0,193.0,1000.0
centeno,1923,Tapalquó,40,,,
centeno,1923,Tornquist,1600,1500.0,1455.0,970.0
centeno,1923,Trenque Lauquen,3500,3313.0,2186.0,660.0
centeno,1923,Tres Arroyos,1080,1065.0,852.0,800.0
centeno,1923,25 de Mayo,300,200.0,164.0,820.0
centeno,1923,Villarino,3000,2844.0,2019.0,710.0
centeno,1923,Calamuchita,400,360.0,288.0,800.0
centeno,1923,General Roca,4600,4550.0,2593.0,570.0
centeno,1923,Tercero Abajo,1400,1400.0,938.0,670.0
centeno,1923,Juórez Celman,4650,4630.0,3287.0,710.0
centeno,1923,Marcos Juórez,650,630.0,403.0,640.0
centeno,1923,Róo Cuarto,6200,6060.0,4363.0,720.0
centeno,1923,Róo Primero,200,190.0,80.0,420.0
centeno,1923,Róo Segundo,700,690.0,290.0,420.0
centeno,1923,San Justo,3100,3060.0,2417.0,790.0
centeno,1923,Santa Maróa,200,,,
centeno,1923,Tercero Arriba,1600,1500.0,765.0,510.0
centeno,1923,Unión,2600,2540.0,1346.0,530.0
centeno,1923,otros departamentos,100,61.0,45.0,730.0
centeno,1923,Concordia,10,10.0,5.0,500.0
centeno,1923,Diamante,15,15.0,7.0,500.0
centeno,1923,La Paz,15,15.0,10.0,700.0
centeno,1923,Paranó,25,24.0,18.0,750.0
centeno,1923,Victoria,25,25.0,15.0,600.0
centeno,1923,Atreucó,11400,11200.0,6720.0,600.0
centeno,1923,Capital,9160,8900.0,4450.0,500.0
centeno,1923,Catriló,9780,9600.0,6240.0,650.0
centeno,1923,Conhelo,3060,3000.0,1830.0,610.0
centeno,1923,Chapaleufó,1500,1500.0,900.0,600.0
centeno,1923,Guatrachó,4340,4300.0,2150.0,500.0
centeno,1923,Hucal,880,867.0,433.0,500.0
centeno,1923,Loventuó,760,750.0,382.0,510.0
centeno,1923,Maracó,1170,1150.0,724.0,630.0
centeno,1923,Quemó Quemó,1220,1200.0,1080.0,690.0
centeno,1923,Rancul,5500,5400.0,2700.0,500.0
centeno,1923,Realicó,1500,1500.0,1304.0,870.0
centeno,1923,Toay,1430,1400.0,756.0,540.0
centeno,1923,Trenel,1300,1300.0,650.0,500.0
centeno,1923,Utracón,7000,6900.0,3587.0,520.0
centeno,1923,Belgrano,400,390.0,292.0,750.0
centeno,1923,Caseros,50,43.0,32.0,750.0
centeno,1923,Castellanos,4000,3940.0,2600.0,660.0
centeno,1923,General López,700,690.0,386.0,560.0
centeno,1923,Iriondo,40,30.0,23.0,770.0
centeno,1923,Capital,100,86.0,60.0,700.0
centeno,1923,Las Colonias,1500,1470.0,808.0,550.0
centeno,1923,9 de Julio,200,180.0,81.0,450.0
centeno,1923,San Cristóbal,750,740.0,370.0,500.0
centeno,1923,San Javier,10,5.0,3.0,600.0
centeno,1923,San Jerónimo,150,140.0,84.0,600.0
centeno,1923,San Justo,200,180.0,90.0,500.0
centeno,1923,San Lorenzo,20,14.0,12.0,800.0
centeno,1923,San Martón,2800,2750.0,1650.0,600.0
centeno,1924,Adolfo Alsina,10400,9700.0,6295.0,650.0
centeno,1924,Adolfo Gonzales Chaves,70,63.0,50.0,800.0
centeno,1924,Alberti,750,700.0,840.0,1200.0
centeno,1924,Ayacucho,100,90.0,90.0,1000.0
centeno,1924,Azul,500,450.0,450.0,1000.0
centeno,1924,Bahóa Blanca,60,54.0,38.0,700.0
centeno,1924,Baradero,150,140.0,140.0,1000.0
centeno,1924,Bolóvar,150,120.0,114.0,950.0
centeno,1924,Bragado,100,60.0,60.0,1000.0
centeno,1924,Carlos Casares,450,350.0,350.0,1000.0
centeno,1924,Carlos Tejedor,900,850.0,850.0,1000.0
centeno,1924,Castelli,50,50.0,40.0,800.0
centeno,1924,Coronel Dorrego,500,450.0,360.0,800.0
centeno,1924,Coronel Pringles,400,360.0,252.0,700.0
centeno,1924,Coronel Suórez,2000,1800.0,1260.0,700.0
centeno,1924,Chacabuco,100,70.0,70.0,1000.0
centeno,1924,Chascomós,50,30.0,30.0,1000.0
centeno,1924,Daireaux,350,320.0,224.0,700.0
centeno,1924,Exaltación de la Cruz,50,45.0,36.0,800.0
centeno,1924,General Alvarado,100,80.0,64.0,800.0
centeno,1924,General Arenales,100,80.0,72.0,900.0
centeno,1924,General Pinto,500,450.0,396.0,900.0
centeno,1924,General Rodróguez,10,10.0,6.0,600.0
centeno,1924,General Viamonte,2400,2200.0,1750.0,800.0
centeno,1924,Guaminó,900,850.0,595.0,700.0
centeno,1924,Junón,150,130.0,130.0,1000.0
centeno,1924,Leandro N. Alem,300,270.0,270.0,1000.0
centeno,1924,Lincoln,100,80.0,80.0,1000.0
centeno,1924,Mar Chiquita,100,90.0,99.0,1100.0
centeno,1924,Mercedes,200,160.0,176.0,1100.0
centeno,1924,Necochea,350,315.0,473.0,1500.0
centeno,1924,9 de Julio,800,700.0,840.0,1200.0
centeno,1924,Olavarróa,200,135.0,115.0,850.0
centeno,1924,Patagones,500,400.0,365.0,900.0
centeno,1924,Pehuajó,680,510.0,500.0,980.0
centeno,1924,Pellegrini,5400,4500.0,2931.0,650.0
centeno,1924,Pergamino,100,80.0,64.0,800.0
centeno,1924,Pilar,50,40.0,36.0,900.0
centeno,1924,Puón,2800,2500.0,1250.0,500.0
centeno,1924,Rivadavia,1900,1650.0,1000.0,610.0
centeno,1924,Rojas,50,40.0,36.0,900.0
centeno,1924,Saavedra,500,430.0,300.0,700.0
centeno,1924,Saladillo,10,10.0,10.0,1000.0
centeno,1924,Salto,50,40.0,36.0,900.0
centeno,1924,San Andrós de Giles,100,80.0,70.0,880.0
centeno,1924,San Antonio de Areco,100,80.0,72.0,900.0
centeno,1924,San Nicolós,50,25.0,25.0,1000.0
centeno,1924,Tandil,200,180.0,234.0,1300.0
centeno,1924,Tornquist,600,550.0,222.0,400.0
centeno,1924,Trenque Lauquen,4800,4250.0,2698.0,630.0
centeno,1924,Tres Arroyos,300,270.0,200.0,740.0
centeno,1924,25 de Mayo,100,100.0,100.0,1000.0
centeno,1924,Villarino,3300,3200.0,1540.0,500.0
centeno,1924,Calamuchita,350,140.0,71.0,510.0
centeno,1924,General Roca,6500,2700.0,621.0,230.0
centeno,1924,General San Martón,1100,200.0,75.0,370.0
centeno,1924,Juórez Celman,4500,1250.0,608.0,500.0
centeno,1924,Marcos Juórez,1000,400.0,212.0,530.0
centeno,1924,Róo Cuarto,10600,4200.0,1638.0,390.0
centeno,1924,Róo Primero,600,180.0,56.0,310.0
centeno,1924,Róo Segundo,700,280.0,98.0,350.0
centeno,1924,San Justo,3700,1750.0,685.0,390.0
centeno,1924,Santa Maróa,350,90.0,36.0,400.0
centeno,1924,Tercero Arriba,1500,600.0,324.0,540.0
centeno,1924,Unión,2600,780.0,266.0,340.0
centeno,1924,Diamante,20,17.0,13.0,760.0
centeno,1924,Gualeguay,70,60.0,42.0,700.0
centeno,1924,La Paz,50,45.0,27.0,600.0
centeno,1924,Paranó,30,27.0,16.0,600.0
centeno,1924,Atreucó,7700,1480.0,355.0,240.0
centeno,1924,Capital,5000,44.0,10.0,230.0
centeno,1924,Catriló,10417,740.0,125.0,170.0
centeno,1924,Conhelo,940,150.0,40.0,270.0
centeno,1924,Chapaleufó,690,20.0,7.0,350.0
centeno,1924,Guatrachó,2370,215.0,34.0,160.0
centeno,1924,Hucal,120,70.0,20.0,280.0
centeno,1924,Loventuó,180,100.0,32.0,320.0
centeno,1924,Maracó,1700,32.0,7.0,220.0
centeno,1924,Quemó Quemó,2558,2000.0,560.0,280.0
centeno,1924,Rancul,2430,1590.0,433.0,270.0
centeno,1924,Realicó,2090,20.0,7.0,350.0
centeno,1924,Toay,2170,700.0,205.0,290.0
centeno,1924,Trenel,540,200.0,60.0,300.0
centeno,1924,Utracón,5695,700.0,105.0,150.0
centeno,1924,Ayacucho,5,,,
centeno,1924,General Belgrano,5,,,
centeno,1924,Coronel Pringles,5390,520.0,166.0,320.0
centeno,1924,Chacabuco,5800,550.0,165.0,300.0
centeno,1924,General Pedernera,9000,950.0,266.0,280.0
centeno,1924,Junón,400,40.0,18.0,450.0
centeno,1924,Capital,50,5.0,2.0,400.0
centeno,1924,Libertador General San Martón,350,35.0,13.0,370.0
centeno,1924,Belgrano,50,10.0,5.0,500.0
centeno,1924,Caseros,50,10.0,5.0,500.0
centeno,1924,Castellanos,5200,1084.0,542.0,500.0
centeno,1924,General López,200,40.0,18.0,450.0
centeno,1924,Iriondo,50,10.0,6.0,600.0
centeno,1924,Las Colonias,2000,400.0,216.0,540.0
centeno,1924,9 de Julio,250,50.0,27.0,
centeno,1924,San Cristóbal,700,140.0,78.0,560.0
centeno,1924,San Jerónimo,200,40.0,32.0,800.0
centeno,1924,San Justo,50,10.0,3.0,300.0
centeno,1924,San Lorenzo,50,10.0,6.0,600.0
centeno,1924,San Martón,3000,600.0,360.0,600.0
centeno,1925,Adolfo Alsina,14000,12600.0,8830.0,700.0
centeno,1925,Adolfo Gonzales Chaves,50,50.0,50.0,1000.0
centeno,1925,Alberti,500,470.0,468.0,996.0
centeno,1925,Ayacucho,150,150.0,150.0,1000.0
centeno,1925,Azul,500,480.0,288.0,600.0
centeno,1925,Bahóa Blanca,150,150.0,135.0,900.0
centeno,1925,Baradero,150,150.0,135.0,900.0
centeno,1925,Bolóvar,400,400.0,400.0,1000.0
centeno,1925,Bragado,100,100.0,90.0,900.0
centeno,1925,Carlos Casares,800,760.0,760.0,1000.0
centeno,1925,Carlos Tejedor,800,760.0,760.0,1000.0
centeno,1925,Carmen de Areco,100,100.0,50.0,500.0
centeno,1925,Coronel Dorrego,600,550.0,577.0,1050.0
centeno,1925,Coronel Pringles,350,340.0,306.0,900.0
centeno,1925,Coronel Suórez,2000,1800.0,1530.0,850.0
centeno,1925,Daireaux,500,480.0,504.0,1050.0
centeno,1925,Exaltación de la Cruz,50,50.0,45.0,900.0
centeno,1925,General Pinto,300,290.0,304.0,1050.0
centeno,1925,General Pueyrredón,150,150.0,105.0,700.0
centeno,1925,General Villegas,6500,6000.0,4500.0,700.0
centeno,1925,Guaminó,7500,6500.0,5850.0,900.0
centeno,1925,Junón,100,100.0,90.0,900.0
centeno,1925,Leandro N. Alem,200,200.0,180.0,900.0
centeno,1925,Mar Chiquita,100,100.0,70.0,700.0
centeno,1925,Necochea,400,360.0,324.0,900.0
centeno,1925,9 de Julio,1000,900.0,1260.0,1400.0
centeno,1925,Olavarróa,350,320.0,192.0,600.0
centeno,1925,Patagones,1200,1150.0,1035.0,900.0
centeno,1925,Pehuajó,2000,1900.0,2260.0,1190.0
centeno,1925,Pellegrini,8000,7000.0,3500.0,500.0
centeno,1925,Pergamino,100,100.0,80.0,800.0
centeno,1925,Puón,2000,1850.0,1202.0,650.0
centeno,1925,Rivadavia,6000,5400.0,3780.0,700.0
centeno,1925,Saavedra,400,360.0,324.0,900.0
centeno,1925,Saladillo,10,10.0,5.0,500.0
centeno,1925,Salto,50,50.0,32.0,650.0
centeno,1925,San Andrós de Giles,50,50.0,32.0,650.0
centeno,1925,San Antonio de Areco,100,100.0,90.0,900.0
centeno,1925,Tandil,200,200.0,140.0,700.0
centeno,1925,Tornquist,300,300.0,270.0,900.0
centeno,1925,Trenque Lauquen,7500,6000.0,3000.0,500.0
centeno,1925,Tres Arroyos,1000,900.0,900.0,1000.0
centeno,1925,25 de Mayo,100,100.0,100.0,1000.0
centeno,1925,Villarino,3000,2700.0,2160.0,800.0
centeno,1925,Zórate,20,20.0,16.0,800.0
centeno,1925,,500,160.0,106.0,660.0
centeno,1925,Calamuchita,800,480.0,360.0,750.0
centeno,1925,General Roca,3000,1800.0,1260.0,700.0
centeno,1925,Tercero Abajo,1800,1080.0,810.0,750.0
centeno,1925,Juórez Celman,5000,3000.0,2100.0,700.0
centeno,1925,Marcos Juórez,1200,720.0,540.0,750.0
centeno,1925,Róo Cuarto,5000,3000.0,2100.0,700.0
centeno,1925,Róo Primero,700,350.0,280.0,800.0
centeno,1925,Róo Segundo,800,400.0,320.0,800.0
centeno,1925,San Justo,4100,2050.0,1640.0,800.0
centeno,1925,Santa Maróa,350,175.0,140.0,800.0
centeno,1925,Tercero Arriba,1700,1020.0,765.0,750.0
centeno,1925,Unión,3000,1800.0,1350.0,750.0
centeno,1925,otros departamentos,700,350.0,280.0,800.0
centeno,1925,,1500,480.0,327.0,680.0
centeno,1925,2 de Abril,3200,1024.0,800.0,780.0
centeno,1925,Languióeo,3000,960.0,576.0,600.0
centeno,1925,Diamante,25,20.0,11.0,550.0
centeno,1925,Gualeguay,70,50.0,30.0,600.0
centeno,1925,La Paz,65,45.0,29.0,650.0
centeno,1925,Paranó,35,25.0,15.0,600.0
centeno,1925,Victoria,15,12.0,7.0,600.0
centeno,1925,,10,4.0,2.0,500.0
centeno,1925,,430,138.0,87.0,630.0
centeno,1925,Atreucó,14500,11600.0,12760.0,1100.0
centeno,1925,Capital,6400,4480.0,5376.0,1200.0
centeno,1925,Catriló,10000,7000.0,7700.0,1100.0
centeno,1925,Conhelo,1200,1080.0,1404.0,1300.0
centeno,1925,Chapaleufó,950,760.0,988.0,1300.0
centeno,1925,Guatrachó,3000,2400.0,2880.0,1200.0
centeno,1925,Hucal,200,140.0,157.0,1120.0
centeno,1925,Loventuó,500,450.0,572.0,1270.0
centeno,1925,Maracó,2000,1600.0,1920.0,1200.0
centeno,1925,Quemó Quemó,2800,2240.0,2688.0,1200.0
centeno,1925,Rancul,2800,2240.0,2912.0,1300.0
centeno,1925,Realicó,2400,1680.0,2016.0,1200.0
centeno,1925,Toay,2500,2000.0,2200.0,1100.0
centeno,1925,Trenel,900,720.0,864.0,1200.0
centeno,1925,Utracón,250,175.0,210.0,1200.0
centeno,1925,,500,160.0,120.0,750.0
centeno,1925,,150,48.0,37.0,780.0
centeno,1925,,770,246.0,190.0,770.0
centeno,1925,,2770,886.0,841.0,950.0
centeno,1925,,3100,992.0,923.0,930.0
centeno,1925,Los Andes,50,16.0,2.0,150.0
centeno,1925,otros departamentos,100,32.0,14.0,450.0
centeno,1925,,1100,352.0,264.0,750.0
centeno,1925,Coronel Pringles,2500,1375.0,894.0,650.0
centeno,1925,Chacabuco,1300,715.0,415.0,580.0
centeno,1925,General Pedernera,18000,9800.0,5630.0,574.0
centeno,1925,Junón,100,50.0,22.0,450.0
centeno,1925,Capital,100,60.0,39.0,650.0
centeno,1925,,400,128.0,77.0,600.0
centeno,1925,Belgrano,280,190.0,133.0,700.0
centeno,1925,Castellanos,4000,2800.0,1838.0,656.0
centeno,1925,General López,87,60.0,48.0,800.0
centeno,1925,Iriondo,4,4.0,3.0,750.0
centeno,1925,Las Colonias,2000,1365.0,1065.0,780.0
centeno,1925,9 de Julio,450,310.0,200.0,650.0
centeno,1925,Rosario,10,10.0,6.0,600.0
centeno,1925,San Cristóbal,1204,825.0,536.0,650.0
centeno,1925,San Jerónimo,45,31.0,22.0,700.0
centeno,1925,San Lorenzo,120,85.0,61.0,720.0
centeno,1925,San Martón,3800,2520.0,1688.0,670.0
centeno,1925,,1500,530.0,440.0,830.0
centeno,1925,,770,246.0,184.0,750.0
centeno,1925,,150,48.0,10.0,200.0
centeno,1926,Adolfo Alsina,12000,10700.0,9737.0,919.0
centeno,1926,Adolfo Gonzales Chaves,600,600.0,510.0,850.0
centeno,1926,Alberti,100,100.0,90.0,900.0
centeno,1926,Avellaneda,10,10.0,8.0,800.0
centeno,1926,Ayacucho,200,200.0,180.0,900.0
centeno,1926,Azul,300,300.0,330.0,1100.0
centeno,1926,Bahóa Blanca,200,200.0,200.0,1000.0
centeno,1926,Balcarce,50,50.0,30.0,600.0
centeno,1926,Baradero,120,,,
centeno,1926,Benito Juórez,200,200.0,192.0,960.0
centeno,1926,Bolóvar,500,500.0,500.0,1000.0
centeno,1926,Bragado,50,50.0,55.0,1100.0
centeno,1926,Carlos Casares,300,300.0,300.0,1000.0
centeno,1926,Carlos Tejedor,660,660.0,627.0,950.0
centeno,1926,Colón,30,20.0,20.0,1000.0
centeno,1926,Coronel Dorrego,1100,1100.0,880.0,800.0
centeno,1926,Coronel Pringles,1700,1700.0,1445.0,850.0
centeno,1926,Coronel Suórez,1600,1600.0,1440.0,900.0
centeno,1926,Chacabuco,100,80.0,40.0,500.0
centeno,1926,Chascomós,100,100.0,61.0,610.0
centeno,1926,Chivilcoy,100,100.0,100.0,1000.0
centeno,1926,Daireaux,1300,1300.0,1222.0,940.0
centeno,1926,Exaltación de la Cruz,50,40.0,36.0,800.0
centeno,1926,General Alvarado,200,200.0,120.0,600.0
centeno,1926,General Alvear,200,200.0,200.0,1000.0
centeno,1926,General Arenales,100,100.0,80.0,800.0
centeno,1926,General La Madrid,100,100.0,95.0,950.0
centeno,1926,General Las Heras,50,50.0,45.0,900.0
centeno,1926,General Pinto,250,250.0,225.0,900.0
centeno,1926,General Viamonte,300,300.0,261.0,870.0
centeno,1926,General Villegas,3000,2800.0,2520.0,900.0
centeno,1926,Guaminó,3350,3350.0,3082.0,920.0
centeno,1926,Junón,200,180.0,180.0,1000.0
centeno,1926,La Plata,50,50.0,50.0,1000.0
centeno,1926,Laprida,50,50.0,50.0,1000.0
centeno,1926,Las Flores,30,30.0,16.0,530.0
centeno,1926,Leandro N. Alem,300,260.0,234.0,900.0
centeno,1926,Lincoln,800,800.0,720.0,900.0
centeno,1926,Lobos,50,50.0,49.0,980.0
centeno,1926,Lujón,30,30.0,30.0,1000.0
centeno,1926,Mercedes,20,20.0,18.0,900.0
centeno,1926,Navarro,20,20.0,21.0,1050.0
centeno,1926,Necochea,250,250.0,212.0,848.0
centeno,1926,9 de Julio,800,800.0,800.0,1000.0
centeno,1926,Olavarróa,235,235.0,282.0,1200.0
centeno,1926,Patagones,1000,1000.0,958.0,958.0
centeno,1926,Pehuajó,2500,2300.0,1840.0,800.0
centeno,1926,Pellegrini,10000,9640.0,8772.0,910.0
centeno,1926,Pergamino,100,80.0,80.0,1000.0
centeno,1926,Pilar,25,25.0,21.0,840.0
centeno,1926,Puón,3300,3300.0,3135.0,978.0
centeno,1926,Rauch,150,150.0,90.0,600.0
centeno,1926,Rivadavia,8000,7800.0,7020.0,900.0
centeno,1926,Rojas,50,30.0,36.0,1200.0
centeno,1926,Roque Pórez,15,15.0,15.0,1000.0
centeno,1926,Saavedra,2000,2000.0,1920.0,960.0
centeno,1926,Saladillo,50,50.0,65.0,1300.0
centeno,1926,Salto,50,40.0,20.0,500.0
centeno,1926,San Andrós de Giles,100,80.0,64.0,800.0
centeno,1926,San Antonio de Areco,100,70.0,56.0,800.0
centeno,1926,San Nicolós,50,40.0,26.0,640.0
centeno,1926,San Pedro,50,30.0,18.0,600.0
centeno,1926,Suipacha,15,15.0,13.0,867.0
centeno,1926,Tandil,120,120.0,120.0,1000.0
centeno,1926,Tapalquó,50,50.0,60.0,1200.0
centeno,1926,Tordillo,30,30.0,24.0,800.0
centeno,1926,Tornquist,1500,1500.0,1500.0,1000.0
centeno,1926,Trenque Lauquen,5800,5600.0,5600.0,1000.0
centeno,1926,Tres Arroyos,1200,1200.0,1176.0,980.0
centeno,1926,25 de Mayo,300,300.0,378.0,1260.0
centeno,1926,Villarino,2000,2000.0,2200.0,1100.0
centeno,1926,,820,370.0,202.0,546.0
centeno,1926,Calamuchita,1000,1000.0,680.0,680.0
centeno,1926,Capital,50,50.0,35.0,700.0
centeno,1926,Colón,100,100.0,93.0,930.0
centeno,1926,General Roca,7000,6500.0,3140.0,483.0
centeno,1926,Tercero Abajo,3000,2950.0,1918.0,650.0
centeno,1926,Ischilón,50,50.0,25.0,500.0
centeno,1926,Juórez Celman,6000,5500.0,4290.0,780.0
centeno,1926,Marcos Juórez,2100,2000.0,1500.0,750.0
centeno,1926,Róo Cuarto,12000,11000.0,8690.0,790.0
centeno,1926,Róo Primero,300,300.0,189.0,630.0
centeno,1926,Róo Seco,100,100.0,52.0,520.0
centeno,1926,Róo Segundo,1700,1635.0,1177.0,720.0
centeno,1926,San Justo,5100,4800.0,3413.0,711.0
centeno,1926,Santa Maróa,500,500.0,300.0,600.0
centeno,1926,Tercero Arriba,900,900.0,442.0,491.0
centeno,1926,Totoral,50,50.0,30.0,600.0
centeno,1926,Tulumba,50,50.0,26.0,520.0
centeno,1926,Unión,5000,4800.0,3600.0,750.0
centeno,1926,,1500,672.0,367.0,546.0
centeno,1926,2 de Abril,50,28.0,15.0,536.0
centeno,1926,Languióeo,250,112.0,61.0,545.0
centeno,1926,Diamante,30,30.0,30.0,1000.0
centeno,1926,Gualeguay,85,85.0,90.0,1060.0
centeno,1926,Gualeguaychó,100,100.0,106.0,1060.0
centeno,1926,La Paz,10,10.0,11.0,1080.0
centeno,1926,Nogoyó,10,10.0,10.0,1000.0
centeno,1926,Paranó,10,10.0,10.0,1040.0
centeno,1926,Tala,10,10.0,10.0,960.0
centeno,1926,Victoria,50,50.0,48.0,960.0
centeno,1926,Villaguay,5,5.0,5.0,1000.0
centeno,1926,,1050,476.0,260.0,546.0
centeno,1926,Atreucó,10000,9000.0,5580.0,620.0
centeno,1926,Capital,4400,4200.0,2520.0,600.0
centeno,1926,Catriló,9100,8300.0,5220.0,629.0
centeno,1926,Conhelo,3200,3200.0,1920.0,600.0
centeno,1926,Curacó,100,100.0,42.0,420.0
centeno,1926,Chapaleufó,1600,1550.0,868.0,560.0
centeno,1926,Guatrachó,2200,2000.0,1200.0,600.0
centeno,1926,Hucal,200,200.0,120.0,600.0
centeno,1926,Loventuó,900,900.0,477.0,530.0
centeno,1926,Maracó,2300,2200.0,1540.0,700.0
centeno,1926,Quemó Quemó,6200,5800.0,3422.0,590.0
centeno,1926,Rancul,2400,2250.0,1350.0,600.0
centeno,1926,Realicó,2100,2000.0,1250.0,625.0
centeno,1926,Toay,2000,2000.0,1040.0,520.0
centeno,1926,Trenel,800,800.0,376.0,470.0
centeno,1926,Utracón,2500,2500.0,1275.0,510.0
centeno,1926,,4600,2070.0,1130.0,546.0
centeno,1926,,200,90.0,50.0,556.0
centeno,1926,,1060,475.0,260.0,547.0
centeno,1926,,1050,500.0,260.0,520.0
centeno,1926,,1150,518.0,283.0,546.0
centeno,1926,,1550,700.0,382.0,546.0
centeno,1926,Coronel Pringles,9500,9220.0,3872.0,470.0
centeno,1926,Chacabuco,1500,1400.0,700.0,500.0
centeno,1926,General Pedernera,10000,6500.0,3055.0,470.0
centeno,1926,Capital,200,180.0,97.0,540.0
centeno,1926,Libertador General San Martón,800,700.0,276.0,394.0
centeno,1926,,20,15.0,8.0,533.0
centeno,1926,Belgrano,200,140.0,112.0,800.0
centeno,1926,Caseros,500,370.0,444.0,1200.0
centeno,1926,Castellanos,2820,2430.0,1944.0,800.0
centeno,1926,Constitución,10,10.0,12.0,1200.0
centeno,1926,General López,1000,900.0,730.0,811.0
centeno,1926,Iriondo,50,20.0,16.0,800.0
centeno,1926,Capital,50,40.0,28.0,700.0
centeno,1926,Las Colonias,2500,2000.0,1600.0,800.0
centeno,1926,9 de Julio,310,50.0,15.0,300.0
centeno,1926,Rosario,10,,,
centeno,1926,San Cristóbal,2000,1200.0,900.0,750.0
centeno,1926,San Jerónimo,100,80.0,53.0,630.0
centeno,1926,San Justo,300,230.0,168.0,730.0
centeno,1926,San Lorenzo,100,50.0,37.0,740.0
centeno,1926,San Martón,2530,2030.0,1641.0,808.0
centeno,1926,,6200,6200.0,2400.0,387.0
centeno,1926,,500,224.0,122.0,545.0
centeno,1927,Adolfo Alsina,15000,10000.0,6000.0,600.0
centeno,1927,Adolfo Gonzales Chaves,600,500.0,350.0,700.0
centeno,1927,Alberti,40,40.0,37.0,925.0
centeno,1927,Ayacucho,200,140.0,100.0,714.0
centeno,1927,Azul,3000,1500.0,1830.0,1220.0
centeno,1927,Bahóa Blanca,1370,500.0,150.0,300.0
centeno,1927,Balcarce,50,40.0,30.0,750.0
centeno,1927,Baradero,100,100.0,100.0,1000.0
centeno,1927,Benito Juórez,800,640.0,450.0,703.0
centeno,1927,Bolóvar,1000,500.0,565.0,1130.0
centeno,1927,Caóuelas,30,30.0,20.0,667.0
centeno,1927,Carlos Casares,400,380.0,373.0,982.0
centeno,1927,Carlos Tejedor,800,720.0,639.0,887.0
centeno,1927,Castelli,20,20.0,14.0,700.0
centeno,1927,Coronel Dorrego,900,500.0,275.0,550.0
centeno,1927,Coronel Pringles,800,400.0,280.0,700.0
centeno,1927,Coronel Suórez,2300,1300.0,975.0,750.0
centeno,1927,Chacabuco,100,100.0,100.0,1000.0
centeno,1927,Chascomós,50,50.0,35.0,700.0
centeno,1927,Chivilcoy,50,50.0,47.0,940.0
centeno,1927,Daireaux,1000,900.0,810.0,900.0
centeno,1927,Exaltación de la Cruz,50,50.0,45.0,900.0
centeno,1927,General Alvarado,600,300.0,210.0,700.0
centeno,1927,General Alvear,500,250.0,305.0,1220.0
centeno,1927,General Arenales,100,100.0,90.0,900.0
centeno,1927,General Belgrano,50,50.0,40.0,800.0
centeno,1927,General La Madrid,1000,700.0,490.0,700.0
centeno,1927,General Paz,30,30.0,21.0,700.0
centeno,1927,General Pinto,1200,1080.0,1046.0,969.0
centeno,1927,General Pueyrredón,220,130.0,90.0,692.0
centeno,1927,General Viamonte,190,180.0,159.0,883.0
centeno,1927,General Villegas,8000,6400.0,5677.0,887.0
