cultivo_nombre,anio,campania,provincia_nombre,provincia_id,departamento_nombre,departamento_id,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
soja 2da,2006,2006/07,C�rdoba,14,Uni�n,14182,143600,142300,412670,2900
soja 2da,2006,2006/07,Entre R�os,30,Col�n,30008,3000,2970,4934,1661
soja 2da,2006,2006/07,Entre R�os,30,Concordia,30015,6000,5800,13920,2400
soja 2da,2006,2006/07,Entre R�os,30,Diamante,30021,43000,42400,110240,2600
soja 2da,2006,2006/07,Entre R�os,30,Federaci�n,30028,2300,2100,4620,2200
soja 2da,2006,2006/07,Entre R�os,30,Federal,30035,4100,4100,9020,2200
soja 2da,2006,2006/07,Entre R�os,30,Feliciano,30042,2200,2200,4840,2200
soja 2da,2006,2006/07,Entre R�os,30,Gualeguay,30049,27000,26900,61870,2300
soja 2da,2006,2006/07,Entre R�os,30,Gualeguaych�,30056,28000,27850,61270,2200
soja 2da,2006,2006/07,Entre R�os,30,La Paz,30070,12500,12200,29280,2400
soja 2da,2006,2006/07,Entre R�os,30,Nogoy�,30077,23000,22900,52670,2300
soja 2da,2006,2006/07,Entre R�os,30,Paran�,30084,63000,62200,161720,2600
soja 2da,2006,2006/07,Entre R�os,30,San Salvador,30088,4000,3980,7562,1900
soja 2da,2006,2006/07,Entre R�os,30,Tala,30091,10000,9950,22885,2300
soja 2da,2006,2006/07,Entre R�os,30,Uruguay,30098,17000,16950,38985,2300
soja 2da,2006,2006/07,Entre R�os,30,Victoria,30105,29000,28900,72250,2500
soja 2da,2006,2006/07,Entre R�os,30,Villaguay,30113,10000,9950,22885,2300
soja 2da,2006,2006/07,Formosa,34,Bermejo,34007,399,399,678,1699
soja 2da,2006,2006/07,La Pampa,42,Atreuc�,42007,8000,7950,11925,1500
soja 2da,2006,2006/07,La Pampa,42,Capital,42021,2000,2000,3600,1800
soja 2da,2006,2006/07,La Pampa,42,Catril�,42028,6500,6500,11700,1800
soja 2da,2006,2006/07,La Pampa,42,Conhelo,42035,3000,2900,2300,793
soja 2da,2006,2006/07,La Pampa,42,Chapaleuf�,42056,8000,7800,17200,2205
soja 2da,2006,2006/07,La Pampa,42,Marac�,42105,6000,5800,11600,2000
soja 2da,2006,2006/07,La Pampa,42,Quem� Quem�,42119,4000,3800,6500,1711
soja 2da,2006,2006/07,La Pampa,42,Rancul,42126,4000,3850,5000,1299
soja 2da,2006,2006/07,La Pampa,42,Realic�,42133,5000,4850,7300,1505
soja 2da,2006,2006/07,La Pampa,42,Trenel,42147,3000,2900,2900,1000
soja 2da,2006,2006/07,Salta,66,Anta,66007,80750,80750,242250,3000
soja 2da,2006,2006/07,Salta,66,General Jos� de San Mart�n,66056,1140,1140,2964,2600
soja 2da,2006,2006/07,Salta,66,La Candelaria,66084,950,950,2660,2800
soja 2da,2006,2006/07,Salta,66,Met�n,66112,15200,15200,42560,2800
soja 2da,2006,2006/07,Salta,66,Or�n,66126,2375,2375,6175,2600
soja 2da,2006,2006/07,Salta,66,Rosario de la Frontera,66140,12825,12825,35910,2800
soja 2da,2006,2006/07,Santa Fe,82,Belgrano,82007,49200,49050,142245,2900
soja 2da,2006,2006/07,Santa Fe,82,Caseros,82014,42150,42150,126450,3000
soja 2da,2006,2006/07,Santa Fe,82,Castellanos,82021,75000,74000,222000,3000
soja 2da,2006,2006/07,Santa Fe,82,Constituci�n,82028,35500,35500,113600,3200
soja 2da,2006,2006/07,Santa Fe,82,General L�pez,82042,133500,130700,359425,2750
soja 2da,2006,2006/07,Santa Fe,82,General Obligado,82049,20700,19700,43300,2198
soja 2da,2006,2006/07,Santa Fe,82,Iriondo,82056,33000,33000,99000,3000
soja 2da,2006,2006/07,Santa Fe,82,La Capital,82063,9000,9000,18900,2100
soja 2da,2006,2006/07,Santa Fe,82,Las Colonias,82070,48000,47000,126900,2700
soja 2da,2006,2006/07,Santa Fe,82,9 de Julio,82077,28000,26500,66300,2502
soja 2da,2006,2006/07,Santa Fe,82,Rosario,82084,20500,20500,65600,3200
soja 2da,2006,2006/07,Santa Fe,82,San Crist�bal,82091,13000,13000,31200,2400
soja 2da,2006,2006/07,Santa Fe,82,San Javier,82098,3300,2800,7000,2500
soja 2da,2006,2006/07,Santa Fe,82,San Jer�nimo,82105,44000,43200,120960,2800
soja 2da,2006,2006/07,Santa Fe,82,San Justo,82112,25000,25000,55000,2200
soja 2da,2006,2006/07,Santa Fe,82,San Lorenzo,82119,12300,12300,34440,2800
soja 2da,2006,2006/07,Santa Fe,82,San Mart�n,82126,34500,33000,92400,2800
soja 2da,2006,2006/07,Santiago del Estero,86,Aguirre,86007,7600,7238,15924,2200
soja 2da,2006,2006/07,Santiago del Estero,86,Alberdi,86014,6175,6175,15817,2561
soja 2da,2006,2006/07,Santiago del Estero,86,Belgrano,86042,28500,27775,67265,2422
soja 2da,2006,2006/07,Santiago del Estero,86,General Taboada,86077,57000,56812,141469,2490
soja 2da,2006,2006/07,Santiago del Estero,86,Guasay�n,86084,190,190,418,2200
soja 2da,2006,2006/07,Santiago del Estero,86,Jim�nez,86091,15200,15200,44850,2951
soja 2da,2006,2006/07,Santiago del Estero,86,Juan F. Ibarra,86098,6650,6650,16625,2500
soja 2da,2006,2006/07,Santiago del Estero,86,Mitre,86112,760,760,1596,2100
soja 2da,2006,2006/07,Santiago del Estero,86,Moreno,86119,19000,18901,43266,2289
soja 2da,2006,2006/07,Santiago del Estero,86,Pellegrini,86133,19000,19000,52012,2737
soja 2da,2006,2006/07,Santiago del Estero,86,R�o Hondo,86147,950,950,2375,2500
soja 2da,2006,2006/07,Santiago del Estero,86,Rivadavia,86154,14250,14250,32775,2300
soja 2da,2006,2006/07,Santiago del Estero,86,Robles,86161,3040,3040,8390,2760
soja 2da,2006,2006/07,Santiago del Estero,86,San Mart�n,86175,190,190,475,2500
soja 2da,2006,2006/07,Tucum�n,90,Burruyac�,90007,98572,98572,305573,3100
soja 2da,2006,2006/07,Tucum�n,90,Cruz Alta,90014,25108,25108,80347,3200
soja 2da,2006,2006/07,Tucum�n,90,Graneros,90035,15760,15760,48858,3100
soja 2da,2006,2006/07,Tucum�n,90,Juan Bautista Alberdi,90042,1567,1567,4859,3101
soja 2da,2006,2006/07,Tucum�n,90,La Cocha,90049,30096,30096,93298,3100
soja 2da,2006,2006/07,Tucum�n,90,Leales,90056,33126,33126,102692,3100
soja 2da,2006,2006/07,Tucum�n,90,Lules,90063,85,85,274,3224
soja 2da,2006,2006/07,Tucum�n,90,Capital,90084,104,104,345,3317
soja 2da,2006,2006/07,Tucum�n,90,Simoca,90091,4199,4199,12597,3000
soja 2da,2006,2006/07,Tucum�n,90,Taf� Viejo,90105,389,389,1207,3103
soja 2da,2007,2007/08,Buenos Aires,06,Adolfo Alsina,06007,2500,2500,3021,1208
soja 2da,2007,2007/08,Buenos Aires,06,Adolfo Gonzales Chaves,06014,4500,2300,1173,510
soja 2da,2007,2007/08,Buenos Aires,06,Alberti,06021,14000,14000,28687,2049
soja 2da,2007,2007/08,Buenos Aires,06,Ayacucho,06042,700,630,611,970
soja 2da,2007,2007/08,Buenos Aires,06,Azul,06049,37000,35000,32147,918
soja 2da,2007,2007/08,Buenos Aires,06,Balcarce,06063,26000,25300,25819,1021
soja 2da,2007,2007/08,Buenos Aires,06,Baradero,06070,14000,14000,27162,1940
soja 2da,2007,2007/08,Buenos Aires,06,Arrecifes,06077,19700,19700,40469,2054
soja 2da,2007,2007/08,Buenos Aires,06,Benito Ju�rez,06084,20000,18500,15104,816
soja 2da,2007,2007/08,Buenos Aires,06,Bol�var,06105,20000,20000,30184,1509
soja 2da,2007,2007/08,Buenos Aires,06,Bragado,06112,29000,29000,59423,2049
soja 2da,2007,2007/08,Buenos Aires,06,Campana,06126,1200,1200,2602,2168
soja 2da,2007,2007/08,Buenos Aires,06,Ca�uelas,06134,5000,5000,9144,1829
soja 2da,2007,2007/08,Buenos Aires,06,Capit�n Sarmiento,06140,9550,9550,18528,1940
soja 2da,2007,2007/08,Buenos Aires,06,Carlos Casares,06147,14500,14500,32360,2232
soja 2da,2007,2007/08,Buenos Aires,06,Carlos Tejedor,06154,8500,8500,16260,1913
soja 2da,2007,2007/08,Buenos Aires,06,Carmen de Areco,06161,3400,3400,9240,2718
soja 2da,2007,2007/08,Buenos Aires,06,Castelli,06168,350,330,438,1327
soja 2da,2007,2007/08,Buenos Aires,06,Col�n,06175,10550,10550,26488,2511
soja 2da,2007,2007/08,Buenos Aires,06,Coronel Dorrego,06189,12000,3600,1469,408
soja 2da,2007,2007/08,Buenos Aires,06,Coronel Pringles,06196,3000,2200,1122,510
soja 2da,2007,2007/08,Buenos Aires,06,Coronel Su�rez,06203,6000,6000,4821,804
soja 2da,2007,2007/08,Buenos Aires,06,Chacabuco,06210,27200,27200,79604,2927
soja 2da,2007,2007/08,Buenos Aires,06,Chascom�s,06218,5000,5000,9144,1829
soja 2da,2007,2007/08,Buenos Aires,06,Chivilcoy,06224,30000,30000,55325,1844
soja 2da,2007,2007/08,Buenos Aires,06,Daireaux,06231,20000,20000,30184,1509
soja 2da,2007,2007/08,Buenos Aires,06,Dolores,06238,500,450,597,1327
soja 2da,2007,2007/08,Buenos Aires,06,Exaltaci�n de la Cruz,06266,1600,1600,3652,2283
soja 2da,2007,2007/08,Buenos Aires,06,Florentino Ameghino,06277,22000,22000,49600,2255
soja 2da,2007,2007/08,Buenos Aires,06,General Alvarado,06280,8500,8100,9920,1225
soja 2da,2007,2007/08,Buenos Aires,06,General Alvear,06287,3000,3000,4527,1509
soja 2da,2007,2007/08,Buenos Aires,06,General Arenales,06294,28000,28000,99505,3554
soja 2da,2007,2007/08,Buenos Aires,06,General Belgrano,06301,6500,6500,12548,1930
soja 2da,2007,2007/08,Buenos Aires,06,General Juan Madariaga,06315,2100,2050,3138,1531
soja 2da,2007,2007/08,Buenos Aires,06,General La Madrid,06322,1500,1500,1205,803
soja 2da,2007,2007/08,Buenos Aires,06,General Las Heras,06329,1500,1500,4076,2717
soja 2da,2007,2007/08,Buenos Aires,06,General Pinto,06351,32600,32600,88198,2705
soja 2da,2007,2007/08,Buenos Aires,06,General Pueyrred�n,06357,4400,4000,4491,1123
soja 2da,2007,2007/08,Buenos Aires,06,General Rodr�guez,06364,1000,1000,2718,2718
soja 2da,2007,2007/08,Buenos Aires,06,General Viamonte,06385,17800,17800,50164,2818
soja 2da,2007,2007/08,Buenos Aires,06,General Villegas,06392,66200,66200,149252,2255
soja 2da,2007,2007/08,Buenos Aires,06,Guamin�,06399,2000,2000,3020,1510
soja 2da,2007,2007/08,Buenos Aires,06,Hip�lito Yrigoyen,06406,10000,10000,15092,1509
soja 2da,2007,2007/08,Buenos Aires,06,Jun�n,06413,33400,33400,97749,2927
soja 2da,2007,2007/08,Buenos Aires,06,Laprida,06448,6000,3600,2203,612
soja 2da,2007,2007/08,Buenos Aires,06,Las Flores,06455,6500,6500,11227,1727
soja 2da,2007,2007/08,Buenos Aires,06,Leandro N. Alem,06462,30000,30000,84546,2818
soja 2da,2007,2007/08,Buenos Aires,06,Lincoln,06469,35700,35700,96585,2705
soja 2da,2007,2007/08,Buenos Aires,06,Lober�a,06476,29000,26500,22988,867
soja 2da,2007,2007/08,Buenos Aires,06,Lobos,06483,11500,11250,22860,2032
soja 2da,2007,2007/08,Buenos Aires,06,Luj�n,06497,2800,2800,7902,2822
soja 2da,2007,2007/08,Buenos Aires,06,Maip�,06511,900,850,867,1020
soja 2da,2007,2007/08,Buenos Aires,06,Mar Chiquita,06518,150,130,133,1023
soja 2da,2007,2007/08,Buenos Aires,06,Marcos Paz,06525,3000,3000,8153,2718
soja 2da,2007,2007/08,Buenos Aires,06,Mercedes,06532,4000,4000,6147,1537
soja 2da,2007,2007/08,Buenos Aires,06,Monte,06547,6500,6500,12548,1930
soja 2da,2007,2007/08,Buenos Aires,06,Navarro,06574,9800,9800,19914,2032
soja 2da,2007,2007/08,Buenos Aires,06,Necochea,06581,10000,9000,15609,1734
soja 2da,2007,2007/08,Buenos Aires,06,9 de Julio,06588,30000,30000,61473,2049
soja 2da,2007,2007/08,Buenos Aires,06,Olavarr�a,06595,20000,20000,20122,1006
soja 2da,2007,2007/08,Buenos Aires,06,Patagones,06602,150,0,0,0
soja 2da,2007,2007/08,Buenos Aires,06,Pehuaj�,06609,15200,15200,29076,1913
soja 2da,2007,2007/08,Buenos Aires,06,Pellegrini,06616,1000,1000,1611,1611
soja 2da,2007,2007/08,Buenos Aires,06,Pergamino,06623,28500,28500,61799,2168
soja 2da,2007,2007/08,Buenos Aires,06,Pilar,06638,800,800,2258,2823
soja 2da,2007,2007/08,Buenos Aires,06,Pu�n,06651,200,200,161,805
soja 2da,2007,2007/08,Buenos Aires,06,Ramallo,06665,9750,9750,18866,1935
soja 2da,2007,2007/08,Buenos Aires,06,Rauch,06672,1400,1300,1327,1021
soja 2da,2007,2007/08,Buenos Aires,06,Rivadavia,06679,14300,14300,28874,2019
soja 2da,2007,2007/08,Buenos Aires,06,Rojas,06686,30500,30500,95636,3136
soja 2da,2007,2007/08,Buenos Aires,06,Roque P�rez,06693,10000,10000,20320,2032
soja 2da,2007,2007/08,Buenos Aires,06,Saavedra,06700,500,500,402,804
soja 2da,2007,2007/08,Buenos Aires,06,Saladillo,06707,14000,14000,27026,1930
soja 2da,2007,2007/08,Buenos Aires,06,Salto,06714,23100,23100,52726,2283
soja 2da,2007,2007/08,Buenos Aires,06,Salliquel�,06721,1000,1000,1409,1409
soja 2da,2007,2007/08,Buenos Aires,06,San Andr�s de Giles,06728,6800,6800,18479,2718
soja 2da,2007,2007/08,Buenos Aires,06,San Antonio de Areco,06735,12050,12050,26129,2168
soja 2da,2007,2007/08,Buenos Aires,06,San Cayetano,06742,5000,4500,2754,612
soja 2da,2007,2007/08,Buenos Aires,06,San Nicol�s,06763,4550,4550,9347,2054
soja 2da,2007,2007/08,Buenos Aires,06,San Pedro,06770,13000,13000,26705,2054
soja 2da,2007,2007/08,Buenos Aires,06,Suipacha,06784,3000,3000,4610,1537
soja 2da,2007,2007/08,Buenos Aires,06,Tandil,06791,41500,39500,40311,1021
soja 2da,2007,2007/08,Buenos Aires,06,Tapalqu�,06798,400,400,403,1008
soja 2da,2007,2007/08,Buenos Aires,06,Tornquist,06819,200,200,161,805
soja 2da,2007,2007/08,Buenos Aires,06,Trenque Lauquen,06826,26800,26800,48418,1807
soja 2da,2007,2007/08,Buenos Aires,06,Tres Arroyos,06833,9000,8100,4958,612
soja 2da,2007,2007/08,Buenos Aires,06,Tres Lomas,06847,1000,1000,1510,1510
soja 2da,2007,2007/08,Buenos Aires,06,25 de Mayo,06854,26000,25700,52223,2032
soja 2da,2007,2007/08,Buenos Aires,06,Villarino,06875,200,0,0,0
soja 2da,2007,2007/08,Buenos Aires,06,Z�rate,06882,3950,3950,8565,2168
soja 2da,2007,2007/08,Catamarca,10,El Alto,10056,9500,9500,28500,3000
soja 2da,2007,2007/08,Catamarca,10,Santa Rosa,10098,9500,9500,28500,3000
soja 2da,2007,2007/08,Chaco,22,Almirante Brown,22007,1140,1140,2735,2399
soja 2da,2007,2007/08,Chaco,22,Bermejo,22014,190,190,387,2037
soja 2da,2007,2007/08,Chaco,22,Comandante Fern�ndez,22021,950,950,2278,2398
soja 2da,2007,2007/08,Chaco,22,Chacabuco,22028,1425,1425,3419,2399
soja 2da,2007,2007/08,Chaco,22,12 de Octubre,22036,1092,1092,2621,2400
soja 2da,2007,2007/08,Chaco,22,2 de Abril,22039,1140,1140,2735,2399
soja 2da,2007,2007/08,Chaco,22,Fray Justo Santa Mar�a de Oro,22043,1900,1900,4102,2159
soja 2da,2007,2007/08,Chaco,22,General Belgrano,22049,1425,1425,3077,2159
soja 2da,2007,2007/08,Chaco,22,General G�emes,22063,95,95,182,1916
soja 2da,2007,2007/08,Chaco,22,Independencia,22070,950,950,2279,2399
soja 2da,2007,2007/08,Chaco,22,Libertador General San Mart�n,22084,370,370,909,2457
soja 2da,2007,2007/08,Chaco,22,Maip�,22091,1425,1425,3077,2159
soja 2da,2007,2007/08,Chaco,22,Mayor Luis J. Fontana,22098,1140,1140,2188,1919
soja 2da,2007,2007/08,Chaco,22,9 de Julio,22105,1140,1140,2735,2399
soja 2da,2007,2007/08,Chaco,22,O'Higgins,22112,760,760,1641,2159
soja 2da,2007,2007/08,Chaco,22,Quitilipi,22133,190,190,456,2400
soja 2da,2007,2007/08,Chaco,22,San Fernando,22140,285,285,615,2158
soja 2da,2007,2007/08,Chaco,22,San Lorenzo,22147,95,95,205,2158
soja 2da,2007,2007/08,Chaco,22,Sargento Cabral,22154,95,95,273,2874
soja 2da,2007,2007/08,Chaco,22,25 de Mayo,22168,10,10,18,1800
soja 2da,2007,2007/08,C�rdoba,14,Calamuchita,14007,7000,7000,14046,2007
soja 2da,2007,2007/08,C�rdoba,14,Capital,14014,2500,2500,3805,1522
soja 2da,2007,2007/08,C�rdoba,14,Col�n,14021,15000,14000,25840,1846
soja 2da,2007,2007/08,C�rdoba,14,General Roca,14035,90000,87500,132145,1510
soja 2da,2007,2007/08,C�rdoba,14,General San Mart�n,14042,66000,64700,105046,1624
soja 2da,2007,2007/08,C�rdoba,14,Ischil�n,14049,3000,2500,4358,1743
soja 2da,2007,2007/08,C�rdoba,14,Ju�rez Celman,14056,70320,70320,141148,2007
soja 2da,2007,2007/08,C�rdoba,14,Marcos Ju�rez,14063,146500,146300,333110,2277
soja 2da,2007,2007/08,C�rdoba,14,Presidente Roque S�enz Pe�a,14084,80000,78000,109945,1410
soja 2da,2007,2007/08,C�rdoba,14,R�o Cuarto,14098,89760,89760,180169,2007
soja 2da,2007,2007/08,C�rdoba,14,R�o Primero,14105,40000,37000,72085,1948
soja 2da,2007,2007/08,C�rdoba,14,R�o Seco,14112,20000,19000,33120,1743
soja 2da,2007,2007/08,C�rdoba,14,R�o Segundo,14119,112000,112000,159111,1421
soja 2da,2007,2007/08,C�rdoba,14,San Justo,14140,105000,103500,222871,2153
soja 2da,2007,2007/08,C�rdoba,14,Santa Mar�a,14147,21800,21800,33182,1522
soja 2da,2007,2007/08,C�rdoba,14,Tercero Arriba,14161,70000,60000,91326,1522
soja 2da,2007,2007/08,C�rdoba,14,Totoral,14168,30000,29000,59473,2051
soja 2da,2007,2007/08,C�rdoba,14,Tulumba,14175,25000,22000,49629,2256
soja 2da,2007,2007/08,C�rdoba,14,Uni�n,14182,156700,156700,315303,2012
soja 2da,2007,2007/08,Entre R�os,30,Col�n,30008,3000,3000,4800,1600
soja 2da,2007,2007/08,Entre R�os,30,Concordia,30015,4800,4800,10560,2200
soja 2da,2007,2007/08,Entre R�os,30,Diamante,30021,44600,42370,84740,2000
soja 2da,2007,2007/08,Entre R�os,30,Federaci�n,30028,1800,1800,3600,2000
soja 2da,2007,2007/08,Entre R�os,30,Federal,30035,3200,3200,6400,2000
soja 2da,2007,2007/08,Entre R�os,30,Feliciano,30042,1800,1800,3960,2200
soja 2da,2007,2007/08,Entre R�os,30,Gualeguay,30049,30000,29900,53820,1800
soja 2da,2007,2007/08,Entre R�os,30,Gualeguaych�,30056,27000,26000,39000,1500
soja 2da,2007,2007/08,Entre R�os,30,La Paz,30070,12800,12800,30720,2400
soja 2da,2007,2007/08,Entre R�os,30,Nogoy�,30077,28000,27900,50220,1800
soja 2da,2007,2007/08,Entre R�os,30,Paran�,30084,65000,62225,136895,2200
soja 2da,2007,2007/08,Entre R�os,30,San Salvador,30088,5000,5000,8500,1700
soja 2da,2007,2007/08,Entre R�os,30,Tala,30091,12000,11950,20315,1700
soja 2da,2007,2007/08,Entre R�os,30,Uruguay,30098,15000,14700,22050,1500
soja 2da,2007,2007/08,Entre R�os,30,Victoria,30105,34000,33950,81480,2400
soja 2da,2007,2007/08,Entre R�os,30,Villaguay,30113,12000,11950,23900,2000
soja 2da,2007,2007/08,Formosa,34,Pati�o,34035,285,285,582,2042
soja 2da,2007,2007/08,Formosa,34,Piran�,34056,408,408,735,1801
soja 2da,2007,2007/08,Jujuy,38,San Pedro,38063,90,90,243,2700
soja 2da,2007,2007/08,La Pampa,42,Atreuc�,42007,8500,7700,5725,744
soja 2da,2007,2007/08,La Pampa,42,Capital,42021,2200,1700,1212,713
soja 2da,2007,2007/08,La Pampa,42,Catril�,42028,7500,7200,5500,764
soja 2da,2007,2007/08,La Pampa,42,Conhelo,42035,2924,2797,4213,1506
soja 2da,2007,2007/08,La Pampa,42,Chapaleuf�,42056,8000,7700,10800,1403
soja 2da,2007,2007/08,La Pampa,42,Marac�,42105,6000,5800,7500,1293
soja 2da,2007,2007/08,La Pampa,42,Quem� Quem�,42119,3000,2900,3200,1103
soja 2da,2007,2007/08,La Pampa,42,Realic�,42133,2000,1900,1900,1000
soja 2da,2007,2007/08,La Pampa,42,Trenel,42147,1000,900,900,1000
soja 2da,2007,2007/08,Salta,66,Anta,66007,82650,82650,269973,3266
soja 2da,2007,2007/08,Salta,66,General Jos� de San Mart�n,66056,2090,2090,5760,2756
soja 2da,2007,2007/08,Salta,66,La Candelaria,66084,950,950,2715,2858
soja 2da,2007,2007/08,Salta,66,Met�n,66112,17100,17100,48874,2858
soja 2da,2007,2007/08,Salta,66,Or�n,66126,3325,3325,8825,2654
soja 2da,2007,2007/08,Salta,66,Rosario de la Frontera,66140,12825,12825,36656,2858
soja 2da,2007,2007/08,Santa Fe,82,Belgrano,82007,49200,49200,92854,1887
soja 2da,2007,2007/08,Santa Fe,82,Caseros,82014,41200,41200,106977,2597
soja 2da,2007,2007/08,Santa Fe,82,Castellanos,82021,105000,105000,231156,2201
soja 2da,2007,2007/08,Santa Fe,82,Constituci�n,82028,43400,41400,85997,2077
soja 2da,2007,2007/08,Santa Fe,82,General L�pez,82042,123250,123250,357568,2901
soja 2da,2007,2007/08,Santa Fe,82,General Obligado,82049,17100,12374,7266,587
soja 2da,2007,2007/08,Santa Fe,82,Iriondo,82056,50000,50000,115333,2307
soja 2da,2007,2007/08,Santa Fe,82,La Capital,82063,20000,20000,46126,2306
soja 2da,2007,2007/08,Santa Fe,82,Las Colonias,82070,90000,90000,217003,2411
soja 2da,2007,2007/08,Santa Fe,82,9 de Julio,82077,2500,2500,4175,1670
soja 2da,2007,2007/08,Santa Fe,82,Rosario,82084,27500,27500,62836,2285
soja 2da,2007,2007/08,Santa Fe,82,San Crist�bal,82091,15000,11500,16878,1468
soja 2da,2007,2007/08,Santa Fe,82,San Javier,82098,2100,600,484,807
soja 2da,2007,2007/08,Santa Fe,82,San Jer�nimo,82105,48000,48000,115752,2412
soja 2da,2007,2007/08,Santa Fe,82,San Justo,82112,40000,38500,68613,1782
soja 2da,2007,2007/08,Santa Fe,82,San Lorenzo,82119,32800,32800,74946,2285
soja 2da,2007,2007/08,Santa Fe,82,San Mart�n,82126,51300,51300,134468,2621
soja 2da,2007,2007/08,Santa Fe,82,Vera,82133,5000,2500,2275,910
soja 2da,2007,2007/08,Santiago del Estero,86,Aguirre,86007,5700,4982,5600,1124
soja 2da,2007,2007/08,Santiago del Estero,86,Alberdi,86014,2850,2850,8416,2953
soja 2da,2007,2007/08,Santiago del Estero,86,Belgrano,86042,9500,9021,13748,1524
soja 2da,2007,2007/08,Santiago del Estero,86,General Taboada,86077,11400,10893,16606,1524
soja 2da,2007,2007/08,Santiago del Estero,86,Jim�nez,86091,8550,8550,26119,3055
soja 2da,2007,2007/08,Santiago del Estero,86,Juan F. Ibarra,86098,3800,3583,4378,1222
soja 2da,2007,2007/08,Santiago del Estero,86,Mitre,86112,190,190,213,1121
soja 2da,2007,2007/08,Santiago del Estero,86,Moreno,86119,7600,7600,13930,1833
soja 2da,2007,2007/08,Santiago del Estero,86,Pellegrini,86133,7600,7600,23217,3055
soja 2da,2007,2007/08,Santiago del Estero,86,R�o Hondo,86147,2831,2831,6342,2240
soja 2da,2007,2007/08,Santiago del Estero,86,Rivadavia,86154,9500,8727,13330,1527
soja 2da,2007,2007/08,Santiago del Estero,86,Robles,86161,2850,2850,6381,2239
soja 2da,2007,2007/08,Santiago del Estero,86,San Mart�n,86175,190,190,387,2037
soja 2da,2007,2007/08,Tucum�n,90,Burruyac�,90007,91713,91713,256796,2800
soja 2da,2007,2007/08,Tucum�n,90,Cruz Alta,90014,23664,23664,66261,2800
soja 2da,2007,2007/08,Tucum�n,90,Graneros,90035,21907,21907,59149,2700
soja 2da,2007,2007/08,Tucum�n,90,Juan Bautista Alberdi,90042,1643,1643,4602,2801
soja 2da,2007,2007/08,Tucum�n,90,La Cocha,90049,29668,29668,80105,2700
soja 2da,2007,2007/08,Tucum�n,90,Leales,90056,31787,31787,89004,2800
soja 2da,2007,2007/08,Tucum�n,90,Lules,90063,28,28,57,2036
soja 2da,2007,2007/08,Tucum�n,90,Capital,90084,70,70,203,2900
soja 2da,2007,2007/08,Tucum�n,90,Simoca,90091,4484,4484,13004,2900
soja 2da,2007,2007/08,Tucum�n,90,Taf� Viejo,90105,465,465,1317,2832
soja 2da,2008,2008/09,Buenos Aires,06,Adolfo Alsina,06007,9033,7678,4606,600
soja 2da,2008,2008/09,Buenos Aires,06,Adolfo Gonzales Chaves,06014,10000,8000,3200,400
soja 2da,2008,2008/09,Buenos Aires,06,Alberti,06021,15780,15547,7003,450
soja 2da,2008,2008/09,Buenos Aires,06,Ayacucho,06042,600,380,228,600
soja 2da,2008,2008/09,Buenos Aires,06,Azul,06049,32000,28200,16920,600
soja 2da,2008,2008/09,Buenos Aires,06,Balcarce,06063,22000,19100,12415,650
soja 2da,2008,2008/09,Buenos Aires,06,Baradero,06070,9950,9850,10835,1100
soja 2da,2008,2008/09,Buenos Aires,06,Arrecifes,06077,14900,14700,17640,1200
soja 2da,2008,2008/09,Buenos Aires,06,Benito Ju�rez,06084,17000,15500,11625,750
soja 2da,2008,2008/09,Buenos Aires,06,Bol�var,06105,25000,25000,20000,800
soja 2da,2008,2008/09,Buenos Aires,06,Bragado,06112,24560,24260,4685,193
soja 2da,2008,2008/09,Buenos Aires,06,Campana,06126,850,800,880,1100
soja 2da,2008,2008/09,Buenos Aires,06,Ca�uelas,06134,4000,2500,1500,600
soja 2da,2008,2008/09,Buenos Aires,06,Capit�n Sarmiento,06140,7300,7200,9360,1300
soja 2da,2008,2008/09,Buenos Aires,06,Carlos Casares,06147,19000,19000,22800,1200
soja 2da,2008,2008/09,Buenos Aires,06,Carlos Tejedor,06154,22500,22500,24750,1100
soja 2da,2008,2008/09,Buenos Aires,06,Carmen de Areco,06161,3522,3122,1873,600
soja 2da,2008,2008/09,Buenos Aires,06,Castelli,06168,380,260,156,600
soja 2da,2008,2008/09,Buenos Aires,06,Col�n,06175,8700,8700,14790,1700
soja 2da,2008,2008/09,Buenos Aires,06,Coronel Dorrego,06189,8500,1500,600,400
soja 2da,2008,2008/09,Buenos Aires,06,Coronel Pringles,06196,3500,0,0,0
soja 2da,2008,2008/09,Buenos Aires,06,Coronel Su�rez,06203,8000,3000,1200,400
soja 2da,2008,2008/09,Buenos Aires,06,Chacabuco,06210,22400,21200,13197,623
soja 2da,2008,2008/09,Buenos Aires,06,Chascom�s,06218,4875,3725,2235,600
soja 2da,2008,2008/09,Buenos Aires,06,Chivilcoy,06224,27030,24330,4654,191
soja 2da,2008,2008/09,Buenos Aires,06,Daireaux,06231,25000,25000,20000,800
soja 2da,2008,2008/09,Buenos Aires,06,Dolores,06238,400,270,73,270
soja 2da,2008,2008/09,Buenos Aires,06,Exaltaci�n de la Cruz,06266,1500,1450,1740,1200
soja 2da,2008,2008/09,Buenos Aires,06,Florentino Ameghino,06277,21000,16800,11760,700
soja 2da,2008,2008/09,Buenos Aires,06,General Alvarado,06280,3877,3264,5025,1540
soja 2da,2008,2008/09,Buenos Aires,06,General Alvear,06287,4000,4000,3600,900
